,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e,fold
4632,0.605,0.7357859531772576,0.6962025316455697,0.7801418439716312,0.4832912609688664,0.059360730593607365,0.06442048517520216,0.1065257483330968,3.162,1
4633,0.59,0.7172413793103447,0.6979865771812079,0.7375886524822695,0.4874383940377449,0.005834601725012711,0.00700808625336935,0.04516598099021152,3.162,1
4634,0.58,0.6934306569343066,0.7142857142857143,0.6737588652482269,0.5148455343190288,0.0276509386098428,0.022102425876010745,0.15894453113916862,3.162,1
4635,0.51,0.6449275362318839,0.6592592592592592,0.6312056737588653,0.4257723284048564,0.09005580923389134,0.07250673854447443,0.16461200170236912,3.162,1
4636,0.625,0.7349823321554771,0.7323943661971831,0.7375886524822695,0.5467604279360501,0.03399289700659558,0.03099730458221017,0.049418357213789184,3.162,1
4637,0.495,0.63003663003663,0.6515151515151515,0.6099290780141844,0.4151340305325159,0.1613394216133942,0.1768194070080863,0.26892467016598104,3.162,1
4638,0.55,0.6785714285714285,0.6834532374100719,0.6737588652482269,0.4639980766919101,0.08954845256215116,0.0981132075471698,0.18890268123138032,3.162,1
4639,0.65,0.7552447552447552,0.7448275862068966,0.7659574468085106,0.5694194013703571,0.02917300862506345,0.06873315363881405,0.15294367995460356,3.162,1
4640,0.545,0.6285714285714286,0.7403846153846154,0.5460992907801419,0.5442360860680371,0.002029426686960933,0.004312668463611891,0.027996878989927643,3.162,1
4641,0.52,0.6571428571428573,0.6618705035971223,0.6524822695035462,0.4279360500060103,0.08802638254693053,0.08221024258760112,0.1493155057454958,3.162,1
4642,0.61,0.7253521126760565,0.7202797202797203,0.7304964539007093,0.526265176102897,0.06062912227295793,0.05444743935309981,0.14128954461625765,3.162,1
4643,0.7,0.8064516129032259,0.7396449704142012,0.8865248226950354,0.5703810554153144,0.04134956874682905,0.03908355795148255,0.0522414526883247,3.162,1
4644,0.675,0.7868852459016392,0.7317073170731707,0.851063829787234,0.5526505589614136,0.0578386605783866,0.06792452830188678,0.08108242303872892,3.162,1
4645,0.425,0.534412955465587,0.6226415094339622,0.4680851063829787,0.39505950234403175,0.11111111111111116,0.061455525606468935,0.2259292098169953,3.162,1
4646,0.525,0.6689895470383275,0.6575342465753424,0.6808510638297872,0.4166967183555716,0.014713343480466712,0.006469002695417836,0.014363739537523125,3.162,1
4647,0.665,0.7632508833922261,0.7605633802816901,0.7659574468085106,0.5948431301839163,0.08472856418061903,0.10673854447439356,0.11068591289544627,3.162,1
4648,0.665,0.7744107744107744,0.7371794871794872,0.8156028368794326,0.5603437913210723,0.2567224759005581,0.2487870619946092,0.497471272520925,3.162,1
4649,0.63,0.7357142857142858,0.7410071942446043,0.7304964539007093,0.5601634811876428,0.038812785388127935,0.05956873315363875,0.0911476805220598,3.162,1
4650,0.63,0.7318840579710146,0.7481481481481481,0.7163120567375887,0.5700204351484554,0.03678335870116689,0.07870619946091639,0.16028514682933734,3.162,1
4651,0.615,0.7259786476868327,0.7285714285714285,0.7234042553191491,0.5396682293544898,0.030441400304413998,0.025876010781671236,0.08508653709746072,3.162,1
4652,0.63,0.7040000000000001,0.8073394495412844,0.6241134751773051,0.6340906358937373,0.13774733637747338,0.14609164420485174,0.2053021705206413,3.162,1
4653,0.625,0.7368421052631579,0.7291666666666666,0.7446808510638298,0.5418319509556437,0.047691527143581935,0.07843665768194075,0.11264718399773023,3.162,1
4654,0.69,0.7816901408450705,0.7762237762237763,0.7872340425531915,0.6224305805986297,0.11694571283612375,0.1350404312668464,0.15872464179316226,3.162,1
4655,0.535,0.6666666666666667,0.6739130434782609,0.6595744680851063,0.44843130183916335,0.14561136478944692,0.14878706199460925,0.26589232515250394,3.162,1
4656,0.655,0.7661016949152543,0.7337662337662337,0.8014184397163121,0.5532515927395121,0.014713343480466712,0.07789757412398922,0.21737125833451554,3.162,1
4657,0.635,0.759075907590759,0.7098765432098766,0.8156028368794326,0.5094963336939536,0.006595636732622978,0.020754716981132067,0.08785998013902674,3.162,1
4658,0.575,0.6975088967971529,0.7,0.6950354609929078,0.4915855271066234,0.197869101978691,0.20242587601078169,0.39847850758972897,3.162,1
4659,0.64,0.7272727272727273,0.7804878048780488,0.6808510638297872,0.6116119725928597,0.056062912227295765,0.10754716981132073,0.20886295928500487,3.162,1
4660,0.475,0.6096654275092936,0.640625,0.5815602836879432,0.4009496333693953,0.08726534753932014,0.024528301886792447,0.19426514399205566,3.162,1
4661,0.54,0.6891891891891891,0.6580645161290323,0.7234042553191491,0.4125495852866931,0.02156265854895989,0.05013477088948781,0.05539792878422467,3.162,1
4662,0.53,0.6618705035971223,0.6715328467153284,0.6524822695035462,0.4448852025483833,0.07635717909690509,0.08221024258760112,0.12168392679812745,3.162,1
4663,0.71,0.8013698630136986,0.7748344370860927,0.8297872340425532,0.6267580238009376,0.12100456621004575,0.07762803234501348,0.2289438218186977,3.162,1
4664,0.65,0.7407407407407407,0.7751937984496124,0.7092198581560284,0.6088472172136075,0.04642313546423127,0.03126684636118593,0.05758263583487016,3.162,1
4665,0.515,0.6367041198501872,0.6746031746031746,0.6028368794326241,0.453960812597668,0.05022831050228305,0.07223719676549868,0.08802667044970912,3.162,1
4666,0.55,0.6979865771812079,0.6624203821656051,0.7375886524822695,0.41964178386825335,0.009893455098934578,0.00700808625336935,0.0899028230954747,3.162,1
4667,0.7,0.7841726618705037,0.7956204379562044,0.7730496453900709,0.6492366871018149,0.20268899036022314,0.1921832884097036,0.34876223577812465,3.162,1
4668,0.575,0.7017543859649124,0.6944444444444444,0.7092198581560284,0.4817285731458108,0.0791476407914764,0.12075471698113215,0.1339126117179743,3.162,1
4669,0.69,0.7947019867549668,0.7453416149068323,0.851063829787234,0.5780742877749729,0.06265854895991874,0.06792452830188678,0.08371400198609724,3.162,1
4670,0.565,0.6947368421052632,0.6875,0.7021276595744681,0.4697078975838442,0.0791476407914764,0.054177897574124056,0.17128316073201874,3.162,1
4671,0.495,0.5388127853881278,0.7564102564102564,0.4184397163120567,0.548202909003486,0.026889903602232368,0.06253369272237197,0.1309547453539509,3.162,1
4672,0.64,0.7534246575342466,0.7284768211920529,0.7801418439716312,0.5426132948671716,0.12100456621004575,0.12560646900269545,0.2190275216342744,3.162,1
4673,0.655,0.7509025270758123,0.7647058823529411,0.7375886524822695,0.5976078855631687,0.007102993404363267,0.03099730458221017,0.1625762519506312,3.162,1
4674,0.565,0.6588235294117647,0.7368421052631579,0.5957446808510638,0.5436350522899387,0.0055809233891425105,0.032345013477088964,0.13629238189814166,3.162,1
4675,0.525,0.5851528384279476,0.7613636363636364,0.475177304964539,0.5596225507873542,0.4251648909183156,0.3660377358490566,0.8910377358490567,3.162,1
4676,0.67,0.7642857142857142,0.7697841726618705,0.7588652482269503,0.6082461834355091,0.038812785388127935,0.059299191374663114,0.11324655979571575,3.162,1
4677,0.665,0.7649122807017544,0.7569444444444444,0.7730496453900709,0.58991465320351,0.19989852866565194,0.2301886792452831,0.3288728897715989,3.162,1
4678,0.5,0.6323529411764706,0.6564885496183206,0.6099290780141844,0.4236086068037024,0.034753932014205964,0.05121293800539084,0.08937083274223301,3.162,1
4679,0.525,0.6619217081850535,0.6642857142857143,0.6595744680851063,0.4314821492967905,0.030441400304413998,0.07277628032345017,0.16093417506029228,3.162,1
4680,0.67,0.773972602739726,0.7483443708609272,0.8014184397163121,0.5786753215530713,0.07026889903602229,0.03989218328840971,0.1359448148673571,3.162,1
4681,0.66,0.7702702702702703,0.7354838709677419,0.8085106382978723,0.5567976920302921,0.003805175038051778,0.04932614555256065,0.18879982976308696,3.162,1
4682,0.685,0.7741935483870968,0.7826086956521741,0.7659574468085106,0.6287414352686621,0.10806697108066964,0.10673854447439356,0.15805433394807786,3.162,1
4683,0.635,0.7364620938628159,0.75,0.7234042553191491,0.5735665344392354,0.06900050735667174,0.12614555256064694,0.20772449992906794,3.162,1
4684,0.675,0.7703180212014133,0.7676056338028169,0.7730496453900709,0.606863805745883,0.059360730593607365,0.11617250673854453,0.2227514541069655,3.162,1
4685,0.55,0.6896551724137931,0.6711409395973155,0.7092198581560284,0.43935569178987854,0.019533231861999067,0.04474393530997312,0.10527025109944677,3.162,1
4686,0.585,0.7087719298245613,0.7013888888888888,0.7163120567375887,0.4937492487077774,0.028411973617453068,0.035309973045822174,0.04715207830898005,3.162,1
4687,0.66,0.7588652482269503,0.7588652482269503,0.7588652482269503,0.5912970308931361,0.05251141552511418,0.09730458221024264,0.1788835295786636,3.162,1
4688,0.64,0.7410071942446045,0.7518248175182481,0.7304964539007093,0.5771126337300156,0.12709284627092846,0.2064690026954178,0.2104163711164705,3.162,1
4689,0.545,0.6894197952218429,0.6644736842105263,0.7163120567375887,0.4259526385382859,0.02638254693049213,0.0026954177897573484,0.11322173357923104,3.162,1
4690,0.645,0.7340823970037453,0.7777777777777778,0.6950354609929078,0.6102295949032335,0.17808219178082196,0.1264150943396226,0.36062562065541215,3.162,1
4691,0.66,0.7638888888888891,0.7482993197278912,0.7801418439716312,0.5765115999519174,0.1189751395230847,0.2016172506738545,0.285827776989644,3.162,1
4692,0.54,0.6783216783216783,0.6689655172413793,0.6879432624113475,0.4371919701887246,0.02917300862506345,0.07897574123989215,0.1210810043977868,3.162,1
4693,0.575,0.6382978723404255,0.7978723404255319,0.5319148936170213,0.6049404976559682,0.1111111111111111,0.09946091644204852,0.1863030217052064,3.162,1
4694,0.5,0.6402877697841727,0.6496350364963503,0.6312056737588653,0.40882317586248346,0.07635717909690509,0.07250673854447443,0.11461200170236907,3.162,1
4695,0.515,0.6523297491039428,0.6594202898550725,0.6453900709219859,0.4243899507152302,0.06950786402841191,0.053638814016172535,0.1207440771740672,3.162,1
4696,0.495,0.6379928315412186,0.644927536231884,0.6312056737588653,0.4003485995912969,0.04414003044140025,0.0345013477088949,0.05160661086678964,3.162,1
4697,0.575,0.6953405017921147,0.7028985507246377,0.6879432624113475,0.4965140040870297,0.2856418061897514,0.2690026954177898,0.5953184848914741,3.162,1
4698,0.53,0.6466165413533834,0.688,0.6099290780141844,0.474456064430821,0.08244545915778799,0.024797843665768204,0.21427152787629453,3.162,1
4699,0.55,0.6785714285714285,0.6834532374100719,0.6737588652482269,0.4639980766919101,0.013444951801116156,0.015902964959568774,0.10669243864377932,3.162,1
4700,0.585,0.7067137809187278,0.6666666666666666,0.7518796992481203,0.5028055212658511,0.0,0.05263157894736848,0.1364153627311523,3.162,2
4701,0.54,0.5929203539823008,0.7204301075268817,0.5037593984962406,0.5578498485018516,0.08065953654188951,0.11578947368421055,0.13741109530583218,3.162,2
4702,0.57,0.7074829931972791,0.6459627329192547,0.7819548872180451,0.4656043092806643,0.028074866310160432,0.04736842105263162,0.07889995258416316,3.162,2
4703,0.62,0.7164179104477612,0.7111111111111111,0.7218045112781954,0.5698574795196947,0.06461675579322645,0.08947368421052626,0.1219061166429587,3.162,2
4704,0.625,0.7272727272727273,0.7042253521126759,0.7518796992481203,0.5625070138031646,0.050802139037433136,0.05263157894736848,0.2220009483167379,3.162,2
4705,0.565,0.6789667896678966,0.6666666666666666,0.6917293233082706,0.5025810795645831,0.06862745098039225,0.06315789473684208,0.14784257942152668,3.162,2
4706,0.61,0.7234042553191489,0.6845637583892618,0.7669172932330827,0.5327123779598248,0.007575757575757569,0.06842105263157894,0.13148411569464202,3.162,2
4707,0.565,0.6692015209125475,0.676923076923077,0.6616541353383458,0.5173942318482774,0.0401069518716578,0.10526315789473684,0.15391180654338554,3.162,2
4708,0.585,0.6745098039215686,0.7049180327868853,0.6466165413533834,0.5546515542587812,0.07754010695187162,0.13157894736842102,0.18473210052157416,3.162,2
4709,0.585,0.6844106463878327,0.6923076923076923,0.6766917293233082,0.539838401975087,0.0267379679144385,0.06315789473684219,0.12892366050260795,3.162,2
4710,0.615,0.7072243346007605,0.7153846153846154,0.6992481203007519,0.5735046571653013,0.09358288770053468,0.021052631578947326,0.17600758653390225,3.162,2
4711,0.555,0.6810035842293908,0.6506849315068494,0.7142857142857143,0.4765458422174841,0.07486631016042777,0.06842105263157894,0.13869132290184927,3.162,2
4712,0.605,0.7106227106227105,0.6928571428571428,0.7293233082706767,0.5437661317472786,0.013368983957219305,0.02631578947368418,0.07136083451872921,3.162,2
4713,0.615,0.7049808429118773,0.71875,0.6917293233082706,0.5772079452362249,0.056149732620320865,0.047368421052631504,0.05457562825983875,3.162,2
4714,0.48,0.5555555555555556,0.6435643564356436,0.4887218045112782,0.4757041858377287,0.304367201426025,0.31052631578947365,0.6051209103840682,3.162,2
4715,0.56,0.681159420289855,0.6573426573426573,0.7067669172932329,0.4877118168555717,0.008467023172905486,0.03157894736842104,0.09554291133238503,3.162,2
4716,0.64,0.7372262773722628,0.7163120567375887,0.7593984962406015,0.5811917854337336,0.020944741532976874,0.005263157894736858,0.010668563300142209,3.162,2
4717,0.615,0.7116104868913858,0.7089552238805971,0.7142857142857143,0.5660980810234542,0.03475935828876997,0.042105263157894764,0.07453769559032719,3.162,2
4718,0.49,0.5565217391304348,0.6597938144329897,0.481203007518797,0.4943328470429806,0.1109625668449198,0.19473684210526315,0.20825035561877664,3.162,2
4719,0.61,0.6976744186046512,0.72,0.6766917293233082,0.5771518348109079,0.05570409982174685,0.02631578947368418,0.06685633001422475,3.162,2
4720,0.485,0.5761316872427983,0.6363636363636364,0.5263157894736842,0.4646504320502749,0.031194295900178193,0.11052631578947364,0.1762920815552394,3.162,2
4721,0.57,0.6587301587301586,0.6974789915966386,0.6240601503759399,0.5433733587700594,0.032531194295900234,0.09999999999999998,0.21351351351351344,3.162,2
4722,0.54,0.648854961832061,0.6589147286821705,0.6390977443609023,0.4911906632252272,0.06996434937611408,0.02631578947368429,0.16505452821242295,3.162,2
4723,0.61,0.7067669172932329,0.7067669172932329,0.7067669172932329,0.5623386825272135,0.017379679144385096,0.07894736842105265,0.10687529634898063,3.162,2
4724,0.58,0.6956521739130435,0.6713286713286714,0.7218045112781954,0.5101559869823813,0.030748663101604286,0.057894736842105325,0.060597439544808125,3.162,2
4725,0.54,0.6737588652482269,0.6375838926174496,0.7142857142857143,0.4541577825159915,0.05213903743315507,0.03157894736842104,0.08112849691797064,3.162,2
4726,0.62,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5735607675906184,0.07174688057041001,0.07894736842105254,0.07984826932195344,3.162,2
4727,0.555,0.6787003610108303,0.6527777777777778,0.7067669172932329,0.4802491302884075,0.13458110516934052,0.15263157894736845,0.2499288762446657,3.162,2
4728,0.635,0.7245283018867925,0.7272727272727273,0.7218045112781954,0.5922455392211873,0.08645276292335125,0.08947368421052626,0.0966808914177335,3.162,2
4729,0.53,0.6690140845070423,0.6291390728476821,0.7142857142857143,0.4392324093816632,0.08155080213903743,0.06842105263157894,0.12427690848743478,3.162,2
4730,0.545,0.6784452296819787,0.64,0.7218045112781954,0.45791718101223206,0.0445632798573975,0.021052631578947326,0.07060218112849692,3.162,2
4731,0.55,0.6691176470588235,0.6546762589928058,0.6842105263157895,0.4838963079340142,0.038770053475935866,0.0736842105263158,0.10341394025604556,3.162,2
4732,0.59,0.6796875000000001,0.7073170731707317,0.6541353383458647,0.5584109527550218,0.0040106951871657906,0.03157894736842104,0.1450924608819345,3.162,2
4733,0.565,0.6836363636363637,0.6619718309859155,0.7067669172932329,0.495174503422736,0.038324420677361866,0.04210526315789465,0.07273589378852519,3.162,2
4734,0.6,0.7142857142857142,0.6802721088435374,0.7518796992481203,0.5251935809673437,0.1341354723707664,0.12631578947368416,0.3046941678520626,3.162,2
4735,0.595,0.6848249027237354,0.7096774193548387,0.6616541353383458,0.5621703512512625,0.025846702317290585,0.005263157894736747,0.012470365101943992,3.162,2
4736,0.55,0.6830985915492958,0.6423841059602649,0.7293233082706767,0.4616765795084727,0.05926916221033862,0.04736842105263162,0.0969179706021812,3.162,2
4737,0.605,0.6852589641434262,0.7288135593220338,0.6466165413533834,0.5845023005274379,0.047237076648841365,0.021052631578947437,0.040872451398767266,3.162,2
4738,0.61,0.7417218543046359,0.6627218934911243,0.8421052631578947,0.4956794972505891,0.054812834224598934,0.0368421052631579,0.12873399715504974,3.162,2
4739,0.51,0.6141732283464567,0.6446280991735537,0.5864661654135338,0.4723375603187072,0.06996434937611408,0.15789473684210525,0.20293978188715028,3.162,2
4740,0.565,0.6947368421052632,0.6513157894736842,0.7443609022556391,0.4766580630681181,0.05169340463458105,0.06315789473684208,0.07937411095305835,3.162,2
4741,0.565,0.7010309278350515,0.6455696202531646,0.7669172932330827,0.4655481988553473,0.050802139037433136,0.06842105263157894,0.0729255571360834,3.162,2
4742,0.6,0.689922480620155,0.7120000000000001,0.6691729323308271,0.5659297497475031,0.07798573975044565,0.05263157894736848,0.12019914651493603,3.162,2
4743,0.565,0.690391459074733,0.6554054054054054,0.7293233082706767,0.4840646392099652,0.08199643493761133,0.1210526315789473,0.13096254148885722,3.162,2
4744,0.605,0.699619771863118,0.7076923076923077,0.6917293233082706,0.5622825721018965,0.071301247771836,0.08421052631578951,0.0851114272166904,3.162,2
4745,0.49,0.6357142857142858,0.6054421768707483,0.6691729323308271,0.4017506452698912,0.04411764705882349,0.08947368421052637,0.1480322427690849,3.162,2
4746,0.575,0.6931407942238268,0.6666666666666666,0.7218045112781954,0.5026933004152171,0.06773618538324411,0.13157894736842102,0.16130867709815078,3.162,2
4747,0.59,0.7071428571428572,0.6734693877551021,0.7443609022556391,0.513971495903939,0.0450089126559714,0.06315789473684208,0.09378852536747262,3.162,2
4748,0.615,0.7094339622641509,0.7121212121212122,0.7067669172932329,0.5698013690943777,0.06417112299465233,0.04210526315789465,0.22408724513987666,3.162,2
4749,0.51,0.6423357664233577,0.6241134751773051,0.6616541353383458,0.4353046796094714,0.11274509803921573,0.10526315789473684,0.1818397344713134,3.162,2
4750,0.59,0.6821705426356589,0.7040000000000001,0.6616541353383458,0.5547076646840983,0.03342245989304815,0.005263157894736747,0.03949739212897097,3.162,2
4751,0.605,0.6949806949806949,0.7142857142857143,0.6766917293233082,0.5696891482437437,0.01871657754010692,0.02631578947368418,0.07946894262683735,3.162,2
4752,0.605,0.7018867924528303,0.7045454545454546,0.6992481203007519,0.5585792840309729,0.019607843137254832,0.021052631578947326,0.053485064011379764,3.162,2
4753,0.525,0.6689895470383275,0.6233766233766234,0.7218045112781954,0.42806643474357536,0.008021390374331583,0.015789473684210575,0.07434803224276909,3.162,2
4754,0.605,0.6901960784313725,0.7213114754098361,0.6616541353383458,0.5770957243855908,0.03297682709447414,0.005263157894736747,0.018776671408250237,3.162,2
4755,0.51,0.6016260162601625,0.6548672566371682,0.556390977443609,0.4871507126024015,0.143048128342246,0.2631578947368421,0.2955903271692745,3.162,2
4756,0.545,0.6784452296819787,0.64,0.7218045112781954,0.45791718101223206,0.0445632798573975,0.015789473684210575,0.1473210052157422,3.162,2
4757,0.575,0.7017543859649124,0.6578947368421053,0.7518796992481203,0.4878801481315228,0.11853832442067735,0.12631578947368416,0.2299193930772878,3.162,2
4758,0.59,0.6771653543307086,0.7107438016528925,0.6466165413533834,0.5621142408259454,0.003119429590017875,0.015789473684210575,0.035609293504030415,3.162,2
4759,0.605,0.7208480565371025,0.68,0.7669172932330827,0.5252496913926608,0.0445632798573975,0.06842105263157894,0.09905168326220948,3.162,2
4760,0.61,0.7,0.7165354330708661,0.6842105263157895,0.5734485467399844,0.026292335115864485,0.0368421052631579,0.08999525841631106,3.162,2
4761,0.6,0.7142857142857142,0.6802721088435374,0.7518796992481203,0.5251935809673437,0.0450089126559714,0.08947368421052626,0.09217638691322903,3.162,2
4762,0.61,0.7111111111111111,0.7007299270072993,0.7218045112781954,0.5549321063853664,0.012923351158645293,0.09473684210526312,0.23707918444760545,3.162,2
4763,0.55,0.6875000000000001,0.6387096774193548,0.7443609022556391,0.4542700033666256,0.07352941176470584,0.06315789473684208,0.11901375059269792,3.162,2
4764,0.615,0.7220216606498194,0.6944444444444444,0.7518796992481203,0.5475816406688363,0.08823529411764708,0.05789473684210523,0.160597439544808,3.162,2
4765,0.55,0.6808510638297872,0.6442953020134228,0.7218045112781954,0.4653798675793962,0.07442067736185376,0.057894736842105325,0.1344713134186819,3.162,2
4766,0.52,0.6521739130434783,0.6293706293706294,0.6766917293233082,0.4428234766019527,0.07531194295900168,0.04736842105263162,0.1239449976292082,3.162,2
4767,0.445,0.5779467680608366,0.5846153846153846,0.5714285714285714,0.38272921108742,0.09358288770053468,0.17368421052631586,0.2448553816974869,3.162,2
4768,0.555,0.6244725738396625,0.7115384615384616,0.556390977443609,0.5543148917068792,0.03654188948306592,0.06842105263157894,0.10265528686581316,3.162,2
4769,0.54,0.6567164179104478,0.6518518518518519,0.6616541353383458,0.4800807990124565,0.020053475935828846,0.06842105263157894,0.25220483641536273,3.162,2
4770,0.525,0.6643109540636042,0.6266666666666667,0.7067669172932329,0.4354730108854225,0.0445632798573975,0.005263157894736858,0.0611190137505927,3.162,2
4771,0.55,0.6666666666666666,0.656934306569343,0.6766917293233082,0.4875995960049377,0.1653297682709447,0.26842105263157895,0.2711237553342818,3.162,2
4772,0.615,0.7049808429118773,0.71875,0.6917293233082706,0.5772079452362249,0.07843137254901955,0.047368421052631504,0.11493598862019905,3.162,2
4773,0.575,0.6886446886446885,0.6714285714285714,0.7067669172932329,0.5100998765570643,0.0089126559714795,0.07894736842105265,0.17534376481744907,3.162,2
4774,0.545,0.6738351254480286,0.6438356164383562,0.7067669172932329,0.4653237571540792,0.03654188948306592,0.005263157894736858,0.14310099573257473,3.162,2
4775,0.595,0.6798418972332015,0.7166666666666667,0.6466165413533834,0.5695769273931096,0.106951871657754,0.13157894736842102,0.1450924608819345,3.162,2
4776,0.575,0.6996466431095406,0.66,0.7443609022556391,0.4915834362024464,0.0,0.06315789473684208,0.17396870554765298,3.162,2
4777,0.575,0.6909090909090911,0.6690140845070423,0.7142857142857143,0.5063965884861408,0.028520499108734443,0.005263157894736858,0.06832622095779994,3.162,2
4778,0.59,0.7028985507246377,0.6783216783216783,0.7293233082706767,0.5213780720457861,0.1920677361853832,0.09999999999999998,0.4378378378378378,3.162,2
4779,0.615,0.7158671586715867,0.7028985507246377,0.7293233082706767,0.558691504881607,0.02049910873440286,0.02631578947368418,0.06505452821242286,3.162,2
4780,0.57,0.6861313868613139,0.6666666666666666,0.7067669172932329,0.5026371899899,0.023618538324420624,0.04210526315789465,0.04480796586059743,3.162,2
4781,0.555,0.6810035842293908,0.6506849315068494,0.7142857142857143,0.4765458422174841,0.11942959001782527,0.14210526315789473,0.21237553342816504,3.162,2
4782,0.59,0.6985294117647061,0.6834532374100719,0.7142857142857143,0.5287846481876333,0.028074866310160432,0.042105263157894764,0.0601232811759127,3.162,2
4783,0.495,0.5702127659574467,0.6568627450980392,0.5037593984962406,0.49068566939737396,0.007130124777183554,0.0789473684210526,0.2194879089615931,3.162,2
4784,0.585,0.6937269372693726,0.6811594202898551,0.7067669172932329,0.5250252496913926,0.0017825311942958333,0.04210526315789465,0.08444760550023699,3.162,2
4785,0.6,0.6923076923076923,0.7086614173228346,0.6766917293233082,0.5622264616765795,0.0040106951871657906,0.04736842105263162,0.08160265528686582,3.162,2
4786,0.59,0.6940298507462687,0.6888888888888889,0.6992481203007519,0.5361912243294804,0.06461675579322645,0.05263157894736836,0.2823613086770981,3.162,2
4787,0.6,0.7122302158273379,0.6827586206896552,0.7443609022556391,0.5288968690382673,0.18493761140819964,0.1210526315789473,0.3985301090564248,3.162,2
4788,0.63,0.7448275862068965,0.6878980891719745,0.8120300751879699,0.5403433958029402,0.030748663101604286,0.005263157894736858,0.0620199146514937,3.162,2
4789,0.665,0.7817589576547231,0.6896551724137931,0.9022556390977444,0.5481427449220064,0.10784313725490192,0.06315789473684208,0.2937885253674727,3.162,2
4790,0.55,0.6564885496183206,0.6666666666666666,0.6466165413533834,0.502412748288632,0.019162210338680933,0.05789473684210523,0.10293978188715024,3.162,2
4791,0.575,0.6792452830188679,0.6818181818181818,0.6766917293233082,0.5249130288407586,0.024955436720142662,0.010526315789473715,0.08259838786154572,3.162,2
4792,0.585,0.6719367588932806,0.7083333333333334,0.6390977443609023,0.5583548423297049,0.0623885918003565,0.04736842105263162,0.08790896159317219,3.162,2
4793,0.54,0.6714285714285714,0.6394557823129252,0.7067669172932329,0.4578610705869151,0.1109625668449198,0.17894736842105266,0.2230915125651968,3.162,2
4794,0.565,0.6968641114982578,0.6493506493506493,0.7518796992481203,0.4729547749971945,0.10338680926916223,0.16315789473684214,0.17396870554765298,3.162,2
4795,0.54,0.6666666666666666,0.6433566433566433,0.6917293233082706,0.4652676467287622,0.013814616755793208,0.010526315789473715,0.060976766239924214,3.162,2
4796,0.505,0.6147859922178989,0.6370967741935484,0.5939849624060151,0.4611715856806194,0.04099821746880572,0.021052631578947326,0.132764343290659,3.162,2
4797,0.605,0.6877470355731226,0.725,0.6541353383458647,0.5807990124565144,0.0267379679144385,0.07894736842105265,0.09246088193456614,3.162,2
4798,0.61,0.7067669172932329,0.7067669172932329,0.7067669172932329,0.5623386825272135,0.0940285204991088,0.04210526315789465,0.31147463252726404,3.162,2
4799,0.545,0.6714801444043321,0.6458333333333334,0.6992481203007519,0.4690270452250028,0.04545454545454541,0.05263157894736836,0.06254148885727827,3.162,2
4800,0.565,0.6859205776173286,0.7196969696969697,0.6551724137931034,0.4912225705329154,0.15250121418164153,0.15965166908563133,0.3029265228868009,3.162,3
4801,0.6,0.7163120567375887,0.7372262773722628,0.696551724137931,0.5210031347962383,0.07940747935891213,0.09941944847605233,0.14474108590295298,3.162,3
4802,0.595,0.7096774193548387,0.7388059701492538,0.6827586206896552,0.5231974921630095,0.07625060709082078,0.08321238509917761,0.15631180030385594,3.162,3
4803,0.645,0.7593220338983051,0.7466666666666667,0.7724137931034483,0.5407523510971787,0.012141816415735751,0.030720851475568363,0.040954769604223284,3.162,3
4804,0.56,0.6857142857142857,0.7111111111111111,0.6620689655172414,0.4764890282131661,0.12506070908207878,0.13401064344460567,0.25243169607618465,3.162,3
4805,0.585,0.704626334519573,0.7279411764705882,0.6827586206896552,0.5050156739811912,0.11073336571151038,0.1884373488147073,0.2513028458907307,3.162,3
4806,0.52,0.6496350364963503,0.689922480620155,0.6137931034482759,0.4432601880877743,0.11146187469645463,0.07232704402515723,0.2477656405163853,3.162,3
4807,0.51,0.6524822695035462,0.6715328467153284,0.6344827586206897,0.4081504702194357,0.017727051966974217,0.0962747943880019,0.21323385871548728,3.162,3
4808,0.61,0.7272727272727273,0.7375886524822695,0.7172413793103448,0.5222570532915359,0.12408936376881985,0.2114175133043058,0.2742830103803292,3.162,3
4809,0.48,0.6258992805755396,0.6541353383458647,0.6,0.3818181818181817,0.0590092277804759,0.02104499274310601,0.1102262792928136,3.162,3
4810,0.59,0.7050359712230215,0.7368421052631579,0.6758620689655173,0.5197492163009405,0.1595434677027684,0.18795355587808416,0.2756728541236981,3.162,3
4811,0.525,0.6545454545454545,0.6923076923076923,0.6206896551724138,0.4467084639498432,0.007285089849441427,0.11248185776487662,0.36832981098125095,3.162,3
4812,0.565,0.6329113924050633,0.8152173913043478,0.5172413793103449,0.6040752351097178,0.2836328314715882,0.3567972907595549,0.4269727293560461,3.162,3
4813,0.595,0.7254237288135593,0.7133333333333334,0.7379310344827587,0.4780564263322884,0.08499271491015048,0.11296565070149978,0.12466155713424833,3.162,3
4814,0.565,0.6859205776173286,0.7196969696969697,0.6551724137931034,0.4912225705329154,0.10393394851869843,0.12457668118045473,0.18744217825647813,3.162,3
4815,0.59,0.7028985507246377,0.7404580152671756,0.6689655172413793,0.5253918495297806,0.12117532782904315,0.1434446057087566,0.2033861261765928,3.162,3
4816,0.6,0.6875,0.7927927927927928,0.6068965517241379,0.5943573667711598,0.004613890237979645,0.011611030478955064,0.015996995391235724,3.162,3
