k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,26.0,14.0,1.0,1.0,1.0,0.01,accuracy,0.5374145289964801,eOdds,0.041308177454453913
,33.0,17.0,0.0,0.0,0.0,0.01,accuracy,0.4654815036818682,eOdds,0.030678785578410844
,33.0,17.0,0.0,0.0,1.0,0.01,accuracy,0.4967608781991698,eOdds,0.02652862994547001
,33.0,17.0,0.0,1.0,0.0,0.01,accuracy,0.5274206174137116,eOdds,0.04708143985577583
,33.0,17.0,0.0,1.0,1.0,0.01,accuracy,0.5424969426923798,eOdds,0.046964167434649116
,33.0,17.0,0.1,0.0,0.0,0.01,accuracy,0.473301504499246,eOdds,0.04245342444097355
,33.0,17.0,0.1,0.0,1.0,0.01,accuracy,0.4539005167295245,eOdds,0.054326769452794264
,33.0,17.0,0.1,1.0,0.0,0.01,accuracy,0.5311913492079294,eOdds,0.1585534295676017
,33.0,17.0,0.1,1.0,1.0,0.01,accuracy,0.5078916785692953,eOdds,0.03604658216348683
,33.0,17.0,0.2,0.0,0.0,0.01,accuracy,0.5214931607478379,eOdds,0.027990943673183586
,33.0,17.0,0.2,0.0,1.0,0.01,accuracy,0.5368517957687071,eOdds,0.0734029123572977
,33.0,17.0,0.2,1.0,0.0,0.01,accuracy,0.4602458840308466,eOdds,0.14097724637474132
,33.0,17.0,0.2,1.0,1.0,0.01,accuracy,0.4520089157063351,eOdds,0.04078162366225703
,33.0,17.0,0.3,0.0,0.0,0.01,accuracy,0.4876149437633545,eOdds,0.027274276221084776
,33.0,17.0,0.3,0.0,1.0,0.01,accuracy,0.5232284120548565,eOdds,0.047829112074058856
,33.0,17.0,0.3,1.0,0.0,0.01,accuracy,0.4709567827168593,eOdds,0.03280577464545735
,33.0,17.0,0.3,1.0,1.0,0.01,accuracy,0.4782044094392474,eOdds,0.052739696342140936
,33.0,17.0,0.4,0.0,0.0,0.01,accuracy,0.4732844233975464,eOdds,0.12512920355922724
,33.0,17.0,0.4,0.0,1.0,0.01,accuracy,0.5113686782895006,eOdds,0.017969723605771544
,33.0,17.0,0.4,1.0,0.0,0.01,accuracy,0.5310494607925841,eOdds,0.028361300792612832
,33.0,17.0,0.4,1.0,1.0,0.01,accuracy,0.4732903965435395,eOdds,0.10425877739643276
,33.0,17.0,0.5,0.0,0.0,0.01,accuracy,0.4624444209244544,eOdds,0.0929339204613662
,33.0,17.0,0.5,0.0,1.0,0.01,accuracy,0.582461376275712,eOdds,0.14365792611200384
,33.0,17.0,0.5,1.0,0.0,0.01,accuracy,0.5391756639361356,eOdds,0.07146184852890965
,33.0,17.0,0.5,1.0,1.0,0.01,accuracy,0.5023858002600938,eOdds,0.08482385357528263
,33.0,17.0,0.6,0.0,0.0,0.01,accuracy,0.5239808188659196,eOdds,0.07618635142972413
,33.0,17.0,0.6,0.0,1.0,0.01,accuracy,0.5322132811329275,eOdds,0.04874168604658004
,33.0,17.0,0.6,1.0,0.0,0.01,accuracy,0.4449094649213903,eOdds,0.025155585850095682
,33.0,17.0,0.6,1.0,1.0,0.01,accuracy,0.49240278704896207,eOdds,0.020629549988683004
,33.0,17.0,0.7,0.0,0.0,0.01,accuracy,0.4674903669921857,eOdds,0.07908953836606578
,33.0,17.0,0.7,0.0,1.0,0.01,accuracy,0.4708345952040878,eOdds,0.06103346617234845
,33.0,17.0,0.7,1.0,0.0,0.01,accuracy,0.4787965892288459,eOdds,0.03592961755288385
,33.0,17.0,0.7,1.0,1.0,0.01,accuracy,0.4825627101735251,eOdds,0.03842338048558162
,33.0,17.0,0.8,0.0,0.0,0.01,accuracy,0.4408545371283419,eOdds,0.022406093723843282
,33.0,17.0,0.8,0.0,1.0,0.01,accuracy,0.5184729495080538,eOdds,0.025888332667839242
,33.0,17.0,0.8,1.0,0.0,0.01,accuracy,0.515273963056616,eOdds,0.04556237437747605
,33.0,17.0,0.8,1.0,1.0,0.01,accuracy,0.4551953271135768,eOdds,0.07421972815476488
,33.0,17.0,0.9,0.0,0.0,0.01,accuracy,0.5450836292835055,eOdds,0.05228648883094149
,33.0,17.0,0.9,0.0,1.0,0.01,accuracy,0.5152838135079029,eOdds,0.04529859179102887
,33.0,17.0,0.9,1.0,0.0,0.01,accuracy,0.5025246497064251,eOdds,0.10206030204023707
,33.0,17.0,0.9,1.0,1.0,0.01,accuracy,0.5255631785939214,eOdds,0.057307493504900525
,33.0,17.0,1.0,0.0,0.0,0.01,accuracy,0.4777778010648967,eOdds,0.025938350498199682
,33.0,17.0,1.0,0.0,1.0,0.01,accuracy,0.4921065399661103,eOdds,0.05495217552776662
,33.0,17.0,1.0,1.0,0.0,0.01,accuracy,0.4526031913366329,eOdds,0.07618857803004753
,33.0,17.0,1.0,1.0,1.0,0.01,accuracy,0.5057354776578141,eOdds,0.04017901419592028
,39.2,20.8,0.0,0.0,0.0,0.01,accuracy,0.4761827615006639,eOdds,0.03077758309488316
,39.2,20.8,0.0,0.0,1.0,0.01,accuracy,0.5398963187606036,eOdds,0.06713168290467111
,39.2,20.8,0.0,1.0,0.0,0.01,accuracy,0.4632909309829179,eOdds,0.04707431232975525
,39.2,20.8,0.0,1.0,1.0,0.01,accuracy,0.499942888340943,eOdds,0.02361817991296012
,39.2,20.8,0.1,0.0,0.0,0.01,accuracy,0.4978959855219324,eOdds,0.04603434845322839
,39.2,20.8,0.1,0.0,1.0,0.01,accuracy,0.5322061552745498,eOdds,0.08732815665269225
,39.2,20.8,0.1,1.0,0.0,0.01,accuracy,0.4812289171524651,eOdds,0.11200535555403887
,39.2,20.8,0.1,1.0,1.0,0.01,accuracy,0.4470744683638087,eOdds,0.07933254252162661
,39.2,20.8,0.2,0.0,0.0,0.01,accuracy,0.4992071434634397,eOdds,0.02950558317845482
,39.2,20.8,0.2,0.0,1.0,0.01,accuracy,0.5191920324519974,eOdds,0.06890925005633625
,39.2,20.8,0.2,1.0,0.0,0.01,accuracy,0.5565245092850982,eOdds,0.07699510797282172
,39.2,20.8,0.2,1.0,1.0,0.01,accuracy,0.5074620312259306,eOdds,0.09778738443827764
,39.2,20.8,0.3,0.0,0.0,0.01,accuracy,0.4680680854809587,eOdds,0.09994857463176274
,39.2,20.8,0.3,0.0,1.0,0.01,accuracy,0.5062873125139504,eOdds,0.0270253758637942
,39.2,20.8,0.3,1.0,0.0,0.01,accuracy,0.5228119685078976,eOdds,0.0409042284041544
,39.2,20.8,0.3,1.0,1.0,0.01,accuracy,0.4856054517008272,eOdds,0.0804261269925717
,39.2,20.8,0.4,0.0,0.0,0.01,accuracy,0.499206200335125,eOdds,0.03498326035284016
,39.2,20.8,0.4,0.0,1.0,0.01,accuracy,0.4864610786663327,eOdds,0.059079849686105336
,39.2,20.8,0.4,1.0,0.0,0.01,accuracy,0.5097698662120089,eOdds,0.028430871313400063
,39.2,20.8,0.4,1.0,1.0,0.01,accuracy,0.5220719271569607,eOdds,0.02932808656079245
,39.2,20.8,0.5,0.0,0.0,0.01,accuracy,0.4715651004798428,eOdds,0.07000668676687055
,39.2,20.8,0.5,0.0,1.0,0.01,accuracy,0.4614136864685189,eOdds,0.05655900667839096
,39.2,20.8,0.5,1.0,0.0,0.01,accuracy,0.4900602658993096,eOdds,0.05738566840605825
,39.2,20.8,0.5,1.0,1.0,0.01,accuracy,0.5100625503656718,eOdds,0.022932325729256454
,39.2,20.8,0.6,0.0,0.0,0.01,accuracy,0.5010689835486983,eOdds,0.0347724620220194
,39.2,20.8,0.6,0.0,1.0,0.01,accuracy,0.5225159310091158,eOdds,0.03280379714748618
,39.2,20.8,0.6,1.0,0.0,0.01,accuracy,0.4842815091310539,eOdds,0.06804903811968364
,39.2,20.8,0.6,1.0,1.0,0.01,accuracy,0.4838663230885147,eOdds,0.03505286327650134
,39.2,20.8,0.7,0.0,0.0,0.01,accuracy,0.4890658942795076,eOdds,0.12644747156486136
,39.2,20.8,0.7,0.0,1.0,0.01,accuracy,0.5015030321575318,eOdds,0.1531707382320665
,39.2,20.8,0.7,1.0,0.0,0.01,accuracy,0.4741726406859267,eOdds,0.16183381037834174
,39.2,20.8,0.7,1.0,1.0,0.01,accuracy,0.5290157617699794,eOdds,0.08645005864051944
,39.2,20.8,0.8,0.0,0.0,0.01,accuracy,0.44854071851706695,eOdds,0.04990206938498233
,39.2,20.8,0.8,0.0,1.0,0.01,accuracy,0.5433766718259279,eOdds,0.055821807373518106
,39.2,20.8,0.8,1.0,0.0,0.01,accuracy,0.5449642711556779,eOdds,0.12499748755415692
,39.2,20.8,0.8,1.0,1.0,0.01,accuracy,0.4787656755785307,eOdds,0.06865258461915301
,39.2,20.8,0.9,0.0,0.0,0.01,accuracy,0.5010729656460272,eOdds,0.027042654190853298
,39.2,20.8,0.9,0.0,1.0,0.01,accuracy,0.4955860546951548,eOdds,0.13056741067072036
,39.2,20.8,0.9,1.0,0.0,0.01,accuracy,0.486316989618253,eOdds,0.048204354902238906
,39.2,20.8,0.9,1.0,1.0,0.01,accuracy,0.4827113052791085,eOdds,0.03986041570591211
,39.2,20.8,1.0,0.0,0.0,0.01,accuracy,0.4688182916592876,eOdds,0.0613829762293301
,39.2,20.8,1.0,0.0,1.0,0.01,accuracy,0.4498349001489095,eOdds,0.03763912832714658
,39.2,20.8,1.0,1.0,0.0,0.01,accuracy,0.5220807296878979,eOdds,0.061773504508058324
,39.2,20.8,1.0,1.0,1.0,0.01,accuracy,0.5202071528947227,eOdds,0.03487050571446073
,46.0,24.0,0.0,0.0,0.0,0.01,accuracy,0.5155559584227122,eOdds,0.016447064698858916
,46.0,24.0,0.0,0.0,1.0,0.01,accuracy,0.4921031866209913,eOdds,0.03394441138814082
,46.0,24.0,0.0,1.0,0.0,0.01,accuracy,0.4899449946608458,eOdds,0.06278034669379931
,46.0,24.0,0.0,1.0,1.0,0.01,accuracy,0.5226718615571466,eOdds,0.0779381961982379
,46.0,24.0,0.1,0.0,0.0,0.01,accuracy,0.4675046187089412,eOdds,0.04467237966020743
,46.0,24.0,0.1,0.0,1.0,0.01,accuracy,0.5103384677937399,eOdds,0.08934602892660755
,46.0,24.0,0.1,1.0,0.0,0.01,accuracy,0.4819695872556119,eOdds,0.04621827017381641
,46.0,24.0,0.1,1.0,1.0,0.01,accuracy,0.4714093795158817,eOdds,0.20853732857804647
,46.0,24.0,0.2,0.0,0.0,0.01,accuracy,0.4934039701510368,eOdds,0.044317114874752685
,46.0,24.0,0.2,0.0,1.0,0.01,accuracy,0.5075856858271915,eOdds,0.07355967692994406
,46.0,24.0,0.2,1.0,0.0,0.01,accuracy,0.5365499947080024,eOdds,0.01863619457840484
,46.0,24.0,0.2,1.0,1.0,0.01,accuracy,0.458964591819305,eOdds,0.03945077830279307
,46.0,24.0,0.3,0.0,0.0,0.01,accuracy,0.519615916233439,eOdds,0.035774480908646884
,46.0,24.0,0.3,0.0,1.0,0.01,accuracy,0.540444905063656,eOdds,0.0203054607711126
,46.0,24.0,0.3,1.0,0.0,0.01,accuracy,0.4507067698798351,eOdds,0.034118192940114166
,46.0,24.0,0.3,1.0,1.0,0.01,accuracy,0.5507346445611361,eOdds,0.1590681477516892
,46.0,24.0,0.4,0.0,0.0,0.01,accuracy,0.5159971328899233,eOdds,0.03157954604599951
,46.0,24.0,0.4,0.0,1.0,0.01,accuracy,0.5383059948379444,eOdds,0.06133021012573042
,46.0,24.0,0.4,1.0,0.0,0.01,accuracy,0.5086346540972114,eOdds,0.0714053403442815
,46.0,24.0,0.4,1.0,1.0,0.01,accuracy,0.5271342207821468,eOdds,0.060645712277257874
,46.0,24.0,0.5,0.0,0.0,0.01,accuracy,0.5063030313191955,eOdds,0.07475328243357311
,46.0,24.0,0.5,0.0,1.0,0.01,accuracy,0.4867347954616666,eOdds,0.1397465513389708
,46.0,24.0,0.5,1.0,0.0,0.01,accuracy,0.5174402240034539,eOdds,0.07962309850806497
,46.0,24.0,0.5,1.0,1.0,0.01,accuracy,0.4926769230124357,eOdds,0.03022021208705205
,46.0,24.0,0.6,0.0,0.0,0.01,accuracy,0.5042694370886258,eOdds,0.08694889718035681
,46.0,24.0,0.6,0.0,1.0,0.01,accuracy,0.5032674156502712,eOdds,0.0767419405650083
,46.0,24.0,0.6,1.0,0.0,0.01,accuracy,0.5041329978590987,eOdds,0.029744822235501574
,46.0,24.0,0.6,1.0,1.0,0.01,accuracy,0.5340955556650051,eOdds,0.06892154835513857
,46.0,24.0,0.7,0.0,0.0,0.01,accuracy,0.4989280822743225,eOdds,0.03944071440657433
,46.0,24.0,0.7,0.0,1.0,0.01,accuracy,0.5220812536480727,eOdds,0.033633550004189695
,46.0,24.0,0.7,1.0,0.0,0.01,accuracy,0.4569317311329801,eOdds,0.058756041864062476
,46.0,24.0,0.7,1.0,1.0,0.01,accuracy,0.5149900814338905,eOdds,0.027197173076562463
,46.0,24.0,0.8,0.0,0.0,0.01,accuracy,0.5225054518056191,eOdds,0.056405600612533975
,46.0,24.0,0.8,0.0,1.0,0.01,accuracy,0.4615686738882351,eOdds,0.06813074613709821
,46.0,24.0,0.8,1.0,0.0,0.01,accuracy,0.4356533940568245,eOdds,0.04128026095438407
,46.0,24.0,0.8,1.0,1.0,0.01,accuracy,0.4506958715081984,eOdds,0.06625611955933644
,46.0,24.0,0.9,0.0,0.0,0.01,accuracy,0.5220716127808558,eOdds,0.08353960582383711
,46.0,24.0,0.9,0.0,1.0,0.01,accuracy,0.4954346302046274,eOdds,0.02391118629461916
,46.0,24.0,0.9,1.0,0.0,0.01,accuracy,0.44014603817993,eOdds,0.05627147344218576
,46.0,24.0,0.9,1.0,1.0,0.01,accuracy,0.49081770272805103,eOdds,0.05376692296213995
,46.0,24.0,1.0,0.0,0.0,0.01,accuracy,0.5668225273533409,eOdds,0.08456942623850104
,46.0,24.0,1.0,0.0,1.0,0.01,accuracy,0.5270019732340184,eOdds,0.03675829041704642
,46.0,24.0,1.0,1.0,0.0,0.01,accuracy,0.4677832607299185,eOdds,0.06100508196192441
,46.0,24.0,1.0,1.0,1.0,0.01,accuracy,0.4515698370798232,eOdds,0.022777581828510647
,52.2,27.8,0.0,0.0,0.0,0.01,accuracy,0.5151209666855642,eOdds,0.0966423521353743
,52.2,27.8,0.0,0.0,1.0,0.01,accuracy,0.4728597012798251,eOdds,0.04999602995024842
,52.2,27.8,0.0,1.0,0.0,0.01,accuracy,0.4916735392776266,eOdds,0.07904619977649281
,52.2,27.8,0.0,1.0,1.0,0.01,accuracy,0.4966034805626494,eOdds,0.043901893086379096
,52.2,27.8,0.1,0.0,0.0,0.01,accuracy,0.5330741477001816,eOdds,0.03439793837289992
,52.2,27.8,0.1,0.0,1.0,0.01,accuracy,0.4721180880483637,eOdds,0.045888400822138964
,52.2,27.8,0.1,1.0,0.0,0.01,accuracy,0.51295858304402,eOdds,0.05053879980475949
,52.2,27.8,0.1,1.0,1.0,0.01,accuracy,0.4719719031595847,eOdds,0.0943155845972682
,52.2,27.8,0.2,0.0,0.0,0.01,accuracy,0.4586652009754043,eOdds,0.042601015777329186
,52.2,27.8,0.2,0.0,1.0,0.01,accuracy,0.4611266610847442,eOdds,0.05374327975364078
,52.2,27.8,0.2,1.0,0.0,0.01,accuracy,0.4825698360319029,eOdds,0.058181402677055134
,52.2,27.8,0.2,1.0,1.0,0.01,accuracy,0.4948594267246935,eOdds,0.1355658149592732
,52.2,27.8,0.3,0.0,0.0,0.01,accuracy,0.4529019534283238,eOdds,0.08275160924275984
,52.2,27.8,0.3,0.0,1.0,0.01,accuracy,0.5194625006942472,eOdds,0.060816681879982265
,52.2,27.8,0.3,1.0,0.0,0.01,accuracy,0.5704349183827235,eOdds,0.04283214424961239
,52.2,27.8,0.3,1.0,1.0,0.01,accuracy,0.4896525200912529,eOdds,0.1500480955927816
,52.2,27.8,0.4,0.0,0.0,0.01,accuracy,0.4467923682056775,eOdds,0.03396910062073924
,52.2,27.8,0.4,0.0,1.0,0.01,accuracy,0.506428467385051,eOdds,0.08401702937226764
,52.2,27.8,0.4,1.0,0.0,0.01,accuracy,0.5012213511675405,eOdds,0.07871714035638623
,52.2,27.8,0.4,1.0,1.0,0.01,accuracy,0.46982345685869104,eOdds,0.0516219791927296
,52.2,27.8,0.5,0.0,0.0,0.01,accuracy,0.4893536532075271,eOdds,0.07563769397347718
,52.2,27.8,0.5,0.0,1.0,0.01,accuracy,0.4294264417550151,eOdds,0.062296655096270435
,52.2,27.8,0.5,1.0,0.0,0.01,accuracy,0.5086101327610291,eOdds,0.05776464039830208
,52.2,27.8,0.5,1.0,1.0,0.01,accuracy,0.5223728898813859,eOdds,0.031376810483791616
,52.2,27.8,0.6,0.0,0.0,0.01,accuracy,0.4935521460884801,eOdds,0.05408637047180447
,52.2,27.8,0.6,0.0,1.0,0.01,accuracy,0.5210605792274942,eOdds,0.08451715740488888
,52.2,27.8,0.6,1.0,0.0,0.01,accuracy,0.541492825413326,eOdds,0.1044646511134236
,52.2,27.8,0.6,1.0,1.0,0.01,accuracy,0.4892138606328811,eOdds,0.039446285976966235
,52.2,27.8,0.7,0.0,0.0,0.01,accuracy,0.4871827814111505,eOdds,0.05867439599011395
,52.2,27.8,0.7,0.0,1.0,0.01,accuracy,0.5227931059416036,eOdds,0.23543690908157225
,52.2,27.8,0.7,1.0,0.0,0.01,accuracy,0.5387127975176863,eOdds,0.07248789189167629
,52.2,27.8,0.7,1.0,1.0,0.01,accuracy,0.5417722009785481,eOdds,0.04631226172330434
,52.2,27.8,0.8,0.0,0.0,0.01,accuracy,0.4806965736148328,eOdds,0.02508827969499226
,52.2,27.8,0.8,0.0,1.0,0.01,accuracy,0.4799592568568049,eOdds,0.0525793741980342
,52.2,27.8,0.8,1.0,0.0,0.01,accuracy,0.5130897826717986,eOdds,0.07439342528598705
,52.2,27.8,0.8,1.0,1.0,0.01,accuracy,0.4476659146091624,eOdds,0.04298827941144722
,52.2,27.8,0.9,0.0,0.0,0.01,accuracy,0.5468434019267063,eOdds,0.04776978356084717
,52.2,27.8,0.9,0.0,1.0,0.01,accuracy,0.4895010956007256,eOdds,0.06493028588347602
,52.2,27.8,0.9,1.0,0.0,0.01,accuracy,0.4826954816818283,eOdds,0.04340998520168945
,52.2,27.8,0.9,1.0,1.0,0.01,accuracy,0.5223521410584624,eOdds,0.06018312476005828
,52.2,27.8,1.0,0.0,0.0,0.01,accuracy,0.4763495904203313,eOdds,0.1148196838738624
,52.2,27.8,1.0,0.0,1.0,0.01,accuracy,0.5068910194273953,eOdds,0.04871270272949686
,52.2,27.8,1.0,1.0,0.0,0.01,accuracy,0.550878209649041,eOdds,0.04554612620732374
,52.2,27.8,1.0,1.0,1.0,0.01,accuracy,0.5243842682005425,eOdds,0.11540972289100213
,59.2,30.8,0.0,0.0,0.0,0.01,accuracy,0.5303245094946825,eOdds,0.07111766517504818
,59.2,30.8,0.0,0.0,1.0,0.01,accuracy,0.4945579400400934,eOdds,0.15174749251950528
,59.2,30.8,0.0,1.0,0.0,0.01,accuracy,0.4790828810683758,eOdds,0.08132941571905641
,59.2,30.8,0.0,1.0,1.0,0.01,accuracy,0.5395939937397238,eOdds,0.04042356109945997
,59.2,30.8,0.1,0.0,0.0,0.01,accuracy,0.5443714626138696,eOdds,0.052776226483573815
,59.2,30.8,0.1,0.0,1.0,0.01,accuracy,0.4676281685181672,eOdds,0.026767739219925327
,59.2,30.8,0.1,1.0,0.0,0.01,accuracy,0.5058721264714112,eOdds,0.08043193299427523
,59.2,30.8,0.1,1.0,1.0,0.01,accuracy,0.4822791429269044,eOdds,0.04264279933068806
,59.2,30.8,0.2,0.0,0.0,0.01,accuracy,0.5057008962862751,eOdds,0.023975310839987548
,59.2,30.8,0.2,0.0,1.0,0.01,accuracy,0.5300363313985229,eOdds,0.024616176422946442
,59.2,30.8,0.2,1.0,0.0,0.01,accuracy,0.4767807048521856,eOdds,0.07889694643885592
,59.2,30.8,0.2,1.0,1.0,0.01,accuracy,0.5162886643312016,eOdds,0.0610652673286873
,59.2,30.8,0.3,0.0,0.0,0.01,accuracy,0.4899325244086848,eOdds,0.029277778528541555
,59.2,30.8,0.3,0.0,1.0,0.01,accuracy,0.4884743432421189,eOdds,0.06006673398181465
,59.2,30.8,0.3,1.0,0.0,0.01,accuracy,0.4785087255087915,eOdds,0.036190994002846255
,59.2,30.8,0.3,1.0,1.0,0.01,accuracy,0.49775430669065707,eOdds,0.23112745502147264
,59.2,30.8,0.4,0.0,0.0,0.01,accuracy,0.4949939796975912,eOdds,0.03974342211426238
,59.2,30.8,0.4,0.0,1.0,0.01,accuracy,0.48805129779695705,eOdds,0.06013293809611515
,59.2,30.8,0.4,1.0,0.0,0.01,accuracy,0.4868960704034808,eOdds,0.05361332581599435
,59.2,30.8,0.4,1.0,1.0,0.01,accuracy,0.5245524594166647,eOdds,0.041464290453693896
,59.2,30.8,0.5,0.0,0.0,0.01,accuracy,0.5058637431086138,eOdds,0.12008114072080114
,59.2,30.8,0.5,0.0,1.0,0.01,accuracy,0.5417772309962264,eOdds,0.08780255679620799
,59.2,30.8,0.5,1.0,0.0,0.01,accuracy,0.5083200684082405,eOdds,0.03528609424578196
,59.2,30.8,0.5,1.0,1.0,0.01,accuracy,0.5200345604131321,eOdds,0.10208025342232974
,59.2,30.8,0.6,0.0,0.0,0.01,accuracy,0.5054400689112423,eOdds,0.031015184755645662
,59.2,30.8,0.6,0.0,1.0,0.01,accuracy,0.5268563123054143,eOdds,0.06619012610835165
,59.2,30.8,0.6,1.0,0.0,0.01,accuracy,0.5213432033458001,eOdds,0.03621545347871676
,59.2,30.8,0.6,1.0,1.0,0.01,accuracy,0.4763334524469465,eOdds,0.043406957894802436
,59.2,30.8,0.7,0.0,0.0,0.01,accuracy,0.4712576406492496,eOdds,0.0444181563959928
,59.2,30.8,0.7,0.0,1.0,0.01,accuracy,0.4905282671274723,eOdds,0.017772380547477946
,59.2,30.8,0.7,1.0,0.0,0.01,accuracy,0.534231890102497,eOdds,0.019243101281775667
,59.2,30.8,0.7,1.0,1.0,0.01,accuracy,0.4741450803807304,eOdds,0.06929605402685568
,59.2,30.8,0.8,0.0,0.0,0.01,accuracy,0.5206370098221574,eOdds,0.033933635991957985
,59.2,30.8,0.8,0.0,1.0,0.01,accuracy,0.4938416864810939,eOdds,0.0756772596619796
,59.2,30.8,0.8,1.0,0.0,0.01,accuracy,0.4711214110037924,eOdds,0.06533873558099576
,59.2,30.8,0.8,1.0,1.0,0.01,accuracy,0.5089180117597623,eOdds,0.033238233094021484
,59.2,30.8,0.9,0.0,0.0,0.01,accuracy,0.4918229727194896,eOdds,0.029529386356411468
,59.2,30.8,0.9,0.0,1.0,0.01,accuracy,0.4779000933697032,eOdds,0.07346981337016609
,59.2,30.8,0.9,1.0,0.0,0.01,accuracy,0.4688239504291758,eOdds,0.0985297705944638
,59.2,30.8,0.9,1.0,1.0,0.01,accuracy,0.5157107362583584,eOdds,0.027898762802184264
,59.2,30.8,1.0,0.0,0.0,0.01,accuracy,0.4870391115312108,eOdds,0.028836548162491576
,59.2,30.8,1.0,0.0,1.0,0.01,accuracy,0.5517486122914769,eOdds,0.032367495417728806
,59.2,30.8,1.0,1.0,0.0,0.01,accuracy,0.5090526695246946,eOdds,0.05125852345881336
,59.2,30.8,1.0,1.0,1.0,0.01,accuracy,0.4890782597396337,eOdds,0.03388972602131333
,65.4,34.6,0.0,0.0,0.0,0.01,accuracy,0.4665002918458174,eOdds,0.05012315862229797
,65.4,34.6,0.0,0.0,1.0,0.01,accuracy,0.4908059660201348,eOdds,0.07931074438275533
,65.4,34.6,0.0,1.0,0.0,0.01,accuracy,0.543779492408341,eOdds,0.0494800407763402
,65.4,34.6,0.0,1.0,1.0,0.01,accuracy,0.5086032164867212,eOdds,0.07025614498881233
,65.4,34.6,0.1,0.0,0.0,0.01,accuracy,0.4977595462924054,eOdds,0.02081054119161057
,65.4,34.6,0.1,0.0,1.0,0.01,accuracy,0.5555084457140581,eOdds,0.0399188372297948
,65.4,34.6,0.1,1.0,0.0,0.01,accuracy,0.5045606541537991,eOdds,0.04015631979816275
,65.4,34.6,0.1,1.0,1.0,0.01,accuracy,0.5398841628845474,eOdds,0.03736203265327926
,65.4,34.6,0.2,0.0,0.0,0.01,accuracy,0.5348098181753401,eOdds,0.01362857572455107
,65.4,34.6,0.2,0.0,1.0,0.01,accuracy,0.501102516999888,eOdds,0.02881019032701442
,65.4,34.6,0.2,1.0,0.0,0.01,accuracy,0.4464968546670705,eOdds,0.06865436502168046
,65.4,34.6,0.2,1.0,1.0,0.01,accuracy,0.4598353088378458,eOdds,0.08224636720856161
,65.4,34.6,0.3,0.0,0.0,0.01,accuracy,0.48646359367517206,eOdds,0.02474617871676622
,65.4,34.6,0.3,0.0,1.0,0.01,accuracy,0.4824118096431726,eOdds,0.06852110724768146
,65.4,34.6,0.3,1.0,0.0,0.01,accuracy,0.5236837334467882,eOdds,0.0871072895309365
,65.4,34.6,0.3,1.0,1.0,0.01,accuracy,0.5125079772936618,eOdds,0.10583918065530902
,65.4,34.6,0.4,0.0,0.0,0.01,accuracy,0.4580903118715752,eOdds,0.059984585872283065
,65.4,34.6,0.4,0.0,1.0,0.01,accuracy,0.4994877765330813,eOdds,0.032797715557614134
,65.4,34.6,0.4,1.0,0.0,0.01,accuracy,0.4795291903453003,eOdds,0.05452180330101143
,65.4,34.6,0.4,1.0,1.0,0.01,accuracy,0.4909411477452421,eOdds,0.0430266711442453
,65.4,34.6,0.5,0.0,0.0,0.01,accuracy,0.4991966642599429,eOdds,0.02342994764708956
,65.4,34.6,0.5,0.0,1.0,0.01,accuracy,0.5047175278301447,eOdds,0.03979949820632271
,65.4,34.6,0.5,1.0,0.0,0.01,accuracy,0.4881935005884072,eOdds,0.04141154256701639
,65.4,34.6,0.5,1.0,1.0,0.01,accuracy,0.5073203523946551,eOdds,0.14832845324114025
,65.4,34.6,0.6,0.0,0.0,0.01,accuracy,0.4854423952944186,eOdds,0.15851647798310387
,65.4,34.6,0.6,0.0,1.0,0.01,accuracy,0.4970440262776507,eOdds,0.037483354330512066
,65.4,34.6,0.6,1.0,0.0,0.01,accuracy,0.4896377444143226,eOdds,0.07118569465847938
,65.4,34.6,0.6,1.0,1.0,0.01,accuracy,0.518008406417045,eOdds,0.05821330731461625
,65.4,34.6,0.7,0.0,0.0,0.01,accuracy,0.486317094410288,eOdds,0.04759870737164471
,65.4,34.6,0.7,0.0,1.0,0.01,accuracy,0.4919761786746114,eOdds,0.046679891838555324
,65.4,34.6,0.7,1.0,0.0,0.01,accuracy,0.5207754401003488,eOdds,0.024298240629486743
,65.4,34.6,0.7,1.0,1.0,0.01,accuracy,0.4527412024466845,eOdds,0.04347912999964721
,65.4,34.6,0.8,0.0,0.0,0.01,accuracy,0.5165787286839902,eOdds,0.035467661709663166
,65.4,34.6,0.8,0.0,1.0,0.01,accuracy,0.5041299588900847,eOdds,0.08352338202369022
,65.4,34.6,0.8,1.0,0.0,0.01,accuracy,0.4970366908352029,eOdds,0.10561985615099738
,65.4,34.6,0.8,1.0,1.0,0.01,accuracy,0.5220795769755132,eOdds,0.03752874605237938
,65.4,34.6,0.9,0.0,0.0,0.01,accuracy,0.5083308619878419,eOdds,0.18441313312438629
,65.4,34.6,0.9,0.0,1.0,0.01,accuracy,0.5184491617161162,eOdds,0.044167077049684964
,65.4,34.6,0.9,1.0,0.0,0.01,accuracy,0.5219390508566224,eOdds,0.09109116288726178
,65.4,34.6,0.9,1.0,1.0,0.01,accuracy,0.5304740477285803,eOdds,0.04001094383908064
,65.4,34.6,1.0,0.0,0.0,0.01,accuracy,0.4990656742162342,eOdds,0.04715389032748362
,65.4,34.6,1.0,0.0,1.0,0.01,accuracy,0.4540153687998483,eOdds,0.088617643460593
