accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,t,k,u,f,lf,nc,m,e
0.726913961719351,0.25514716326854503,0.35375036881078536,0.20108783416953915,0.5474314357057456,0.027867293762998808,0.09106422349553825,0.11933234064848289,2,0.8,0.0,13.0,27.0,0.0,1.0,0.0,10.0
0.6632159608207513,0.3673662814827272,0.33132312419291493,0.42133166729778393,0.5805861824159793,0.12627612865579593,0.16559776990724498,0.3022973757080869,2,0.8,0.0,13.0,27.0,0.0,1.0,1.0,10.0
0.651514364014364,0.3698163408524381,0.32591070059480204,0.4318129668042395,0.5765164517850595,0.14496408233643387,0.1414401167781028,0.26869252685704387,2,0.9,0.0,13.0,27.0,0.0,0.0,0.0,10.0
0.635577045681836,0.4154770114504611,0.34394915334470777,0.5578038997300128,0.6090887135449073,0.15836384853192403,0.2386216954375236,0.40486258353336807,2,0.9,0.0,13.0,27.0,0.0,0.0,1.0,10.0
0.7437119854036022,0.3268815789289463,0.4347939349502729,0.26796398953150996,0.5812774815253775,0.04891589249642653,0.08035565397709554,0.11082636678688718,2,0.9,0.0,13.0,27.0,0.0,1.0,0.0,10.0
0.6313984580451646,0.29936520276907547,0.2881432207827024,0.31692451705905006,0.5240011308625819,0.06086227472626944,0.16437790375849934,0.2278029487011101,2,0.9,0.0,13.0,27.0,0.0,1.0,1.0,10.0
0.6563360474288619,0.3975781973355406,0.34176540169070213,0.47700456206846986,0.5950871148221777,0.17659105074626108,0.13142651002461042,0.31709753707896005,2,1.0,0.0,13.0,27.0,0.0,0.0,0.0,10.0
0.6013665119204041,0.42843244733754887,0.3348075599452995,0.6097793921237656,0.604225217643957,0.10476906991740491,0.21640423353948762,0.3327512565890742,2,1.0,0.0,13.0,27.0,0.0,0.0,1.0,10.0
0.7194804022648335,0.26823510700840714,0.36089883177067755,0.216394003428405,0.547749382089207,0.10008162448977898,0.08762997036301864,0.17714954213042083,2,1.0,0.0,13.0,27.0,0.0,1.0,0.0,10.0
0.6424271566487135,0.260190810451638,0.25927553386949914,0.2763492953383563,0.517402859200556,0.10516470532779268,0.21729326649520045,0.30633143501316235,2,1.0,0.0,13.0,27.0,0.0,1.0,1.0,10.0
0.6968447625633255,0.4066091135355103,0.38400399002953123,0.43486607553128775,0.6074254902990555,0.06462575640332988,0.16197526936381781,0.2465238914572745,2,0.0,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.6163877404895368,0.3295472631580242,0.30591508954611174,0.3673052599458789,0.5313355833190407,0.1514062236914698,0.10865971770779315,0.24116190765747855,2,0.0,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.678726194369907,0.3553248023196886,0.3350729245465509,0.38374947216156974,0.5780441073976383,0.08197966522901531,0.07726590939896485,0.14052580534568082,2,0.0,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6276502277999284,0.3592131558393442,0.322554123149622,0.437810777536116,0.5629489569153335,0.11691138801526801,0.21763131760853255,0.3384098008069733,2,0.0,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6189914585872669,0.20345895837614575,0.2029878670401101,0.2072288685513594,0.4784038704971497,0.06576048393898731,0.09420067295883561,0.17341687502742673,2,0.1,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5971859295961093,0.30948670884842144,0.2587456171391399,0.39568919722831036,0.5283376212028222,0.1946812835725314,0.20919604422644733,0.41122151025738196,2,0.1,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.6762064181974361,0.2739458109113139,0.2925010385015726,0.26145281935054243,0.5345677885975795,0.1969925812062843,0.2965203068347758,0.49397177823356114,2,0.1,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6967227046568365,0.41891854173031823,0.38943591050624216,0.47358679781440616,0.620551870348255,0.26213466459813534,0.27586215951348586,0.49289970842696673,2,0.1,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6876634134867667,0.403396478133306,0.3738475869203198,0.44548558008672645,0.604991699468478,0.10054592513069735,0.04878376563042307,0.11544654051690251,2,0.2,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5991197061556343,0.34024104303116054,0.2834590862337985,0.42999285530329223,0.5413389510866499,0.10307044709490354,0.15096085612054017,0.2485521905794182,2,0.2,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.6980124328926725,0.3112714357669357,0.33768919277053705,0.2945797062451,0.5602828124958439,0.07519968578687375,0.15756232038440846,0.21546055241224416,2,0.2,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.5841955146595865,0.24312036971780512,0.21676418309797912,0.28397760050238074,0.48172048463732775,0.13992679209081027,0.1978300612025268,0.31519286603624047,2,0.2,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6739049919439142,0.3789213999914503,0.34883701686973306,0.4168503198412621,0.5861491172674098,0.11328379505490002,0.09724899587513344,0.20675164892109382,2,0.3,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.6104217618439176,0.3446366288843482,0.28330607410830766,0.4440791506525614,0.5536123957569317,0.29949158440122253,0.2931449627525959,0.5708757123149797,2,0.3,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.6806614657662562,0.19940280938272253,0.25170986777511006,0.1653481373470964,0.5047220451381753,0.07999804356581712,0.12675272519167122,0.20710383250721337,2,0.3,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.59046190835113,0.32940978836556095,0.2791923191489259,0.4265257531548351,0.5344771809131424,0.16949515736722284,0.22737306573257515,0.39921787431091904,2,0.3,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6883375094452939,0.39868448070496426,0.37377310241683326,0.42762891739801595,0.5993217538196296,0.19126886249641525,0.2222793806292597,0.3760547945216951,2,0.4,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.57623914899364,0.3465400075185365,0.28841852416175373,0.4793162990290286,0.5430986998924558,0.16272665000105865,0.1810482210404463,0.334824396764115,2,0.4,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.731058092659889,0.37496300720676967,0.4220217936899653,0.34019930780682717,0.597603462607504,0.050094575071525996,0.15447001180718062,0.2194698922527841,2,0.4,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6058167967599106,0.3380595390013033,0.29416276798281343,0.4082253574015919,0.5383396778930468,0.18214203820617403,0.17945829530708077,0.37459264044901597,2,0.4,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6040341449024084,0.2368459394974999,0.2204248090213726,0.25857656682974983,0.48613561817679163,0.035859223855796055,0.1187982045744527,0.16075652403415905,2,0.5,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5926385180876199,0.30568285884524576,0.25448200897586315,0.3870089049570705,0.5224379070775546,0.15679863233128413,0.19165827053891396,0.3377144658111006,2,0.5,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.6938068674595621,0.2344315366274413,0.29198229179429414,0.20121202769787422,0.5256169481705907,0.07935062272030075,0.06965141083581322,0.14898736919754127,2,0.5,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6499791241557709,0.33522693026827205,0.30308285862216167,0.38805739002809103,0.5605778575267558,0.12102769523255867,0.1288183550241691,0.2670637924740299,2,0.5,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6918720157492613,0.4395456674905285,0.3899725709720482,0.504066349149743,0.6277565099354242,0.1702060819020813,0.20041301337833178,0.33447253840804575,2,0.6,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5985995076563939,0.3163198644982085,0.27706827268796247,0.40365322639323686,0.5319559001156251,0.12754232112558217,0.15921208076914567,0.28393990158851007,2,0.6,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.7124164164583326,0.24285625539052905,0.31107733798354986,0.20290468541153422,0.5384472134739747,0.06312832306682292,0.13614666644324497,0.17967708895464982,2,0.6,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6378500275955366,0.268752326805607,0.2516419393578524,0.29756273918898024,0.5217213331078032,0.10908564610564035,0.14105720888918133,0.25951360818519403,2,0.6,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.630078073865499,0.33568214032180155,0.29370545380462393,0.3938449577296284,0.5494596879864392,0.09115602838497955,0.13871881807427625,0.24207489219994435,2,0.7,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5366273029446681,0.33139641456953856,0.2550693892286491,0.48827899021901133,0.5201861060813932,0.28157371803752757,0.29656840552738095,0.5702605421034076,2,0.7,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.7342826395970109,0.3171716911063988,0.40642076195233845,0.26242442123923426,0.5731595626269365,0.08784552178798911,0.13532314103060578,0.20642095400261873,2,0.7,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6557246874612144,0.3053727762374483,0.30413592358843755,0.33132022509933545,0.5449983872741473,0.09898339369250098,0.1553367969322999,0.26675235859253416,2,0.7,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6641988561150237,0.4044559169283497,0.3526154388569105,0.47678186443041815,0.6001725007694768,0.12036545932621134,0.12105225122685155,0.23392144229423542,2,0.8,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5195476463440535,0.2692104155319949,0.21305000671434984,0.3677922035914727,0.46774530130672465,0.16253414296046675,0.13638988858206136,0.3061693505742301,2,0.8,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.7326852060384994,0.28699545637409074,0.37749086238610613,0.23632230982871266,0.5632485646833458,0.08587368708589478,0.13497237422185066,0.20678007877614563,2,0.8,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6542795103423845,0.3285562203058417,0.32443912246510603,0.3790776361075306,0.5603617504037187,0.07198525135167759,0.088783617099234,0.1564643076899369,2,0.8,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6258400605705996,0.30350412051435166,0.27633094739681896,0.3397568643153587,0.5281988459223562,0.14255477921122892,0.1516844606719801,0.30146727308721916,2,0.9,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.584810425454138,0.2748936499577744,0.2322030491421363,0.3535362210754814,0.5059265103209593,0.1535862819191971,0.20564071769463496,0.35986920993179133,2,0.9,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.7008376414813541,0.1722333399037062,0.23897817617493025,0.13804620736184847,0.5087317559622123,0.06456484790996035,0.11382185079038129,0.17654176960999562,2,0.9,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.674582742471964,0.2762794326942716,0.3257484431042713,0.28294479820424134,0.5408984853708428,0.06064972388107255,0.09386560838268701,0.14613233646149076,2,0.9,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6170272760093118,0.32878128728198874,0.28035435368135053,0.40075848197934966,0.5432293534896052,0.15263587146802254,0.11052194438773451,0.27039507269746615,2,1.0,0.0,16.6,33.4,0.0,0.0,0.0,10.0
0.5661362306571888,0.34518920289459243,0.2711123874946573,0.48261349727142633,0.5376633665565589,0.12806952777553046,0.1668971444416803,0.31604737876456057,2,1.0,0.0,16.6,33.4,0.0,0.0,1.0,10.0
0.7152425021436998,0.16729825015209782,0.2522094817261238,0.12941454347900394,0.5152387128383895,0.08012743010200479,0.0731976589495815,0.15156571664822946,2,1.0,0.0,16.6,33.4,0.0,1.0,0.0,10.0
0.6252910357700777,0.23527129494660776,0.23936175347413355,0.24300309596235276,0.49472440347655733,0.1879120010898204,0.10424965889319075,0.29308027831432243,2,1.0,0.0,16.6,33.4,0.0,1.0,1.0,10.0
0.6897827667288745,0.33633399132373965,0.3386585108322627,0.337618124930584,0.5695155136880266,0.06942095366622245,0.12449321904033113,0.18433103467351802,2,0.0,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.6095939523334734,0.3192362013847444,0.27432839370506257,0.39524198722914017,0.536464525078368,0.17167272535781444,0.15849705105087836,0.3388708209289907,2,0.0,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.674888028705394,0.32695070968325535,0.3218770984711402,0.33772885278997566,0.5597383131889824,0.1800698068853,0.14907756974802433,0.3143964621428499,2,0.0,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.575536500237099,0.2856458377286043,0.24529938593531017,0.36437678829720144,0.5033844847789718,0.15409177173279004,0.23108609940232833,0.3750865280241241,2,0.0,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6901195860028195,0.3789885431180112,0.3613452820296082,0.4005921330903715,0.5912654778829446,0.12729742677494107,0.16566362998181053,0.2874221298971022,2,0.1,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.5505345385584907,0.29090020486897716,0.23474914291481092,0.38910157279662394,0.49535656299166125,0.19665836780943552,0.1580297823098052,0.3859542020355741,2,0.1,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.6725235599487096,0.2420906626492426,0.26344420966269944,0.22600158843917523,0.5201004645641907,0.13466201050974352,0.1849787584734426,0.3133892101318575,2,0.1,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6344736014646194,0.3316483360120766,0.29449846856690765,0.3921124501505473,0.551668688127814,0.21538124402989772,0.19250172356274936,0.3978210103658651,2,0.1,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6861572309925603,0.4096366053541002,0.3753042517084502,0.4521369345708141,0.6062438967836786,0.1971858105663948,0.16691892070207598,0.3402783138676533,2,0.2,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.5737209100981556,0.4161023938164977,0.32203260174344167,0.6228506233560497,0.5905706769470027,0.1329756638562923,0.1583347894390231,0.3082947413991951,2,0.2,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.6565513039315434,0.2068009427165122,0.22203706887221517,0.19942954420465023,0.5004428319898052,0.07217608546959584,0.03795550811710002,0.11403535335707708,2,0.2,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.624152451098559,0.33802816110728784,0.3153012661929575,0.3971882751684967,0.5466287831230116,0.09891643691396737,0.06342246544073722,0.17897347697189403,2,0.2,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6230149840179781,0.22140717743224103,0.218053256283683,0.22801423201568297,0.48821127044566,0.13449159047535197,0.12771946209028928,0.2838374005562108,2,0.3,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.5533884508435406,0.3206778144546429,0.25796834917905703,0.43904642984351894,0.514352005661115,0.1510528242893164,0.1338902481409582,0.2866784610971719,2,0.3,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.6871100314962592,0.291909801388412,0.31260194522534746,0.27524565420956426,0.5465195390092619,0.12240442610533293,0.18650570289590768,0.3015566157395051,2,0.3,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6046499752338075,0.31412408962145344,0.27421902802850845,0.38614823995017483,0.5300145277149657,0.12696833955392767,0.12305097764569797,0.26775941435827566,2,0.3,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6735992294375528,0.35309599371580963,0.3354161634371331,0.375500567542674,0.5718322218597279,0.07376995761545421,0.1464920460908623,0.23351676743613545,2,0.4,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.6235981259933355,0.33757041541426575,0.2920761304542302,0.4076495961876775,0.5498510104188151,0.14491695901289142,0.17153121515698005,0.33260209451261746,2,0.4,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.6971235849978366,0.264752575308378,0.3065741095966426,0.23668394077106827,0.5399573739649761,0.09604947176041312,0.0404023628609408,0.12275321895022775,2,0.4,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6236590323416671,0.24552793694730313,0.24258784669517824,0.2508546144645452,0.49636014812751894,0.09988138503648607,0.14366255902204186,0.24782525568990782,2,0.4,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6589174420012743,0.34661640881592526,0.3202064105078644,0.38195064070859375,0.5643983847922707,0.06692834384040558,0.11512961958750259,0.1725941990826628,2,0.5,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.6403719021982495,0.35483144249646636,0.3217815434890515,0.42560424706378513,0.5670206595598704,0.10721080070888007,0.15214895211103846,0.234551224839943,2,0.5,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.6829348437881373,0.16635756380075029,0.2028116202823005,0.144394736403461,0.49905721008438464,0.08406386058048088,0.09442026097809722,0.15378802921152002,2,0.5,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.5965432535043312,0.36474213624304613,0.2995865391092487,0.496773884937037,0.5623825060681594,0.0859258774872079,0.074947086270259,0.17161943350807013,2,0.5,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6677637637218476,0.34859562563019464,0.3274334882607768,0.37586269529625194,0.5681307474694786,0.18075577445279087,0.23197369999082432,0.4011595175983226,2,0.6,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.595283030612372,0.3130701937555439,0.2609739196225498,0.40781319119338555,0.5314077486195337,0.11391657048655224,0.14265655630911903,0.24976821373238214,2,0.6,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.7115246637701726,0.29853431123016905,0.35588244214329623,0.2589384554331752,0.5569811973894876,0.09792424704710938,0.09661595885204907,0.1786269192104177,2,0.6,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6115297047183275,0.18785960493087464,0.18079916864257886,0.20448389468917533,0.47254278585395754,0.14432863548650374,0.1248278047152479,0.26125444757642935,2,0.6,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6568877129505871,0.3559129720078361,0.31865957607952816,0.40626305524801937,0.5713486114725936,0.17655677166763878,0.16374945941114114,0.32888414303054275,2,0.7,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.5991849414005103,0.2929001153780395,0.25132711635604416,0.3645887183212516,0.5190111682943344,0.08468910811215064,0.13459115132691565,0.21007281963552843,2,0.7,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.7190817948302979,0.2424917869402007,0.32827704454920237,0.1978652272003549,0.5410983384163603,0.060589196579749,0.12271834274005071,0.17768098528043674,2,0.7,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6129116601421991,0.2958813742644112,0.27370364574105965,0.33945960912482126,0.5195609555634236,0.19811820020911328,0.194546912477976,0.38157481219322525,2,0.7,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6564584590033691,0.3635560475483348,0.32114690548976854,0.4219914685021994,0.5763473431892964,0.09593985171225936,0.13135857487735766,0.215294378657035,2,0.8,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.6042219237578519,0.4054474815239123,0.320087179859556,0.5580451399271971,0.5884191356146163,0.12697443897659302,0.13911443350415154,0.2819765166140683,2,0.8,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.7191116774200607,0.23886732843235917,0.3269959259521131,0.19093166953379653,0.538766848306824,0.10720918098620832,0.20033800562653936,0.30330912152295597,2,0.8,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6701900395014168,0.3168026529850916,0.3168661543035079,0.32229187259338693,0.5514147361301432,0.15718516636171714,0.22906785748359287,0.38451100958711226,2,0.8,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6520681185351844,0.3885779942063059,0.3371966958565975,0.46319054177630326,0.5875496405036891,0.16284778118293688,0.18782589887428564,0.3450053318865529,2,0.9,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.5730476629428725,0.374763538974286,0.29066292965630625,0.5328594068718842,0.5593801435721174,0.14208117083241195,0.13061965579766582,0.2651500010605687,2,0.9,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.7281099019122971,0.27722886631864335,0.3729644115380011,0.22434135930792526,0.556142584572212,0.05715410164795198,0.09390169591188123,0.15575176094969337,2,0.9,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6379987520706083,0.30495328358935847,0.29826295263412766,0.3293439453680455,0.5326611690610736,0.16578275986236327,0.1547109857835151,0.32093790626147395,2,0.9,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6057556499173266,0.28984192057696323,0.2523776262251667,0.342132872805629,0.5158024145700046,0.1057781315756929,0.15977590733253638,0.26829949849054635,2,1.0,0.0,20.0,40.0,0.0,0.0,0.0,10.0
0.6295227867832659,0.4039170369581059,0.3327094246770147,0.5603951851484228,0.6060085388563198,0.1692802536955053,0.11587830842194702,0.25483522882314963,2,1.0,0.0,20.0,40.0,0.0,0.0,1.0,10.0
0.7305666261504584,0.25804139161663864,0.3769295266400027,0.19842417391015146,0.5488861143307819,0.03251461624709438,0.09340181197609498,0.14005052599445,2,1.0,0.0,20.0,40.0,0.0,1.0,0.0,10.0
0.6812764048542491,0.26658656495020133,0.30091239083344756,0.24594542244368772,0.5326080798624946,0.12749286901192078,0.14677619880828546,0.28073168304186485,2,1.0,0.0,20.0,40.0,0.0,1.0,1.0,10.0
0.6961390864085474,0.39888883694103705,0.37570343947121565,0.4275357523532926,0.6044245671964752,0.1095384879154995,0.07917380626721185,0.18312078954117963,2,0.0,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.5975537066105929,0.36176087030379156,0.30738806124830254,0.46357490453624167,0.5518648617052071,0.11349793995008553,0.17022384362455836,0.27355166090711036,2,0.0,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.6855152905302606,0.34700508535487234,0.3369447500868109,0.3596151730494297,0.5742053314669875,0.1533815534839293,0.20079837338710185,0.33257481359200686,2,0.0,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.5805132882977194,0.32564219410002015,0.2661067593124965,0.4274085816864721,0.5281616864746386,0.13767096981872892,0.1982937376175485,0.34997790523347766,2,0.0,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6491516918912129,0.27521537095791065,0.26924170412341997,0.2841225332932157,0.524528478272654,0.09973019936595369,0.11090493558775036,0.22344106019181992,2,0.1,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.6369565348607265,0.3140532939798209,0.3013389033834352,0.336756944299723,0.5344472239384948,0.15773064152450061,0.23019802405778972,0.3885244379695914,2,0.1,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.6821050395900696,0.29533975223002334,0.3110332834192956,0.28935832093048186,0.5479973482262138,0.05195223917870586,0.04403804801834451,0.11312372287093808,2,0.1,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.6004722033913651,0.2939473417358349,0.2511688349890972,0.3704903938163162,0.5218583936954209,0.16300755172030143,0.19482730429912978,0.3285888733231494,2,0.1,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6855126120844683,0.38053652309819996,0.3683808105960359,0.4009234819214056,0.5883791081888715,0.09300869300358602,0.12582481072456034,0.21821605591442683,2,0.2,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.6241863702193043,0.3491695267458924,0.30281081225656914,0.4286836946305412,0.5573439019717967,0.12220804142189587,0.0632339448052727,0.19994733956526983,2,0.2,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.6789409368750686,0.22923183209864062,0.27070688587628666,0.19894611983613825,0.515083906507829,0.08867964849947604,0.0790140675517991,0.17324084494079575,2,0.2,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.6482584490818024,0.38895544456666287,0.3389653899145063,0.4682083293951284,0.5867240813270433,0.16236147151553132,0.19715253846720296,0.3459916149515268,2,0.2,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.7011148464741279,0.4437039900128562,0.40424571100616646,0.4923551248845574,0.6298413884555719,0.15775265011272627,0.29773826535770553,0.43554015190603257,2,0.3,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.6372331079666409,0.3724103681641457,0.3207992419559986,0.44516612738222444,0.5716763852214277,0.1275378920338019,0.13726915607243345,0.27434184509689513,2,0.3,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.6992119616371113,0.2786419583030346,0.30674460993823116,0.26109364139126034,0.5495976548530335,0.12743188664581262,0.10390253157790744,0.22379707500610593,2,0.3,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.5813666562169557,0.30005868411201775,0.2644143135788155,0.35968968847010135,0.5057311203715928,0.14769673680947754,0.17263713728368052,0.3104004530271566,2,0.3,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6566129883495153,0.31925772238540534,0.29932683057607196,0.34487774799314874,0.5501320700948219,0.08112250296676396,0.06833656311494245,0.15754599959684357,2,0.4,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.5897227138993606,0.37181731626269193,0.301059177325486,0.49742712224809027,0.5582258940751086,0.1133699671984846,0.15447098853024274,0.2732873971383434,2,0.4,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.6919623519922922,0.31192751568958854,0.33310521532517967,0.2965608486983181,0.55695984561529,0.07523870970444721,0.20162532545902695,0.26765133542237207,2,0.4,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.6463543900669648,0.33879657770262356,0.3088149864894358,0.38587693907134596,0.5573729545924749,0.1265510922982041,0.12328769527944254,0.24670586544120363,2,0.4,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6472771570825463,0.3419088199303889,0.30908717643800293,0.38750085430009834,0.5586078023251281,0.1056728784741332,0.15863163315558484,0.2693649531172354,2,0.5,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.593959901968884,0.3183195843999238,0.2803993627952557,0.4040659843351043,0.529152395759788,0.13720730647119678,0.2439399578968997,0.3818413703235978,2,0.5,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.6977968651621347,0.23644325106987107,0.28500338762348676,0.20535877882998504,0.5297032833008015,0.10148510117553729,0.11083900644114034,0.19870126616126593,2,0.5,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.5972790527431246,0.34322659799104516,0.28092258250991986,0.4514920693186486,0.5474722653126367,0.09980559679052922,0.13272396991328864,0.2525896762600276,2,0.5,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6455881942408889,0.2994180465388223,0.2842127278552654,0.3185401738536896,0.533934922605507,0.12064277683817537,0.12324904941459655,0.23511303713427303,2,0.6,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.5345652203436635,0.3147372241364676,0.24494936074172763,0.4561460539417264,0.5077989501689377,0.17730462117264925,0.2401663958441443,0.4445793486672541,2,0.6,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.7091607844601856,0.35162458315902906,0.38037628056687617,0.32741346131829696,0.5788408333474904,0.07951224339905046,0.08738030444613121,0.1975465619428069,2,0.6,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.5796811546063043,0.28298799930642116,0.2426552177501259,0.3414773263887827,0.4983622038961055,0.13882122812593073,0.14008020768073798,0.2886946490005238,2,0.6,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6496399470950369,0.32483845744011386,0.30252090780524477,0.3526868711855397,0.5482661845203978,0.11841286065065967,0.14366749932623063,0.2550789980389939,2,0.7,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.5865620016817622,0.3510201642571249,0.2923279530370588,0.4615053449221313,0.5438117027570569,0.12653111062602426,0.11222461893728164,0.26065247997017493,2,0.7,0.0,23.0,47.0,0.0,0.0,1.0,10.0
0.7348066812887172,0.27488710846576553,0.387781004529108,0.21728225495443257,0.558152782875461,0.07801462666344242,0.10675210613930604,0.17950041701272046,2,0.7,0.0,23.0,47.0,0.0,1.0,0.0,10.0
0.6233838503299582,0.27499689013049183,0.27093719304449093,0.33752471538523976,0.5259711185366862,0.13294214879406688,0.1718462205074377,0.2905928374270678,2,0.7,0.0,23.0,47.0,0.0,1.0,1.0,10.0
0.6689914302938255,0.41044173229742276,0.3591207572636886,0.4797869251481477,0.6044110446015832,0.09103471313336875,0.1680864920747303,0.2570999774987951,2,0.8,0.0,23.0,47.0,0.0,0.0,0.0,10.0
0.6152756903505407,0.3530611327810223,0.290666238438993,0.46988518428205256,0.565727749180117,0.18007685921195513,0.2324073370314789,0.4101709862480723,2,0.8,0.0,23.0,47.0,0.0,0.0,1.0,10.0
