tau,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,k,u,f,lf,nc,m
0.5,0.747,0.8265778646698079,0.7926791331782007,0.8639700130737703,0.6684493335919027,0.12536986915796522,0.07096055258097433,0.25161790608662504,2,0.0,21.6,48.4,0.0,0.0,0.0
0.5,0.673,0.7943927416091066,0.7065765397464163,0.9074010962843646,0.5139129683217161,0.039341586322627874,0.06115432780705281,0.11201740893329179,2,0.0,21.6,48.4,0.0,0.0,1.0
0.5,0.747,0.8265778646698079,0.7926791331782007,0.8639700130737703,0.6684493335919027,0.12536986915796522,0.07096055258097433,0.25161790608662504,2,0.0,21.6,48.4,0.0,1.0,0.0
0.5,0.673,0.7943927416091066,0.7065765397464163,0.9074010962843646,0.5139129683217161,0.039341586322627874,0.06115432780705281,0.11201740893329179,2,0.0,21.6,48.4,0.0,1.0,1.0
0.5,0.7390000000000001,0.8233322246480308,0.7807483547062708,0.8712328510196988,0.650694578657823,0.11306438876065487,0.06916795959847541,0.21850162099096035,2,0.0,24.8,55.2,0.0,0.0,0.0
0.5,0.6869999999999999,0.8028340318493653,0.7156404102261413,0.914973420344699,0.5342718522585287,0.061985282396360655,0.03408353063426377,0.14949128690889313,2,0.0,24.8,55.2,0.0,0.0,1.0
0.5,0.7390000000000001,0.8233322246480308,0.7807483547062708,0.8712328510196988,0.650694578657823,0.11306438876065487,0.06916795959847541,0.21850162099096035,2,0.0,24.8,55.2,0.0,1.0,0.0
0.5,0.6869999999999999,0.8028340318493653,0.7156404102261413,0.914973420344699,0.5342718522585287,0.061985282396360655,0.03408353063426377,0.14949128690889313,2,0.0,24.8,55.2,0.0,1.0,1.0
0.5,0.755,0.8333795454770234,0.7931718503119619,0.8782177931990651,0.6720883751697018,0.10444379452204222,0.04756321179453375,0.2135773595114679,2,0.0,28.0,62.0,0.0,0.0,0.0
0.5,0.645,0.7715333467866687,0.698186282274632,0.8680700099478335,0.49785097903274445,0.04719960470741029,0.05927535678035123,0.13326607682370284,2,0.0,28.0,62.0,0.0,0.0,1.0
0.5,0.755,0.8333795454770234,0.7931718503119619,0.8782177931990651,0.6720883751697018,0.10444379452204222,0.04756321179453375,0.2135773595114679,2,0.0,28.0,62.0,0.0,1.0,0.0
0.5,0.645,0.7715333467866687,0.698186282274632,0.8680700099478335,0.49785097903274445,0.04719960470741029,0.05927535678035123,0.13326607682370284,2,0.0,28.0,62.0,0.0,1.0,1.0
0.5,0.743,0.8255070336228503,0.7847805962707618,0.8712227193074394,0.6574126766435013,0.11131076347761784,0.05386303060933588,0.22602459509288178,2,0.0,31.2,68.8,0.0,0.0,0.0
0.5,0.6449999999999999,0.7721716434512482,0.6997243783196381,0.8630889770280433,0.4992828766963765,0.09118137981875296,0.08059134375110774,0.20621971648474363,2,0.0,31.2,68.8,0.0,0.0,1.0
0.5,0.743,0.8255070336228503,0.7847805962707618,0.8712227193074394,0.6574126766435013,0.11131076347761784,0.05386303060933588,0.22602459509288178,2,0.0,31.2,68.8,0.0,1.0,0.0
0.5,0.6449999999999999,0.7721716434512482,0.6997243783196381,0.8630889770280433,0.4992828766963765,0.09118137981875296,0.08059134375110774,0.20621971648474363,2,0.0,31.2,68.8,0.0,1.0,1.0
0.5,0.741,0.8250724265428143,0.779538194585663,0.8764783381785349,0.6498889709275338,0.0786197703855642,0.04240665809776158,0.16419205694198397,2,10.0,0.0,0.0,0.0,0.0,0.0
0.5,0.724,0.8294341800460151,0.7340472277228202,0.9578124511572401,0.5719564980989154,0.08881239124510834,0.051554236340730863,0.21559835564800806,2,10.0,0.0,0.0,0.0,0.0,1.0
0.5,0.742,0.8155542593596877,0.8136115898862254,0.8181105000211462,0.6909581392623112,0.04676105320275159,0.034815348796305635,0.08122193893354593,2,10.0,0.0,0.0,0.0,1.0,0.0
0.5,0.646,0.7283085599566648,0.7710422466099898,0.7048960993827194,0.6009454701391975,0.12961713582376624,0.15024347401986282,0.3171408911185183,2,10.0,0.0,0.0,0.0,1.0,1.0
0.5,0.742,0.8242443870794878,0.7860845370152173,0.8667449070217732,0.6585918495967131,0.09856400455014998,0.06481616089513745,0.2279072351626823,2,20.0,0.0,0.0,0.0,0.0,0.0
0.5,0.682,0.7984111798606439,0.7186671777124942,0.9008279135108499,0.5387153235731084,0.05652302859982026,0.031237739757629956,0.14824582701339525,2,20.0,0.0,0.0,0.0,0.0,1.0
0.5,0.741,0.816855599920617,0.8043856327788026,0.8305827665274705,0.6796400559250819,0.0941248833501073,0.04424812393829279,0.17571493351655745,2,20.0,0.0,0.0,0.0,1.0,0.0
0.5,0.621,0.7325473594606107,0.7196949987600048,0.7505441704039997,0.5301472088135263,0.15317584870746456,0.10509822237656807,0.33357217620655905,2,20.0,0.0,0.0,0.0,1.0,1.0
0.5,0.736,0.8197526374069792,0.7836099939177058,0.8596003765834247,0.65316081198373,0.11187341719976104,0.06565662141922435,0.2751885726539619,2,30.0,0.0,0.0,0.0,0.0,0.0
0.5,0.6950000000000001,0.8124721048528027,0.7126134319448395,0.9457894369084855,0.5273732502942722,0.06226784883111893,0.05112820013550194,0.15859082861980225,2,30.0,0.0,0.0,0.0,0.0,1.0
0.5,0.744,0.8208279727318718,0.7985432129821003,0.8458655074958121,0.6735490482384733,0.09830656932590269,0.054843593516646846,0.182091748349941,2,30.0,0.0,0.0,0.0,1.0,0.0
0.5,0.6559999999999999,0.7592270335444942,0.7286520922071332,0.8160416632189424,0.5462855174253839,0.0621297297163681,0.056990841884585655,0.1345624205397556,2,30.0,0.0,0.0,0.0,1.0,1.0
0.5,0.741,0.822683203294283,0.7879401120158425,0.8610056138144333,0.6610693884831583,0.11888965388528927,0.06776435097248228,0.27870793940833083,2,40.0,0.0,0.0,0.0,0.0,0.0
0.5,0.679,0.7978486244475174,0.7128231763942378,0.9106914939586679,0.52649094548603,0.1245789060663001,0.12443295466532808,0.24735137950325764,2,40.0,0.0,0.0,0.0,0.0,1.0
0.5,0.7500000000000001,0.8243273428998285,0.8067610137594812,0.8432815163366965,0.6860120450314134,0.13269886021061167,0.07792208144939028,0.2830069451720249,2,40.0,0.0,0.0,0.0,1.0,0.0
0.5,0.671,0.777861222186506,0.7352674395707183,0.836079431888599,0.5621750485263813,0.12468023912492568,0.1425992178145926,0.2857291478330676,2,40.0,0.0,0.0,0.0,1.0,1.0
0.5,0.743,0.8233806007535028,0.7906527057507617,0.8593835469083567,0.6644894338425293,0.12041713382978554,0.06515705553476452,0.2628636099441053,2,50.0,0.0,0.0,0.0,0.0,0.0
0.5,0.686,0.8026874961419661,0.7164900760798163,0.9143905434900532,0.5342382157307988,0.15711137146028342,0.1533140840376076,0.3066416398109838,2,50.0,0.0,0.0,0.0,0.0,1.0
0.5,0.743,0.8233806007535028,0.7906527057507617,0.8593835469083567,0.6644894338425293,0.12041713382978554,0.06515705553476452,0.2628636099441053,2,50.0,0.0,0.0,0.0,1.0,0.0
0.5,0.686,0.8026874961419661,0.7164900760798163,0.9143905434900532,0.5342382157307988,0.15711137146028342,0.1533140840376076,0.3066416398109838,2,50.0,0.0,0.0,0.0,1.0,1.0
0.5,0.742,0.8227877639321717,0.7904392925892745,0.858057487813444,0.664572711280945,0.1295235351794936,0.06087006383028346,0.3051955967935873,2,60.0,0.0,0.0,0.0,0.0,0.0
0.5,0.695,0.8110007971264099,0.7152522444131337,0.9368561903658634,0.5336924513681074,0.09599928021808393,0.07745358301699208,0.21921348090692092,2,60.0,0.0,0.0,0.0,0.0,1.0
0.5,0.749,0.8278144609349634,0.7938892237029491,0.8651496863950043,0.6711038851985908,0.12319541378287906,0.059414538223814484,0.2618766287973602,2,60.0,0.0,0.0,0.0,1.0,0.0
0.5,0.691,0.8080341950043619,0.7133208795640738,0.9322697242004498,0.5297043030311633,0.09136347558227931,0.08187463564857103,0.19921932886013732,2,60.0,0.0,0.0,0.0,1.0,1.0
0.5,0.743,0.8249002212992664,0.7871405818897009,0.867009600303032,0.6601658707614863,0.10779135921951469,0.05867416028617032,0.21972612777776632,2,70.0,0.0,0.0,0.0,0.0,0.0
0.5,0.698,0.8137759521365068,0.7157767600256397,0.9443146751692144,0.5339018890951591,0.10456540771063713,0.08306361053320573,0.22069056079173494,2,70.0,0.0,0.0,0.0,0.0,1.0
0.5,0.7450000000000001,0.8260082665300189,0.7890677122721159,0.867009600303032,0.6635557012699608,0.10505163319211741,0.05867416028617032,0.20972612777776628,2,70.0,0.0,0.0,0.0,1.0,0.0
0.5,0.696,0.8084426188031735,0.7243882742975313,0.9173643205592853,0.5492402711122285,0.16686880700033777,0.1498560633633944,0.32669353993771316,2,70.0,0.0,0.0,0.0,1.0,1.0
0.5,0.746,0.8255270046850527,0.7932489292887238,0.8611955972101935,0.6684313964096027,0.12078761756226777,0.06944771758931464,0.2614643715719129,2,80.0,0.0,0.0,0.0,0.0,0.0
0.5,0.687,0.8076508284649396,0.7075488655002734,0.941017455597909,0.5165409319553682,0.023475003372318427,0.035221329455572103,0.08696894172950016,2,80.0,0.0,0.0,0.0,0.0,1.0
0.5,0.746,0.8255270046850527,0.7932489292887238,0.8611955972101935,0.6684313964096027,0.12078761756226777,0.06944771758931464,0.2614643715719129,2,80.0,0.0,0.0,0.0,1.0,0.0
0.5,0.687,0.8076508284649396,0.7075488655002734,0.941017455597909,0.5165409319553682,0.023475003372318427,0.035221329455572103,0.08696894172950016,2,80.0,0.0,0.0,0.0,1.0,1.0
0.5,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,0.0,0.0
0.5,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,0.0,1.0
0.5,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,1.0,0.0
0.5,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,1.0,1.0
0.5,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,0.0,0.0
0.5,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,0.0,1.0
0.5,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,1.0,0.0
0.5,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,1.0,1.0
0.6,0.7329999999999999,0.8239942661799782,0.7625073405297218,0.8964733918435119,0.623196296991906,0.042865678510402086,0.037073256293070546,0.13633582049371526,2,0.0,3.0,7.0,0.0,0.0,0.0
0.6,0.7060000000000001,0.8197673596503325,0.7187549058506505,0.9562177086148974,0.5403619570525828,0.024761524975596673,0.028551325095515768,0.1075956502698719,2,0.0,3.0,7.0,0.0,0.0,1.0
0.6,0.726,0.8042338472801835,0.8024439062392726,0.8067589921244785,0.6717138642827698,0.08388452381820957,0.06940911201136679,0.20783414916705412,2,0.0,3.0,7.0,0.0,1.0,0.0
0.6,0.6930000000000001,0.7896560005939236,0.7585121128680111,0.8253198108992216,0.604551679246267,0.10142470305646142,0.05342228105053035,0.29340945088290143,2,0.0,3.0,7.0,0.0,1.0,1.0
0.6,0.7470000000000001,0.8293362591078999,0.7836054716560228,0.880885430744874,0.6568901392698988,0.09083898214229112,0.05579239199053441,0.18287436560501577,2,0.0,6.0,14.0,0.0,0.0,0.0
0.6,0.7,0.8183865476982695,0.7089185099441616,0.9680672517684525,0.5200884442423587,0.019552377411131406,0.0273895872610751,0.08191671722164158,2,0.0,6.0,14.0,0.0,0.0,1.0
0.6,0.726,0.806836349028125,0.7955383211678833,0.8195883325334613,0.663025812350641,0.0795817025683184,0.05769921003310805,0.15699855139127292,2,0.0,6.0,14.0,0.0,1.0,0.0
0.6,0.641,0.7610406772682017,0.7051406006438309,0.8349480634822566,0.5123593125788504,0.06687825974899311,0.05636586129371923,0.17667459550338221,2,0.0,6.0,14.0,0.0,1.0,1.0
0.6,0.749,0.8287389775490276,0.7926895832341418,0.8684263667238529,0.6689949371507635,0.09992361209598852,0.05708501282518459,0.21712961957257773,2,0.0,9.4,20.6,0.0,0.0,0.0
0.6,0.6990000000000001,0.8110103931816524,0.7205659583606742,0.9286918139074759,0.5428032734341249,0.12526749151400013,0.08329468881230082,0.2805030249680054,2,0.0,9.4,20.6,0.0,0.0,1.0
0.6,0.75,0.8278813879601963,0.7955260389475155,0.8634229557753518,0.6738779567414809,0.08263508317562393,0.04086639233902507,0.1599914240491961,2,0.0,9.4,20.6,0.0,1.0,0.0
0.6,0.674,0.7934351549581657,0.7126505923235613,0.8956288557049262,0.5262061748187105,0.10178174488378426,0.07934639239037859,0.22453129423162718,2,0.0,9.4,20.6,0.0,1.0,1.0
0.6,0.748,0.8273451013025752,0.7938721522147717,0.8639872057252449,0.6701754593735961,0.10902054785223407,0.06501962924043654,0.22913759506118875,2,0.0,12.6,27.4,0.0,0.0,0.0
0.6,0.6819999999999999,0.799525638946021,0.7144837896784184,0.9085986426079872,0.5316022136220643,0.09708534580264264,0.07058715801142343,0.2221709200131421,2,0.0,12.6,27.4,0.0,0.0,1.0
0.6,0.753,0.8308061092830362,0.7967485562530603,0.8682917859579249,0.6758690951499258,0.11756100279837871,0.07359197390157139,0.24402990630544802,2,0.0,12.6,27.4,0.0,1.0,0.0
0.6,0.694,0.8108545652226271,0.7133191173144648,0.9395884060849115,0.5295701307996634,0.05939691039603712,0.07060637421265963,0.13807592912803496,2,0.0,12.6,27.4,0.0,1.0,1.0
0.6,0.7390000000000001,0.8214175928196911,0.7868171631580154,0.8595643179849844,0.6583507950111663,0.12260752707577913,0.06350472441669361,0.25374086723797573,2,0.0,15.6,34.4,0.0,0.0,0.0
0.6,0.674,0.7968041406254763,0.7046551586706608,0.9211645584982264,0.5106997581105841,0.04438910164631225,0.04821143527306273,0.10551855442228716,2,0.0,15.6,34.4,0.0,0.0,1.0
0.6,0.742,0.8230364883836737,0.7897475054094866,0.8596425767279534,0.6634746701453625,0.11356403608733548,0.056112368345092235,0.24687482695584806,2,0.0,15.6,34.4,0.0,1.0,0.0
0.6,0.664,0.7869495376925207,0.7057098097066963,0.8943315920027508,0.5124142455870373,0.09727996279493917,0.1029892360885994,0.21196302190449048,2,0.0,15.6,34.4,0.0,1.0,1.0
0.6,0.7389999999999999,0.8204559912300532,0.7886236794256035,0.8550657641903732,0.6606638758168709,0.11910914284890843,0.06568877728057584,0.25508486952496534,2,0.0,18.6,41.4,0.0,0.0,0.0
0.6,0.674,0.7933156189671398,0.7119807993730408,0.8967182997846782,0.523009587994586,0.06448477756813753,0.09967601207977397,0.1486408327164212,2,0.0,18.6,41.4,0.0,0.0,1.0
0.6,0.744,0.8245356479579661,0.7892528545071633,0.8635764024882455,0.6632242797115697,0.11855105050999418,0.062292550865481536,0.24116232732039733,2,0.0,18.6,41.4,0.0,1.0,0.0
0.6,0.6859999999999999,0.8016558172456956,0.7166616504368706,0.9109026969477988,0.5334916170846208,0.0713848283038047,0.10754663202586563,0.15861671582040762,2,0.0,18.6,41.4,0.0,1.0,1.0
0.6,0.74,0.8213895375918702,0.790054924780171,0.8554593747758978,0.6624990991887294,0.12590893562168923,0.07428278713517336,0.27546645643029777,2,0.0,21.6,48.4,0.0,0.0,0.0
0.6,0.6769999999999999,0.7968847635190852,0.7087982310985426,0.9102379757169887,0.5187212385465026,0.04952677150781306,0.0650758964345038,0.11804424071863755,2,0.0,21.6,48.4,0.0,0.0,1.0
0.6,0.747,0.8265778646698079,0.7926791331782007,0.8639700130737703,0.6684493335919027,0.12318732947542552,0.07096055258097433,0.2681445167308828,2,0.0,21.6,48.4,0.0,1.0,0.0
0.6,0.664,0.786366922717219,0.7052300464426301,0.8889613799723077,0.5114727711826368,0.05429864220434131,0.059699940536905284,0.11243018958294379,2,0.0,21.6,48.4,0.0,1.0,1.0
0.6,0.7390000000000001,0.8233322246480308,0.7807483547062708,0.8712328510196988,0.650694578657823,0.11306438876065487,0.06916795959847541,0.21850162099096035,2,0.0,24.8,55.2,0.0,0.0,0.0
0.6,0.6869999999999999,0.8028340318493653,0.7156404102261413,0.914973420344699,0.5342718522585287,0.061985282396360655,0.03408353063426377,0.14949128690889313,2,0.0,24.8,55.2,0.0,0.0,1.0
0.6,0.7390000000000001,0.8233322246480308,0.7807483547062708,0.8712328510196988,0.650694578657823,0.11306438876065487,0.06916795959847541,0.21850162099096035,2,0.0,24.8,55.2,0.0,1.0,0.0
0.6,0.6869999999999999,0.8028340318493653,0.7156404102261413,0.914973420344699,0.5342718522585287,0.061985282396360655,0.03408353063426377,0.14949128690889313,2,0.0,24.8,55.2,0.0,1.0,1.0
0.6,0.755,0.8333795454770234,0.7931718503119619,0.8782177931990651,0.6720883751697018,0.10444379452204222,0.04756321179453375,0.2135773595114679,2,0.0,28.0,62.0,0.0,0.0,0.0
0.6,0.645,0.7715333467866687,0.698186282274632,0.8680700099478335,0.49785097903274445,0.04719960470741029,0.05927535678035123,0.13326607682370284,2,0.0,28.0,62.0,0.0,0.0,1.0
0.6,0.755,0.8333795454770234,0.7931718503119619,0.8782177931990651,0.6720883751697018,0.10444379452204222,0.04756321179453375,0.2135773595114679,2,0.0,28.0,62.0,0.0,1.0,0.0
0.6,0.645,0.7715333467866687,0.698186282274632,0.8680700099478335,0.49785097903274445,0.04719960470741029,0.05927535678035123,0.13326607682370284,2,0.0,28.0,62.0,0.0,1.0,1.0
0.6,0.743,0.8255070336228503,0.7847805962707618,0.8712227193074394,0.6574126766435013,0.11131076347761784,0.05386303060933588,0.22602459509288178,2,0.0,31.2,68.8,0.0,0.0,0.0
0.6,0.6449999999999999,0.7721716434512482,0.6997243783196381,0.8630889770280433,0.4992828766963765,0.09118137981875296,0.08059134375110774,0.20621971648474363,2,0.0,31.2,68.8,0.0,0.0,1.0
0.6,0.743,0.8255070336228503,0.7847805962707618,0.8712227193074394,0.6574126766435013,0.11131076347761784,0.05386303060933588,0.22602459509288178,2,0.0,31.2,68.8,0.0,1.0,0.0
0.6,0.6449999999999999,0.7721716434512482,0.6997243783196381,0.8630889770280433,0.4992828766963765,0.09118137981875296,0.08059134375110774,0.20621971648474363,2,0.0,31.2,68.8,0.0,1.0,1.0
0.6,0.7470000000000001,0.8310159181286609,0.7777689707180617,0.8922892704983294,0.6491400970771588,0.07187238111327203,0.0414603445635632,0.1602148819403916,2,10.0,0.0,0.0,0.0,0.0,0.0
0.6,0.697,0.8011863029327749,0.7389116715626262,0.8764825306111941,0.575438637458699,0.11412767062008378,0.08781284438507406,0.2637204592090976,2,10.0,0.0,0.0,0.0,0.0,1.0
0.6,0.7350000000000001,0.809955564281432,0.8107709869539976,0.8094103564119395,0.68496401499276,0.0385456806694624,0.07009125220632903,0.12233789292046202,2,10.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6679999999999999,0.7535526768944342,0.7797772710209834,0.7398091155989754,0.6160266054962887,0.07620111373559217,0.08853071806982667,0.18501677289953478,2,10.0,0.0,0.0,0.0,1.0,1.0
0.6,0.725,0.8142496442731135,0.7704624823146631,0.8639572886728928,0.6325226883689802,0.09019247164110186,0.04942507867608632,0.17875302891734926,2,20.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6980000000000001,0.8114790537564203,0.7207058871616325,0.9302271268780903,0.5435155059606436,0.09299968252114818,0.055220871838664934,0.20728868046994106,2,20.0,0.0,0.0,0.0,0.0,1.0
0.6,0.73,0.808370226034176,0.79902209579899,0.8192470538047244,0.668881819415145,0.07793669808965269,0.045568530164593016,0.16166775411211418,2,20.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6420000000000001,0.7437579234682047,0.7435800970323517,0.7517271903162159,0.5650792273208689,0.1702095931373735,0.1419560606459374,0.37465358346729927,2,20.0,0.0,0.0,0.0,1.0,1.0
0.6,0.741,0.825252335894801,0.778768796733383,0.8778734436972842,0.6489357636197558,0.10382333363281863,0.05300789439091911,0.2069132792096166,2,30.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7,0.8164319897014864,0.7132761959140158,0.9556881197858917,0.5293025609163342,0.034554723230669396,0.03486877328783979,0.06910544472265365,2,30.0,0.0,0.0,0.0,0.0,1.0
0.6,0.7450000000000001,0.8203811058870132,0.802798095362873,0.8400250994323667,0.6790684642881617,0.09152229122573644,0.05664116750511985,0.16745217090126258,2,30.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6539999999999999,0.7570593110467769,0.72964180821872,0.8090769844640949,0.5481400913244132,0.036968651518353525,0.027804286321255776,0.09929794495113733,2,30.0,0.0,0.0,0.0,1.0,1.0
0.6,0.733,0.8173612755069051,0.781880562771082,0.856769638696889,0.6501352735489366,0.10258648857346757,0.05712817659847278,0.2423328682427929,2,40.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6709999999999999,0.7883027015091434,0.712683366189339,0.8959478299564024,0.5249434586312762,0.06967595115870275,0.056089382795615636,0.16203645769005898,2,40.0,0.0,0.0,0.0,0.0,1.0
0.6,0.732,0.8110677685245029,0.7960447250699126,0.8274385155846329,0.6663843606294405,0.09879688872076611,0.0680985513957066,0.19238953853499094,2,40.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6599999999999999,0.7617561635986585,0.7454630910550787,0.7824303605675966,0.576733467123866,0.184740435858931,0.19358749673067097,0.3433728969030681,2,40.0,0.0,0.0,0.0,1.0,1.0
0.6,0.7380000000000001,0.8197326293782465,0.78845062878249,0.8537199197553678,0.6599627050117977,0.13607373955488442,0.06913816999312647,0.3165481496322083,2,50.0,0.0,0.0,0.0,0.0,0.0
0.6,0.674,0.7924475880532558,0.7150031440738421,0.8902568048882294,0.5306741712886439,0.1613763507252627,0.16673906428611726,0.31357735768787814,2,50.0,0.0,0.0,0.0,0.0,1.0
0.6,0.743,0.8226015575266027,0.7929674577111635,0.8551079643349018,0.6673798911433725,0.1234314984879858,0.06307083739971178,0.274081485376304,2,50.0,0.0,0.0,0.0,1.0,0.0
0.6,0.689,0.8055688912637884,0.71596265849816,0.9229011817879254,0.533408789117023,0.11191247882988394,0.11706343322091908,0.22530744680548995,2,50.0,0.0,0.0,0.0,1.0,1.0
0.6,0.744,0.8260028251049439,0.7857329387713848,0.8709188966546961,0.6592022136992559,0.11105672034813037,0.05467740554322713,0.23924080795492678,2,60.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7,0.8159094280234165,0.7140076033021512,0.9524142344121493,0.5311787153018821,0.05439773852674079,0.04829013140152809,0.1505095312525069,2,60.0,0.0,0.0,0.0,0.0,1.0
0.6,0.753,0.8305475028615735,0.7964557468994846,0.8680749562828568,0.6751535464899785,0.10934717515731221,0.04912373423384579,0.2138594606723586,2,60.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6910000000000001,0.8024254312619676,0.7219087996713254,0.9067708706836791,0.542271513425995,0.0900289418847319,0.062087726216705705,0.22840520911313594,2,60.0,0.0,0.0,0.0,1.0,1.0
0.6,0.742,0.8243516302781584,0.7861945360656063,0.867009600303032,0.6584709555072489,0.10916122223321331,0.05867416028617032,0.2247261277777663,2,70.0,0.0,0.0,0.0,0.0,0.0
0.6,0.697,0.8132813922947658,0.715044159293039,0.9443146751692144,0.5322069738409219,0.10593527072433576,0.08306361053320573,0.2256905607917349,2,70.0,0.0,0.0,0.0,0.0,1.0
0.6,0.744,0.82503136884025,0.7895335869518271,0.864172720870408,0.663832176807886,0.11108917758582622,0.05905151877673638,0.22062980205780605,2,70.0,0.0,0.0,0.0,1.0,0.0
0.6,0.696,0.8106312980484564,0.7190796718031278,0.9301302780060938,0.5403690125474971,0.13571710735548742,0.10602857010193886,0.2812870993078366,2,70.0,0.0,0.0,0.0,1.0,1.0
0.6,0.745,0.8248452384417124,0.7929628055646363,0.8597771574938815,0.6677221765514467,0.11390025074339412,0.06708949127992295,0.2591061452625212,2,80.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7,0.8164929658908792,0.7123880105091976,0.9566202924773416,0.5277321809035589,0.03314920790953668,0.03871333874114411,0.11785443472434534,2,80.0,0.0,0.0,0.0,0.0,1.0
0.6,0.743,0.8237318466325124,0.7908784642766336,0.8597771574938815,0.6643323460429722,0.11608279042593381,0.06361927300393333,0.23334490531470492,2,80.0,0.0,0.0,0.0,1.0,0.0
0.6,0.693,0.8115084066659483,0.7102677478974692,0.9466912144631572,0.5227676418964669,0.028217882259032944,0.04706287303962402,0.09180768419310388,2,80.0,0.0,0.0,0.0,1.0,1.0
0.6,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,0.0,0.0
0.6,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,0.0,1.0
0.6,0.735,0.8178120041217298,0.7861745059207108,0.8524346633274307,0.6557787311378395,0.1405046156509045,0.07617971192245392,0.3005050190960583,2,90.0,0.0,0.0,0.0,1.0,0.0
0.6,0.647,0.7709401670175395,0.7052620942276114,0.8510308235739753,0.5094149817338633,0.0959065143450953,0.1022139708530269,0.22829810009505086,2,90.0,0.0,0.0,0.0,1.0,1.0
0.6,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,0.0,1.0
0.6,0.744,0.8248689324889368,0.7905438685541332,0.8627252834948707,0.6642856231424632,0.11600612923005937,0.062165164183973706,0.24119518491678082,2,100.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6519999999999999,0.7747464827010971,0.706620459190645,0.8586047473783506,0.5141855847525026,0.14158789465122315,0.14021205836241762,0.286642734947893,2,100.0,0.0,0.0,0.0,1.0,1.0
0.7,0.727,0.8212556075181869,0.7565362032863641,0.8981812565161988,0.611973172394122,0.037939660496044095,0.05491581139878354,0.16990982133087393,2,0.0,3.0,7.0,0.0,0.0,0.0
0.7,0.703,0.8156341091758147,0.721943699676189,0.938718696962509,0.5462924411074915,0.05084559119565024,0.047450422065294415,0.1543692958262734,2,0.0,3.0,7.0,0.0,0.0,1.0
0.7,0.7280000000000001,0.8047946981024479,0.8075659878221894,0.8026179903169515,0.6775334200294981,0.07136366053862461,0.06317767525618449,0.19883502876183523,2,0.0,3.0,7.0,0.0,1.0,0.0
0.7,0.696,0.7919181843047852,0.7597260562451578,0.8308108495744129,0.6050706962726146,0.06805371486766705,0.04809104550841801,0.2789072487085221,2,0.0,3.0,7.0,0.0,1.0,1.0
0.7,0.731,0.819435440042767,0.770557945830688,0.8751958767057042,0.6340952284815613,0.04321678621335521,0.03072812227786237,0.1209829392354657,2,0.0,6.0,14.0,0.0,0.0,0.0
0.7,0.694,0.8124544593529368,0.7101645563305882,0.9495759575019722,0.5216896797989051,0.04088742987258629,0.05411773806866978,0.09615237553674379,2,0.0,6.0,14.0,0.0,0.0,1.0
