accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,t,k,u,f,lf,nc,m,e
0.6119999999999999,0.7060056252973419,0.753361944452641,0.6708385049196726,0.5735035995993314,0.0712669471927974,0.10444521845608357,0.15999678948753077,2,0.3,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.592,0.7058061307010839,0.7099134845174724,0.7053555569039988,0.5178952580800532,0.06166179434957473,0.06553000703757174,0.13098624832972638,2,0.3,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.462,0.5488182924127264,0.6579349218515107,0.48083166463480786,0.4546866967931761,0.10786457977756454,0.11793646899342325,0.18865883000990194,2,0.3,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.576,0.6971630445776326,0.6937939412030856,0.7035790503404513,0.4925011442704104,0.11050725015005085,0.11387270275920314,0.22772997444929222,2,0.4,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.564,0.6544791349001875,0.7373558245601621,0.6023975933965507,0.5447516027757462,0.0949614406751691,0.11484791691228984,0.21380362627047597,2,0.4,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.607,0.7150118936038935,0.7304661238068318,0.7070181138833879,0.5440511845164548,0.08102489324043621,0.09796718182091162,0.18758639413362238,2,0.4,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.522,0.6321276679289444,0.6829451668166819,0.5925234767034976,0.47483301908214914,0.07295171542196946,0.06178467227290174,0.17496341935257761,2,0.4,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.553,0.6705821235844909,0.6860154788283916,0.663230839387537,0.4819264991194444,0.07415138719944687,0.11004482320517137,0.15925473191972406,2,0.5,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.526,0.6171487148786793,0.6819710893211128,0.5762907268170426,0.49011195571662647,0.113838506715448,0.07797298448317784,0.2591038256294988,2,0.5,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.62,0.7327692305438808,0.7176944923622045,0.7512719068397333,0.532116417049331,0.07102603548811778,0.08651531986002461,0.158632556512865,2,0.5,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.46699999999999997,0.523292980377809,0.693965373086199,0.4333345653201235,0.49259538483025855,0.1465770319222656,0.14798989191582218,0.28007774270336333,2,0.5,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.606,0.7135329501225073,0.7177359955294118,0.71758192252458,0.5340469616915765,0.12366279646136094,0.12730308682432057,0.2597243625892495,2,0.6,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.556,0.650883802418786,0.7238805383632969,0.5995492215498395,0.5275471502347853,0.20189250530104874,0.20715828901774347,0.3942764620337493,2,0.6,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.5640000000000001,0.6769435966002136,0.6919558652438795,0.6810679486684429,0.48854515111595226,0.13040221248239328,0.12402141983776424,0.2654058892253296,2,0.6,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.541,0.6126092076895417,0.7439749082288367,0.5349234421343161,0.5427816161985887,0.07183064275066955,0.0496655905964861,0.1577486758931937,2,0.6,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.556,0.6816574200002344,0.6836853561678733,0.6833656959714032,0.4717216370910224,0.11579074231717215,0.12451023172490545,0.2809102141929994,2,0.7,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.557,0.652456184592107,0.7079149828628954,0.622828255525093,0.5124433805739901,0.1727777246148128,0.14967952993842354,0.3943702511771324,2,0.7,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.64,0.740422997786599,0.7381459801034588,0.7548055023839864,0.5627186600912564,0.1487466944680935,0.15911241577577226,0.27020296010161077,2,0.7,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.594,0.6989363038106322,0.7304436558452052,0.6762424219021508,0.5438842677778813,0.12224822074196531,0.13451235875910217,0.29288560374225425,2,0.7,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.6,0.7184353935253645,0.707412176059235,0.7326461605223624,0.5137398868292653,0.07903041975132277,0.07341022495622648,0.22852033063908758,2,0.8,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.567,0.6645296265026076,0.7202898849803459,0.6254834444879623,0.5285459829129016,0.11204570747863807,0.12484355371767017,0.22537247937043486,2,0.8,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.5589999999999999,0.6721589070564207,0.704256939839215,0.6456578349762888,0.502166474694409,0.09705531862398849,0.11768401424175712,0.25231449611682105,2,0.8,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.5940000000000001,0.6994953671597421,0.7222195182655536,0.6838885364548568,0.5343778246364466,0.04163686893631957,0.07616677112114928,0.1433767608543588,2,0.8,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.593,0.6967775663468136,0.7181841135181537,0.6869614792667657,0.5334208694925614,0.1227744125806777,0.14048657658261024,0.22081561194260538,2,0.9,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.476,0.5240881324563903,0.7037472659389122,0.4713236686727825,0.48983975061018403,0.07234193409063353,0.08267618047651933,0.16291940910984087,2,0.9,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.5219999999999999,0.634717195496605,0.6738125963428283,0.6049734019568362,0.4670200051815933,0.11835709044433133,0.158696415189201,0.228610900660962,2,0.9,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.616,0.729948301681285,0.7148871447196321,0.7567316677607444,0.5234096057759022,0.14605542609518002,0.1791665617842381,0.29569483928774776,2,0.9,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.615,0.7296981892400803,0.7151821698108115,0.7461778805046364,0.5281277293576391,0.10729693754573914,0.11324160539371711,0.2223128792327928,2,1.0,0.0,31.2,68.8,0.0,0.0,0.0,10.0
0.5529999999999999,0.6424000322327674,0.7248194604264692,0.5816655358131204,0.5323313995557105,0.12212454933666897,0.1337797748590435,0.2066545359536188,2,1.0,0.0,31.2,68.8,0.0,0.0,1.0,10.0
0.539,0.6513315946465058,0.6880709054187175,0.6404190593872796,0.4790517592239544,0.10624671688647513,0.0964266530180427,0.24715594710646993,2,1.0,0.0,31.2,68.8,0.0,1.0,0.0,10.0
0.5319999999999999,0.6426814393811194,0.6897566032439021,0.6089508621149352,0.482967255448609,0.104444799236821,0.11116489079781325,0.19730530808374136,2,1.0,0.0,31.2,68.8,0.0,1.0,1.0,10.0
0.6290000000000001,0.7408376307610199,0.724591182423566,0.7595314220989009,0.5429273297663437,0.09735781194090634,0.12451311123079334,0.24307802510530477,2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.487,0.5832582772612874,0.6708923015506367,0.5327140668987215,0.4556551499546616,0.07903510974867091,0.07260601773365369,0.1849760724411697,2,0.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5449999999999999,0.6743907521820554,0.6730114120561452,0.6790900766222231,0.45505535268684466,0.07035222273467998,0.07858970029587475,0.14444287987970453,2,0.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.5780000000000001,0.6816378340836823,0.7194255900760573,0.6500067299576895,0.5288425665058784,0.07437217842740815,0.09794538225240954,0.1945337995064615,2,0.0,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.576,0.6779668466681286,0.7126301416623997,0.6570445556297199,0.5138390299555433,0.05749723654202195,0.07080233067942632,0.13163991085137183,2,0.1,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.561,0.6523634150083106,0.7355881015024345,0.5959607014601802,0.5414678055975095,0.09101640225241081,0.09366347397564176,0.17610054173778691,2,0.1,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.6059999999999999,0.6924820934296181,0.7589364560260082,0.6405992972158938,0.5804510487719956,0.11157774702562348,0.12663202443913935,0.21999233300068638,2,0.1,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.519,0.6242748406726697,0.6805564128064865,0.579538335935216,0.47929568791026755,0.08118636939375985,0.08482592861960815,0.19388541490819663,2,0.1,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.563,0.6861996640129199,0.6875076852930936,0.686273570941293,0.4784009116808896,0.1388442504100839,0.155853879269733,0.32685926103362867,2,0.2,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.595,0.6885808724368396,0.7377137426743234,0.6568051640473156,0.5563277098513912,0.042774868578982675,0.040939078108772585,0.12036510741096289,2,0.2,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.558,0.659445874028184,0.7215480140119815,0.6130863659515626,0.5224853519460302,0.07677448900836212,0.11782035326798454,0.1901398842098065,2,0.2,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.531,0.6480701793539894,0.6737551389199836,0.6326662032925306,0.46769045202840703,0.08405635403018993,0.08942816045777663,0.16434617223337358,2,0.2,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.609,0.7275905541562631,0.7126663567275717,0.7502957871568136,0.5200250486351722,0.04317965103975032,0.06212139073030478,0.10438505864412753,2,0.3,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.526,0.624341724274007,0.69927706262964,0.5667164609984241,0.4986094397840667,0.08774680969630795,0.06754971865761042,0.2305816161012726,2,0.3,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5740000000000001,0.6927467538359592,0.694668252431756,0.6963414957055146,0.49484025087692773,0.09059089287254171,0.13881023598296802,0.2529289854267948,2,0.3,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.571,0.6699624178951756,0.7223940472137568,0.6347204401318779,0.5330183316651078,0.1090697362774629,0.14070194125571192,0.2574688253445775,2,0.3,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.617,0.7368229466324019,0.7111398756650533,0.7664421324771944,0.5196338405795274,0.06537527136527169,0.06575933701466734,0.21281017157324184,2,0.4,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5210000000000001,0.6452236737800676,0.6734910898788118,0.6273180383092729,0.453536097553091,0.09518274185190213,0.08101199924881217,0.19136937121609124,2,0.4,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.547,0.6629983785591035,0.6887924753175653,0.6504288601180133,0.482088380798376,0.1815810289213156,0.22507428108105718,0.3437042755160052,2,0.4,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.5759999999999998,0.6606016906337114,0.7505760233993896,0.5981492064717921,0.5567047498832448,0.0839022128400945,0.09060288131752589,0.1969463433111427,2,0.4,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.5860000000000001,0.6959868916161612,0.7040071580887086,0.7058131572511617,0.5086192709421183,0.1132580718400075,0.08620351385022221,0.2722080721458021,2,0.5,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5599999999999999,0.620402225094792,0.7498118758638476,0.5497391313941493,0.5627513815791436,0.08590215405830333,0.08420865134177827,0.22494880989927424,2,0.5,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.576,0.6840861855400749,0.7167357913921025,0.663682684333725,0.5170324130068076,0.04757027902422682,0.0440215419450188,0.14731000289601842,2,0.5,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.544,0.6564289151866137,0.6964512668204391,0.6231916732403275,0.48959122178984693,0.13664344071847795,0.13310440391368014,0.3147763235112963,2,0.5,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.589,0.6896621029463835,0.7343630570706015,0.6799547106945647,0.5318817011069279,0.04929791418802735,0.059445599684632325,0.15391965578407543,2,0.6,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.6050000000000001,0.7132785405092491,0.7205986603157961,0.7112671627711981,0.5301626693816741,0.09039649138265445,0.06921060127766128,0.227433111713794,2,0.6,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5529999999999999,0.6665776346941625,0.6949378448872675,0.642803082541276,0.4907677686851832,0.10990540632287582,0.10767047074985621,0.23415978624845962,2,0.6,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.568,0.6477703304391567,0.737797803849923,0.583705613998312,0.5552687779916512,0.13759643626832113,0.1491989169257701,0.30057516491192526,2,0.6,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.622,0.7447088213905836,0.7015449954314616,0.7981245115724013,0.5064318408347637,0.03854913420182584,0.02731869173203365,0.08154285176114724,2,0.7,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.579,0.686121945505593,0.7155175993948347,0.6601470477367299,0.5256412553189702,0.0849790456683056,0.08162222255031418,0.2124631895677518,2,0.7,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.518,0.6085174309595548,0.6884448086497256,0.5526536259945536,0.48936984130719097,0.06696324493757906,0.07658467777914005,0.18095615894628686,2,0.7,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.532,0.6441241317379602,0.6802526269899731,0.6255427269567904,0.47564129732227284,0.07833729004924114,0.10109042149184681,0.1628967988554997,2,0.7,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.652,0.7569824203326354,0.739232960943432,0.7770314266958667,0.5667669073011258,0.09935559154870202,0.08483157265656242,0.1988173651717667,2,0.8,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5650000000000001,0.6748462862611516,0.7051059140644036,0.6480782109345264,0.5077571868630577,0.13915241834018563,0.16996040914774485,0.3323472918287452,2,0.8,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.542,0.629752355710398,0.7218922319171983,0.5649346035668775,0.5265762255774119,0.10958128976184375,0.1251038946579574,0.24070405696090608,2,0.8,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.5840000000000001,0.6760492099194544,0.7301888515067863,0.6378734253094217,0.5489445318024238,0.08709823985691242,0.09279335051821763,0.19416937271467327,2,0.8,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.645,0.7569888376291084,0.7285051902550834,0.7919872498561149,0.5485089374256619,0.08069790916105654,0.08952949007882124,0.2226119245699245,2,0.9,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5349999999999999,0.6304689114798823,0.7115890307389524,0.5754315171641503,0.5138511064958192,0.15785267498582972,0.20133891089601122,0.2909178263882394,2,0.9,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.492,0.5866242318701335,0.6715351409470278,0.5322324336152193,0.4646508931945501,0.0633178553559742,0.08163511399518178,0.12229791301711393,2,0.9,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.5269999999999999,0.6318284915676614,0.6860725748739208,0.6094884864398707,0.4806183012809401,0.04100723795211823,0.04312653399913172,0.09150573584582584,2,0.9,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.6,0.7188977807652077,0.7087695369426943,0.7354715107651743,0.5118160089682796,0.04193794377746809,0.026775434559534083,0.144219774078177,2,1.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5850000000000001,0.6863491575427364,0.7179725521854458,0.6649773921230074,0.528046078640136,0.07644352896190902,0.03051370593306455,0.2129488677645112,2,1.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0
0.526,0.6100250853042916,0.7231255211654485,0.5322455441612101,0.5255414337798132,0.07344986032613199,0.10389256216325553,0.17973696251229984,2,1.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0
0.51,0.5942112862727956,0.6902151383969566,0.5302496520097015,0.4944294201374236,0.11805888155778319,0.14310785615394533,0.24100833735164012,2,1.0,10.0,0.0,0.0,0.0,1.0,1.0,10.0
0.572,0.6957808255068898,0.6834183828728366,0.713570518372233,0.4723308747140239,0.08693958994241964,0.05315917814685265,0.2154705076098849,2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.558,0.6601335732856668,0.7098153544027925,0.6203290691880103,0.5172904995304938,0.05904282717919829,0.09115444634809085,0.17463399179358058,2,0.0,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.536,0.6323508371770028,0.6952897505829618,0.5829738873964073,0.5004345784060206,0.09081084694674468,0.07984041723021802,0.22426773486187002,2,0.0,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.45600000000000007,0.5556300659653786,0.6408961144858092,0.4961979232748047,0.4305777464498578,0.054684882891105124,0.060186625532498525,0.20012001093028023,2,0.0,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.604,0.7008065271401885,0.7386335161734593,0.6727902294253609,0.5589236890980726,0.053540260084498595,0.08675160481527674,0.1800363402362351,2,0.1,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5389999999999999,0.6406495873135005,0.6985014644091884,0.6044535586949766,0.5022573660135417,0.08080695940236553,0.08721446748434307,0.1656535766510064,2,0.1,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.637,0.7447582129460099,0.7343706583929839,0.7599941158839872,0.5587240700310092,0.09661155729086698,0.08942455658198398,0.27635572924071083,2,0.1,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.506,0.6028408221549872,0.6811463315562326,0.5449472544163049,0.48149481556528817,0.10518887537183716,0.09015718898258765,0.22077318312799354,2,0.1,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.592,0.6983178740894445,0.717427426162794,0.6843369980343375,0.5257170122292286,0.06496134339754107,0.09376471116035343,0.1794864612164688,2,0.2,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.572,0.6564941000586443,0.7482334476207553,0.6025080308989642,0.5532962311813007,0.0515077966630358,0.09658824485157802,0.18652537570202157,2,0.2,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.631,0.7403304352781339,0.7261471872180326,0.7571317508738831,0.5471346647722374,0.0719949184230915,0.07255086177266212,0.15777269351152173,2,0.2,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.47700000000000004,0.5628905428697086,0.6781784289383895,0.4885669970965565,0.4664934043352142,0.0576833668714541,0.08020027101819265,0.16428913653120678,2,0.2,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.583,0.7074262324205571,0.6945245665833901,0.7237817581370889,0.4894863761593616,0.08092896700305204,0.06927484567019584,0.16942006829219866,2,0.3,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5810000000000001,0.693010557184378,0.7110524218558774,0.6782510016788119,0.517745152963991,0.09159171456874216,0.11620856489668921,0.18854852980631348,2,0.3,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5399999999999999,0.6315477355497957,0.7172828088882268,0.5809835483793857,0.5174759979093074,0.17847429385713873,0.18420237651244137,0.3618586263049141,2,0.3,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.5429999999999999,0.6213878746596687,0.7262974007534648,0.5500134047517914,0.5349670700291548,0.0428043946846836,0.032549565381623305,0.14729784307107746,2,0.3,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.6209999999999999,0.7431778560462544,0.703569380815533,0.7927799322223387,0.5055077439400526,0.12254181193416931,0.10718959783134094,0.2664015519349359,2,0.4,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.581,0.687263710534409,0.7184642962469203,0.6622056424994989,0.5278353757346439,0.0811094724110888,0.07767320518205498,0.1809959396812601,2,0.4,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.591,0.6854346327973777,0.706260127192701,0.6977500795275055,0.5105548533307406,0.051517083198575064,0.06385448723832975,0.11853310216462272,2,0.4,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.49000000000000005,0.5668489636309693,0.6813546106450966,0.5000510630942727,0.4790517793527922,0.122748244004558,0.11774808174995104,0.25753438508114596,2,0.4,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.578,0.7004725280515547,0.6951224094256352,0.7121132251023743,0.49137133324663135,0.07146100269638803,0.06477335488469319,0.18853044235695093,2,0.5,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.591,0.6963312500716643,0.7111174539779542,0.6894932488962685,0.5270704061559282,0.07487163614632532,0.10870846286723383,0.20709945226441523,2,0.5,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5519999999999999,0.6518254826999863,0.7082772013598733,0.6131041654025011,0.5097205240078149,0.11782138361328835,0.12303152086083333,0.2717064872912177,2,0.5,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.553,0.6421083803490676,0.7163750642808768,0.592002585333473,0.5230840223158714,0.1353864348931357,0.16384116328271947,0.2820517732735152,2,0.5,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.549,0.6219172395209901,0.7600560406345779,0.5615373356354937,0.539661875124817,0.03950909743253765,0.05881065936419634,0.1430315985696557,2,0.6,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.48100000000000004,0.5655502099625355,0.6791371331652961,0.49073963338279675,0.47431837129894616,0.0919494617549804,0.1022444568691429,0.25751205086738704,2,0.6,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.605,0.7007665825150545,0.7352826677578992,0.6740006288648989,0.5578169937477375,0.15840170184177488,0.15293543742962518,0.326335206061592,2,0.6,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.628,0.7329513307488338,0.7370070401973153,0.7295561537740168,0.5603910367410511,0.05881028849209367,0.0649919251585237,0.17650572555777305,2,0.6,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.636,0.7357784637890289,0.7439851006313116,0.7342527816239057,0.5693780370491796,0.1387432489309178,0.11909323295432299,0.32780579336966975,2,0.7,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.549,0.5970049864145168,0.7551746661523416,0.5386700978418165,0.5450259319479918,0.14365479777256615,0.15838693349669458,0.2636045349991258,2,0.7,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.5899999999999999,0.7167316860512931,0.6927787744478758,0.7470944970643777,0.4891742751862836,0.17728926882667714,0.1978477064341893,0.3365897191235705,2,0.7,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.548,0.6501037342727091,0.6999913568847005,0.610154237390983,0.5040653439789355,0.06642455183529845,0.06840817516628019,0.21237705337664448,2,0.7,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.575,0.6607074169352025,0.7368207244951431,0.6122286641033986,0.5446365131339614,0.0892471462077531,0.09520137633134887,0.19685965557476742,2,0.8,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.531,0.6288900846036084,0.6881573315185128,0.5831344685999665,0.49208651769809286,0.07623572859964046,0.07995330652822329,0.21284494208239751,2,0.8,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.585,0.6926130448619907,0.7223010781178043,0.6720816347545312,0.5268483743535552,0.05908031115319613,0.06638739910192684,0.15621805018644788,2,0.8,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.466,0.5484215369228348,0.6632105210201058,0.47432057767308955,0.4546424082855248,0.10292553242115492,0.12375854773962139,0.2822864321034191,2,0.8,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.651,0.760366216292836,0.7338970536147302,0.7933587453593632,0.5599067642273362,0.09824122688847789,0.06825360621166454,0.2168293181465096,2,0.9,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.576,0.6945171101180272,0.7000351330236387,0.6945833770045068,0.49088328368504514,0.03612867772031823,0.06272929085570011,0.09276779464033388,2,0.9,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.532,0.60650057319408,0.7199502581930426,0.5363081768985929,0.5285552413902925,0.060800149745255806,0.07189232907534213,0.17995719181512743,2,0.9,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.601,0.6912902595735668,0.7508037170725677,0.6498000687706059,0.5675482340648712,0.08810322622216044,0.10863284338510695,0.246483425059218,2,0.9,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.591,0.7164704240522088,0.6966218657290957,0.7392047801087458,0.49044896611091604,0.16436263846451094,0.15978370440173112,0.30423426509068185,2,1.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0
0.593,0.7084934090265019,0.7034197991876971,0.7204723290250572,0.5022417759008873,0.0916894950133148,0.11928134631236449,0.21788433895560483,2,1.0,20.0,0.0,0.0,0.0,0.0,1.0,10.0
0.599,0.6908354643659884,0.7302619901297758,0.6739510735753544,0.5413667164824238,0.11754922394931133,0.11425187174658517,0.2321443706143162,2,1.0,20.0,0.0,0.0,0.0,1.0,0.0,10.0
0.45099999999999996,0.5166683209357118,0.6541596619162928,0.43999303100009757,0.45478390367473764,0.15495272783835914,0.14265466221117837,0.3185562736855453,2,1.0,20.0,0.0,0.0,0.0,1.0,1.0,10.0
0.5900000000000001,0.7085495473835325,0.705959055416084,0.7132023933641882,0.5066896987020406,0.08255775906185712,0.08934279949853294,0.19295890122608977,2,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0
0.581,0.6717150570008801,0.7477927074166836,0.621917541469227,0.559781720699734,0.16621948724900074,0.15694605248714716,0.33382174728853864,2,0.0,30.0,0.0,0.0,0.0,0.0,1.0,10.0
0.575,0.6856133763042744,0.7107992849054554,0.6764335269575259,0.5118989687850511,0.09261606551978238,0.08598999933026455,0.18847362625661593,2,0.0,30.0,0.0,0.0,0.0,1.0,0.0,10.0
0.576,0.6495297965968901,0.7573468266151193,0.5757047791893528,0.5736221156945315,0.21665986536985854,0.21133066879897883,0.4332415668708676,2,0.0,30.0,0.0,0.0,0.0,1.0,1.0,10.0
0.587,0.710342236424945,0.6978270456822954,0.725281729635902,0.49675159008223047,0.05031589491156365,0.07077687302864008,0.1575500526655968,2,0.1,30.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5890000000000001,0.6863332051882681,0.7223371832228833,0.6726764085562402,0.531020455579395,0.19425504971961557,0.19470107609157788,0.40132178127265467,2,0.1,30.0,0.0,0.0,0.0,0.0,1.0,10.0
0.561,0.6606551914723161,0.706574958741023,0.6264800298618887,0.5135502127860448,0.06588073225077232,0.05676165227377335,0.23741257741386254,2,0.1,30.0,0.0,0.0,0.0,1.0,0.0,10.0
0.512,0.6054768359233075,0.6864396844503465,0.5460562080182114,0.4876654718693422,0.1257772864050252,0.16615316001378272,0.29456349427551015,2,0.1,30.0,0.0,0.0,0.0,1.0,1.0,10.0
0.596,0.7016161608189571,0.7186824215156951,0.6963090227402697,0.5311818630554678,0.13384115589018572,0.12221372378554456,0.2654497483992782,2,0.2,30.0,0.0,0.0,0.0,0.0,0.0,10.0
0.5509999999999999,0.6555374510672879,0.7080093577530759,0.6110716078530883,0.5092856218630557,0.07929106409066933,0.08524607600277909,0.16448738940817917,2,0.2,30.0,0.0,0.0,0.0,0.0,1.0,10.0
0.515,0.6095184229760091,0.707869443988847,0.5666695167853603,0.4821474361441386,0.054327633536998765,0.05901682947515065,0.1591443076831242,2,0.2,30.0,0.0,0.0,0.0,1.0,0.0,10.0
0.528,0.6049656455435173,0.6907142584129168,0.554198519041551,0.5075615474647229,0.08701954529442799,0.07714339549890692,0.22407673308239925,2,0.2,30.0,0.0,0.0,0.0,1.0,1.0,10.0
0.539,0.6517168522271556,0.6932854251427104,0.6191967813885411,0.48539004107104605,0.0971763496839283,0.12594360285300174,0.23399976604848383,2,0.3,30.0,0.0,0.0,0.0,0.0,0.0,10.0
0.545,0.6496770444970587,0.7073822796302875,0.6154020414204993,0.5041587934796844,0.08334050123622756,0.07486937298281415,0.18648904218762266,2,0.3,30.0,0.0,0.0,0.0,0.0,1.0,10.0
0.583,0.677866344241114,0.7214632148011174,0.666094767365957,0.5315323471552934,0.13486226636005091,0.10893203525904034,0.3193373476922165,2,0.3,30.0,0.0,0.0,0.0,1.0,0.0,10.0
0.567,0.6711198917432386,0.7099493526578199,0.6447222237545441,0.5130503084215153,0.07139249538088441,0.08140651409393743,0.11618421749393185,2,0.3,30.0,0.0,0.0,0.0,1.0,1.0,10.0
0.5349999999999999,0.6257078452316469,0.7154505978635546,0.5674012066115399,0.5123673236332542,0.07928010824722911,0.089301191736848,0.1939086961895537,2,0.4,30.0,0.0,0.0,0.0,0.0,0.0,10.0
