tau,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,k,u,f,lf,nc,m
0.6,0.7789067253887613,0.46167319665184997,0.5648789939882147,0.3942530554391975,0.6475616462268049,0.09071003305008912,0.07565213947204782,0.10566009020963411,2,70.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8488681114429617,0.6567422087497816,0.7247559875451257,0.6004349162733028,0.7640533959963263,0.16095991052544747,0.045938106219601725,0.10896885103128369,2,80.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7709525005932191,0.5559874743564577,0.5228567841785398,0.5949547503342697,0.7108725977606402,0.1725394338600523,0.22551594374831793,0.29719373012331374,2,80.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8379962056608763,0.5528154963008933,0.8240005229106824,0.4161132177055168,0.6939585817931664,0.06993455441595813,0.1009575607720645,0.1121068329027343,2,80.0,0.0,0.0,0.0,1.0,0.0
0.6,0.7759891811538518,0.4798837397244502,0.5463818838271794,0.42879495960534764,0.6574659221578834,0.11006354081248722,0.09671478863181107,0.13942759727030518,2,80.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8493594694942,0.6572211689630552,0.7268889671718464,0.5997744765938527,0.7641474426684043,0.1617031350968098,0.050688918334193624,0.11335141836752474,2,90.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7612784872515412,0.5413836232735001,0.5046355811163388,0.5846132662668737,0.7009623904827221,0.16609902705814075,0.24348998594801624,0.30912416623373773,2,90.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8359693436789245,0.546677628530149,0.8174231344584906,0.41082237957830403,0.690828735262892,0.0690211140406932,0.10851483833652491,0.1203009511962363,2,90.0,0.0,0.0,0.0,1.0,0.0
0.6,0.772149638541854,0.47696709342447746,0.5405187501016843,0.42951091033119615,0.6551726215669434,0.10309939839181699,0.10642205352316685,0.14024761463952032,2,90.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8481310531460231,0.6541624333083128,0.7241846163789043,0.5965946013714425,0.7622543599915075,0.15821581119388578,0.05547801019759295,0.11641719988533057,2,100.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7520646242951633,0.536317658285769,0.4891356368110076,0.5946524397197633,0.6983153280333676,0.15422953454163746,0.2134485652456532,0.2709143979102566,2,100.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8399309724908528,0.5665297110952286,0.8138188951036902,0.43478676608674877,0.7016178156502701,0.08188039976955945,0.08164480357525974,0.09799033428340792,2,100.0,0.0,0.0,0.0,1.0,0.0
0.6,0.7790605049587085,0.4946168000133192,0.5536842153129934,0.44866478748938904,0.6662692145448851,0.11589851589269444,0.129541869126085,0.16967246929151175,2,100.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8174500649051547,0.624790294388877,0.6186165612413749,0.6311626844504663,0.753851909744734,0.010216118601872121,0.22025501510868475,0.3006753720759642,2,0.0,3.0,7.0,0.0,0.0,0.0
0.7,0.8347100497549599,0.6502720022913481,0.6631747568673795,0.638060118033944,0.7675747389429459,0.17456104076138365,0.09815256242661903,0.1668229388351723,2,0.0,3.0,7.0,0.0,0.0,1.0
0.7,0.7930038901595788,0.2831366744308184,0.8538607965535892,0.16975351594171878,0.580225539576723,0.03168843883202823,0.34449418917209973,0.36333548415236505,2,0.0,3.0,7.0,0.0,1.0,0.0
0.7,0.7984090503551582,0.3234386671752756,0.84663525920909,0.2008554594927512,0.5944007321698099,0.034333426287398564,0.059192537451125696,0.06275190894464278,2,0.0,3.0,7.0,0.0,1.0,1.0
0.7,0.8325602763477015,0.6397148172083472,0.6636765059777573,0.6175030327392866,0.7591367719748591,0.05831623407590145,0.17696637446894659,0.19996191511629152,2,0.0,7.0,13.0,0.0,0.0,0.0
0.7,0.811584188455446,0.6202378493312496,0.604610004210929,0.638563576911098,0.7525124306997195,0.20905872275540732,0.1844296454084725,0.28812168800934546,2,0.0,7.0,13.0,0.0,0.0,1.0
0.7,0.7901477474082264,0.2645510951959286,0.8485172286316562,0.15674189568581048,0.5739015563402962,0.039291698312627035,0.3714355460971743,0.39190665567502453,2,0.0,7.0,13.0,0.0,1.0,0.0
0.7,0.790362692683052,0.32119124865487114,0.7323643266184948,0.20635766896979474,0.5909822984719513,0.042149638033360644,0.023044708811342907,0.03131179273861924,2,0.0,7.0,13.0,0.0,1.0,1.0
0.7,0.8357542946614803,0.6429934879469785,0.6746177241445964,0.6143333503494709,0.7601619702676528,0.08098753123683766,0.12098031393740091,0.13042440744137734,2,0.0,10.0,20.0,0.0,0.0,0.0
0.7,0.7997907464224829,0.5972723376162845,0.583942663271663,0.6149453555345942,0.736676628480439,0.18915924370259507,0.17370889567898495,0.2622419002912261,2,0.0,10.0,20.0,0.0,0.0,1.0
0.7,0.7921746282524726,0.2780182180999732,0.8524905715392442,0.16618403162348483,0.5784612487597188,0.03212474286559479,0.3386658581273873,0.35805505453156516,2,0.0,10.0,20.0,0.0,1.0,0.0
0.7,0.7869840172235381,0.35770574557470025,0.6683326190640468,0.2466960608053062,0.6025406052672659,0.04832744858002712,0.031506061291394154,0.04142957167884262,2,0.0,10.0,20.0,0.0,1.0,1.0
0.7,0.8364913435272717,0.6442735748767222,0.6765798193262275,0.6149628773386487,0.7608604699037809,0.08171519456875463,0.12549714802919743,0.1326940743298702,2,0.0,13.0,27.0,0.0,0.0,0.0
0.7,0.7775865769877746,0.5771873556424587,0.5326710804468263,0.6302729581570252,0.7272928598930077,0.18185423929941572,0.19394288876851928,0.2746806710412175,2,0.0,13.0,27.0,0.0,0.0,1.0
0.7,0.7939558984469164,0.2855652900043326,0.8654918324994052,0.17102638362661896,0.5812861387486097,0.026522891176639602,0.31838684981408394,0.3357410938011308,2,0.0,13.0,27.0,0.0,1.0,0.0
0.7,0.7836057614500728,0.3371698970350751,0.6613911499437042,0.2312093875157614,0.5950134712946834,0.03623238516692671,0.061076565627098,0.07100997968200588,2,0.0,13.0,27.0,0.0,1.0,1.0
0.7,0.8395318039030613,0.6473998849986207,0.6874998134779919,0.6117894004749125,0.7617821146506889,0.09122093353285295,0.11920201753487927,0.12930149540488364,2,0.0,16.6,33.4,0.0,0.0,0.0
0.7,0.7668374883195243,0.5685080218568641,0.512984933728027,0.6378036122522797,0.722786364664344,0.1847493774560968,0.2252993208063676,0.3064858104399845,2,0.0,16.6,33.4,0.0,0.0,1.0
0.7,0.7931881936372955,0.28295697647778695,0.860212489739325,0.16979503826042747,0.5803683390024192,0.02730673414795091,0.3163775559636398,0.3345635966194392,2,0.0,16.6,33.4,0.0,1.0,0.0
0.7,0.7864013750989798,0.3737983229458758,0.6429659463165478,0.2666120672360674,0.6089536069238488,0.058949675713789354,0.03773863807266483,0.053963913295000256,2,0.0,16.6,33.4,0.0,1.0,1.0
0.7,0.8390096814498011,0.646272005631723,0.6862207752844898,0.6107637482063583,0.7610870121787043,0.09446507096769122,0.10561253123800447,0.11624966717794087,2,0.0,20.0,40.0,0.0,0.0,0.0
0.7,0.756764249803172,0.5564405829425318,0.4962136125093745,0.6335829573062275,0.7147068729294155,0.18205638384926667,0.2535617592898557,0.33051534071398303,2,0.0,20.0,40.0,0.0,0.0,1.0
0.7,0.7937716892806714,0.2900365207426594,0.8499308536732604,0.17499014862802256,0.5825206120560554,0.03056311728242289,0.33799228200802817,0.35762575813381325,2,0.0,20.0,40.0,0.0,1.0,0.0
0.7,0.7703077779425086,0.36784162064300163,0.5532581847367043,0.2778443046581566,0.602187920229057,0.03402617738605258,0.05512469379451378,0.06552139570682936,2,0.0,20.0,40.0,0.0,1.0,1.0
0.7,0.8399310668023243,0.6488210685810001,0.6877474825493702,0.6142088344044921,0.762870304891493,0.09893590685763251,0.0991439636123975,0.1113510712804997,2,0.0,23.0,47.0,0.0,0.0,0.0
0.7,0.7605418392095038,0.5599409946205456,0.5026384876661053,0.6329157051708733,0.7169648883012012,0.1728071331419592,0.21745907847735618,0.2881076879118446,2,0.0,23.0,47.0,0.0,0.0,1.0
0.7,0.7946008946008947,0.2914547276306507,0.8628023126281444,0.17550565968896611,0.5832434221265816,0.026001193524800903,0.31774904853368635,0.3354961589865109,2,0.0,23.0,47.0,0.0,1.0,0.0
0.7,0.7802278216200372,0.3513470192127153,0.6085604272318955,0.24785384220627416,0.5984848142889434,0.05056196516568275,0.03581785690622453,0.05026713968534935,2,0.0,23.0,47.0,0.0,1.0,1.0
0.7,0.8397467774713283,0.6478022592474233,0.6880522606533083,0.6120318887959273,0.7620042424101154,0.09720161717066937,0.09599292348191399,0.10734169712955041,2,0.0,26.6,53.4,0.0,0.0,0.0
0.7,0.7587604888503091,0.5579231385502933,0.49979202300556125,0.6320630674472539,0.7155043991884729,0.17817725812935178,0.2220611214433461,0.2992643441381086,2,0.0,26.6,53.4,0.0,0.0,1.0
0.7,0.7945087522931834,0.29191204833815665,0.8587303190636524,0.1760073093013827,0.583352064048175,0.029411169132019577,0.33264222658917164,0.35201012397999876,2,0.0,26.6,53.4,0.0,1.0,0.0
0.7,0.7840357793202104,0.3713568252897355,0.6296825112837923,0.26527111424363026,0.6069264245166288,0.05318588687718501,0.05879901096513118,0.07568582217270049,2,0.0,26.6,53.4,0.0,1.0,1.0
0.7,0.8410058874879234,0.6461210027382058,0.6963116001578872,0.6027197409022198,0.7596542622620337,0.10393643649236135,0.07478906137178076,0.09005466657846953,2,0.0,30.0,60.0,0.0,0.0,0.0
0.7,0.757961665970648,0.5559703690961657,0.4986907332195276,0.6287239693355609,0.7138350644085341,0.18229343996566066,0.2438784911435219,0.32312695713788403,2,0.0,30.0,60.0,0.0,0.0,1.0
0.7,0.7941094752471998,0.2908759296292898,0.8527570653365191,0.17536696948679156,0.5828701109649306,0.03263186637392927,0.3443064944306742,0.3655255152657656,2,0.0,30.0,60.0,0.0,1.0,0.0
0.7,0.7820401061419026,0.3347597256513025,0.6393337520579915,0.22799547306093362,0.5928754811144803,0.05515927498841078,0.033933570369497505,0.051239307376855295,2,0.0,30.0,60.0,0.0,1.0,1.0
0.7,0.8408524191458323,0.6487813450408837,0.6922341405924697,0.6104908294536026,0.7622040518194252,0.10749865140577623,0.07718928317167269,0.09607815231697056,2,0.0,33.0,67.0,0.0,0.0,0.0
0.7,0.7589750710259693,0.5516779678471518,0.5004548850365255,0.6158143614833624,0.7100869200724208,0.16999634518195542,0.21753915521112646,0.2879684846408751,2,0.0,33.0,67.0,0.0,0.0,1.0
0.7,0.7947851650695963,0.29422703875726663,0.8571631010074643,0.17766707792015848,0.5841014599680264,0.027544317593750527,0.3310196227929551,0.3489069587488819,2,0.0,33.0,67.0,0.0,1.0,0.0
0.7,0.7858169363408883,0.36661252690048307,0.652555316117075,0.2580301492069453,0.6056359701891557,0.053989058627288075,0.05193963049294015,0.0703794150111495,2,0.0,33.0,67.0,0.0,1.0,1.0
0.7,0.8434321726986399,0.6524831595210057,0.7009068426858477,0.6103854745704249,0.7638713474946338,0.12144949187750717,0.062167269764986745,0.09471260667996909,2,10.0,0.0,0.0,0.0,0.0,0.0
0.7,0.8391017766017766,0.6449801089488785,0.6889988976325838,0.6069672947312952,0.75985897359447,0.14956302903852228,0.06509476733864723,0.12071601409142714,2,10.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8384876250145712,0.5629902766073529,0.8080238077168607,0.432206968522374,0.6997817778702744,0.08159385527873185,0.07919875927450197,0.09663232639671823,2,10.0,0.0,0.0,0.0,1.0,0.0
0.7,0.8410059723682478,0.6089064563680753,0.7471503909267511,0.5147498451516668,0.729625396302309,0.1284387583178615,0.05371561377922478,0.09967774669373777,2,10.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8450598896706681,0.6532914078401588,0.7082617388902459,0.6062912400037286,0.7635426338631612,0.13035532070678318,0.05614364343189469,0.09547947123653935,2,20.0,0.0,0.0,0.0,0.0,0.0
0.7,0.8189549741944951,0.6217232391251277,0.6258690491793709,0.617896479720828,0.7503110742481444,0.16494161185693385,0.06809110877197974,0.13869312825326843,2,20.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8296734257812102,0.5080383007675804,0.8341816716432018,0.365634792085496,0.6712483544171917,0.04560868409269976,0.16460372579573038,0.1711867382051766,2,20.0,0.0,0.0,0.0,1.0,0.0
0.7,0.8195079270678074,0.5428390143816756,0.6963193836914569,0.44533133088673515,0.6917585581127402,0.10398235486683434,0.05769863400457912,0.09782433888313585,2,20.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8471175867882454,0.6564753501814427,0.7152799424243472,0.6066881003320578,0.7650360374094757,0.1407368228312752,0.03951151300692486,0.08722780492929522,2,30.0,0.0,0.0,0.0,0.0,0.0
0.7,0.810017816380092,0.6008041241575562,0.608567423977851,0.593704333718505,0.7361739619332403,0.1880442109356009,0.177114253165563,0.26395082075085885,2,30.0,0.0,0.0,0.0,0.0,1.0
0.7,0.828199233738156,0.4995311439672152,0.8365543205306114,0.35637188435217776,0.6671229536158887,0.04114654956802618,0.1762040238683949,0.18052009661690052,2,30.0,0.0,0.0,0.0,1.0,0.0
0.7,0.8055647069120123,0.5000446875709393,0.659949934868153,0.40497484645384707,0.6688146605576991,0.10007469854732076,0.04032943679094868,0.07773046845469155,2,30.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8471482757410902,0.6548454022224754,0.7176203271113751,0.6022148463885656,0.7635273791665621,0.1442938958294884,0.03227626653699733,0.08307994633638285,2,40.0,0.0,0.0,0.0,0.0,0.0
0.7,0.8070392384763642,0.5911882564426161,0.6037001744634152,0.5794050468204455,0.7293282689332704,0.18910614929145042,0.22148914441235795,0.30541145339734455,2,40.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8274008965625732,0.49576040399439625,0.8362934467675744,0.3524056073570057,0.6652403300712957,0.04184163462086572,0.16809168875935954,0.17353669618796136,2,40.0,0.0,0.0,0.0,1.0,0.0
0.7,0.8035688215328933,0.4867336731221939,0.6573639674144693,0.38789717055550593,0.6616426272655855,0.10561453898284805,0.08303587636840538,0.12070314878423263,2,40.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8487145676516935,0.6579358333219886,0.7221953218178108,0.6042613566261361,0.765258734821241,0.1468892416836609,0.02752115140970095,0.07974823218580776,2,50.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7974877734608274,0.58433561958068,0.5788945633834426,0.5912221028854358,0.7270591093394669,0.1969934813922271,0.2405482475254758,0.33207173673613605,2,50.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8260802813198023,0.48756510587811713,0.8391259018303205,0.3437328754267937,0.6614096866719907,0.03995252692845763,0.1660793565479701,0.1721862673245542,2,50.0,0.0,0.0,0.0,1.0,0.0
0.7,0.7997602885327437,0.4808244302984924,0.6397574207697333,0.38778359843145227,0.6591252803034664,0.10294643838254783,0.09187356005027154,0.12592199998007628,2,50.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8483767156671348,0.6576159208696741,0.7206548292080275,0.6047565373497983,0.7652023874105162,0.15162490671179257,0.027334433689270153,0.08259932055898436,2,60.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7862468598995545,0.5701828473620327,0.5565476748820886,0.5878689678508684,0.7184998228122061,0.17708492714558474,0.20428458525474205,0.2816715494855676,2,60.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8286601056062134,0.501510680524983,0.8381956741068546,0.3581466660261936,0.6680299650578346,0.04328277403574438,0.16533481037859626,0.1713804364368674,2,60.0,0.0,0.0,0.0,1.0,0.0
0.7,0.7959519017153747,0.4832248827511109,0.6268492415630582,0.3991811169074395,0.6605157483675647,0.11198423390725654,0.08072016084237835,0.1270437724947891,2,60.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8484074187667001,0.6568970766207548,0.721873122820512,0.6027176596519432,0.7645273032094366,0.15609854260412018,0.03865165469711678,0.09740620575958994,2,70.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7669903907927859,0.5466013460931707,0.5164056857424185,0.5824237372498043,0.7039732757275847,0.1517520401734572,0.19846123340111374,0.2526549933926491,2,70.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8295505850895072,0.5068568598401025,0.8356367501020028,0.36385632525923023,0.6705613912737741,0.04439233650951616,0.16733336633050017,0.172496769663448,2,70.0,0.0,0.0,0.0,1.0,0.0
0.7,0.7836366107324191,0.45047192382438206,0.5851159950612093,0.3691418543357815,0.6421085294343044,0.08518653808968184,0.06421701541041296,0.09184378014663928,2,70.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8491444912103596,0.6578290905414346,0.7248547438237284,0.6022185810243157,0.764844487774926,0.15438003807602843,0.039281174931744635,0.097407041897062,2,80.0,0.0,0.0,0.0,0.0,0.0
0.7,0.771413122535877,0.5577484731168401,0.5239458547540427,0.5977673585455607,0.7121379380134489,0.1619404437500361,0.21870413035634143,0.27790620079490036,2,80.0,0.0,0.0,0.0,0.0,1.0
0.7,0.829089854688657,0.5042409744955196,0.8360896022801658,0.3610466923951426,0.6692976785774103,0.045274934074838825,0.16061897930520247,0.16648371079512533,2,80.0,0.0,0.0,0.0,1.0,0.0
0.7,0.7810262248136499,0.468089325737221,0.5668169158989065,0.39985587717810045,0.6509054623894636,0.09475199138007565,0.0645582190957677,0.0978647319059519,2,80.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8485916892354017,0.6568197534261035,0.7231297079447845,0.6017176945834473,0.7643107906184365,0.1545636259529634,0.04571260678134244,0.10372388583375614,2,90.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7634283172456825,0.5447920691630701,0.5080979281207907,0.5875514687020064,0.7033821743096035,0.15096205897198411,0.2076702619226916,0.25956641578165013,2,90.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8289058011363402,0.5052265572343574,0.8319957966669719,0.3630015801241455,0.66985058111476,0.045986622184475065,0.15828836872451438,0.16364288229606927,2,90.0,0.0,0.0,0.0,1.0,0.0
0.7,0.771198115958595,0.4584941916077018,0.5353601175660764,0.4014807707671763,0.6449799680197443,0.09207284364803119,0.08125469209884743,0.11072882515672247,2,90.0,0.0,0.0,0.0,1.0,1.0
0.7,0.8476396243611812,0.6552981785975778,0.7197888266751213,0.6014504560139701,0.7635904052955514,0.15574526425906357,0.03551189464234241,0.09439016791580683,2,100.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7475503444066318,0.5307833380318667,0.48135156992790495,0.5927337002831135,0.6946863052387393,0.13467489688697992,0.177276669719854,0.21869037710481143,2,100.0,0.0,0.0,0.0,0.0,1.0
0.7,0.8303797904097305,0.5142623710744729,0.8281578372466317,0.37306574706118023,0.6742558706926384,0.05047229985971069,0.1483937762988713,0.15455519155142716,2,100.0,0.0,0.0,0.0,1.0,0.0
0.7,0.7844037543887843,0.4770868068811668,0.579111237373974,0.40826719744660467,0.6560041797289393,0.10105793570604216,0.09258500676914157,0.1282929681480498,2,100.0,0.0,0.0,0.0,1.0,1.0
0.8,0.7968426547019362,0.6036981682956026,0.5693150076602163,0.6426320530333652,0.7441947000335343,0.07378680574293532,0.2904489740566507,0.4491577679481688,2,0.0,3.0,7.0,0.0,0.0,0.0
0.8,0.8296426755259091,0.6482589242691574,0.6447855328895735,0.6519730982769418,0.7689902143332661,0.14862972559386953,0.03580679859104367,0.08258434213996732,2,0.0,3.0,7.0,0.0,0.0,1.0
0.8,0.7901477757016679,0.25849427688699567,0.8681997373935607,0.15189699142290655,0.5722476686288682,0.029461329387824614,0.3190403569868606,0.33555330447205955,2,0.0,3.0,7.0,0.0,1.0,0.0
0.8,0.7958906841391871,0.31583922835709677,0.8196067967073632,0.19637813993694903,0.5912109551983651,0.023688964798428386,0.09420911624144784,0.09732338933980518,2,0.0,3.0,7.0,0.0,1.0,1.0
0.8,0.8245752635722695,0.6302147938028113,0.639820738852053,0.6209461639923163,0.7550533511336276,0.02696314426009473,0.2148567285212227,0.26794444988044186,2,0.0,7.0,13.0,0.0,0.0,0.0
0.8,0.8088201267093483,0.6226069949126547,0.595288116877693,0.6546143058944119,0.7561672706462579,0.19058373270313675,0.12547190409574688,0.2147203045175226,2,0.0,7.0,13.0,0.0,0.0,1.0
0.8,0.787905841124404,0.24984262293609646,0.8434034096201296,0.14666580345020108,0.5689847017182263,0.041818461389491475,0.3754037696941343,0.3959441530548951,2,0.0,7.0,13.0,0.0,1.0,0.0
0.8,0.790239762395451,0.2914843208516006,0.7866312848761269,0.18025646045081836,0.5819986433987706,0.03302039395482432,0.03632675491075743,0.039865881134867255,2,0.0,7.0,13.0,0.0,1.0,1.0
0.8,0.8321303197800203,0.6402933097373023,0.661399697687002,0.6205696122403974,0.7599017874892442,0.059541539147440245,0.16803699576627623,0.19138505921198573,2,0.0,10.0,20.0,0.0,0.0,0.0
0.8,0.7876593816713577,0.591351344192869,0.5545672250314839,0.6365321410993533,0.7360711465798214,0.1716753132676701,0.13949674452425548,0.2127216270675897,2,0.0,10.0,20.0,0.0,0.0,1.0
0.8,0.7913762014809919,0.27134767571257196,0.8546021901444594,0.16134010165227086,0.576281668269526,0.03309210582036197,0.34323028625959273,0.36208294335853614,2,0.0,10.0,20.0,0.0,1.0,0.0
0.8,0.782776527836408,0.3484250313919799,0.6310154597439604,0.24129245078515038,0.5979120231071996,0.03951920846671293,0.02676169351016211,0.03519010889971885,2,0.0,10.0,20.0,0.0,1.0,1.0
0.8,0.8316082161890546,0.6393908186649843,0.6600702658727959,0.6200548063642937,0.7593816021229595,0.06086349595537479,0.15735558298651534,0.1807321474714475,2,0.0,13.0,27.0,0.0,0.0,0.0
0.8,0.7743619687481964,0.5773878176369518,0.5268194552808053,0.6394676619336926,0.7283129967202117,0.16111835248891698,0.16096251284831237,0.2214437586422703,2,0.0,13.0,27.0,0.0,0.0,1.0
0.8,0.7925431974833173,0.2782180437967965,0.8579172416998311,0.1660522107894776,0.5786576260006986,0.03239670919412667,0.34390338687255356,0.3628225946185096,2,0.0,13.0,27.0,0.0,1.0,0.0
0.8,0.7834522600989666,0.348989346006921,0.6407582260952013,0.2417812649756581,0.5985188127259365,0.048806855888814324,0.03373124698527788,0.04584907298048351,2,0.0,13.0,27.0,0.0,1.0,1.0
0.8,0.8323453687974647,0.639709688108424,0.6629076421758258,0.618162448800709,0.7592241042022776,0.06284446134398962,0.16136043715134624,0.1815350217561318,2,0.0,16.6,33.4,0.0,0.0,0.0
0.8,0.7637048809204499,0.5688054892605814,0.5075823520632726,0.6471172857518779,0.7239019465180612,0.16143643793991327,0.17028921839402913,0.23167089734139665,2,0.0,16.6,33.4,0.0,0.0,1.0
0.8,0.7915297405566866,0.2730324060934997,0.8529112443344176,0.1626250135748809,0.5768230355337232,0.03488756970538946,0.35227615827002223,0.37198673455367426,2,0.0,16.6,33.4,0.0,1.0,0.0
0.8,0.7847731771384466,0.3500384040285623,0.6534677143351917,0.24379428930965424,0.6000979859245089,0.02392345525030242,0.07629869059009499,0.08293648244771801,2,0.0,16.6,33.4,0.0,1.0,1.0
0.8,0.836030698006746,0.6449434269408514,0.6739226263611349,0.6184113947614399,0.7617355107011432,0.07114164194535919,0.1550852708912877,0.16735896256648014,2,0.0,20.0,40.0,0.0,0.0,0.0
0.8,0.7540309430279489,0.5557404857594468,0.49186473188318225,0.6389475732079276,0.7147399638731325,0.1609967123332882,0.2135033834493633,0.2713580151815938,2,0.0,20.0,40.0,0.0,0.0,1.0
0.8,0.7924203567916143,0.2768496999803226,0.8593085496028963,0.16503193529310892,0.5782282804103339,0.03156890828010495,0.34018076041345224,0.3585122029802911,2,0.0,20.0,40.0,0.0,1.0,0.0
0.8,0.7894717416424003,0.3525160981265104,0.6920646521502138,0.23922339835498643,0.6016372920976222,0.04371418164673757,0.05594853745040788,0.06787260686460546,2,0.0,20.0,40.0,0.0,1.0,1.0
0.8,0.8345872467878455,0.6418775006008486,0.6704566466799886,0.6157319561741474,0.7598697014185473,0.07371174403971567,0.1442814479116627,0.15662680138768886,2,0.0,23.0,47.0,0.0,0.0,0.0
0.8,0.7615858624840662,0.5637844651321567,0.5039336137007789,0.6403023814369229,0.7201707280715997,0.15687619445848822,0.17110150038304545,0.22857564923342152,2,0.0,23.0,47.0,0.0,0.0,1.0
0.8,0.7918061486175259,0.2714334794639586,0.8640077414195965,0.16108535279606911,0.5764779877055302,0.029684437488810993,0.323689773227249,0.34169280433310106,2,0.0,23.0,47.0,0.0,1.0,0.0
0.8,0.7797671713839379,0.3311841445991283,0.6170435080262504,0.2269320725815085,0.5910361082461748,0.03949792462186712,0.03493752649881004,0.048059963216524657,2,0.0,23.0,47.0,0.0,1.0,1.0
0.8,0.8354164473924953,0.6429958708161683,0.672981191397168,0.6155946613896901,0.7603663671384419,0.07413673817380423,0.13647026467342976,0.14803568581103915,2,0.0,26.6,53.4,0.0,0.0,0.0
0.8,0.755903718927671,0.5590199578353048,0.4957163381519517,0.6418621960743562,0.7169670934690042,0.16009490745612567,0.18029853047325856,0.24167508301118526,2,0.0,26.6,53.4,0.0,0.0,1.0
0.8,0.7919289515846403,0.27337955820372717,0.8601419640012462,0.16260668547750262,0.5770765264538503,0.03436359998307438,0.3498915840413314,0.36944285479781686,2,0.0,26.6,53.4,0.0,1.0,0.0
0.8,0.7836367097594643,0.3509783364912143,0.6338585983800937,0.2437361016368055,0.5993177983832565,0.0510672216242549,0.05775428584581167,0.07676171389373129,2,0.0,26.6,53.4,0.0,1.0,1.0
0.8,0.8360920947747296,0.6433032964348133,0.6758104414362276,0.6138076799130257,0.7602022179133633,0.07901266596441923,0.1392855102844039,0.14809478220833167,2,0.0,30.0,60.0,0.0,0.0,0.0
0.8,0.7541229721618944,0.5588484682604296,0.4927588667991721,0.6462135749604778,0.7172840549043429,0.16892664798980425,0.204970664231318,0.27268568514343494,2,0.0,30.0,60.0,0.0,0.0,1.0
0.8,0.7917446952626592,0.2710017889306192,0.8645243552136732,0.16083318313784298,0.5763519727676675,0.03095754790793656,0.3307586405188848,0.3491305884825248,2,0.0,30.0,60.0,0.0,1.0,0.0
0.8,0.7847727150122361,0.32040830370323853,0.6809274527375144,0.2110181465862786,0.588880051256336,0.047225503236894784,0.033646451537646685,0.04538290238645405,2,0.0,30.0,60.0,0.0,1.0,1.0
0.8,0.8358771306376097,0.642843957792685,0.6751909829867648,0.6135539054584582,0.759973892120412,0.07674750411986057,0.14674531424855006,0.15666780298764688,2,0.0,33.0,67.0,0.0,0.0,0.0
0.8,0.7528942634481556,0.5473743150302031,0.4903091861768362,0.6207801242144064,0.7077762417834345,0.14827557584447607,0.1722551228471061,0.22481755698957123,2,0.0,33.0,67.0,0.0,0.0,1.0
0.8,0.7926046555537574,0.2826477601104598,0.8480935713081228,0.16975934943850807,0.5799652414339753,0.03412404936561556,0.3463420642506008,0.36756850658761986,2,0.0,33.0,67.0,0.0,1.0,0.0
0.8,0.7766348846438668,0.3313323084378176,0.5950707167757612,0.2301107854472914,0.5900543905138956,0.035651602228044144,0.0358475748851461,0.04770144657562149,2,0.0,33.0,67.0,0.0,1.0,1.0
0.8,0.8425723020034397,0.6542652925543541,0.6943133927081981,0.6186669839481012,0.7661305296041724,0.11539732953569881,0.07495482906712696,0.10120056818970084,2,10.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8376891275094869,0.6442870649429475,0.6824559947145316,0.6107881303182437,0.7602303366388323,0.1424802256139212,0.04627115374569131,0.09698100605099928,2,10.0,0.0,0.0,0.0,0.0,1.0
0.8,0.8383340482142877,0.5611550709454727,0.8102846315816805,0.42928110940585873,0.6986826894765541,0.07820021617450226,0.08359080498268241,0.09813394222522552,2,10.0,0.0,0.0,0.0,1.0,0.0
0.8,0.8395011856838204,0.6017607249000061,0.748076187443577,0.5043225133485786,0.7250810021871356,0.12389259019731713,0.05323550216310824,0.09586178898313562,2,10.0,0.0,0.0,0.0,1.0,1.0
