k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,7.0,13.0,0.6,0.0,1.0,1.0,f1,0.2440984373132641,eor,0.1261964219061594
,7.0,13.0,0.6,1.0,0.0,1.0,f1,0.2276807486205429,eor,0.06416811711134059
,7.0,13.0,0.6,1.0,1.0,1.0,f1,0.2633472511190679,eor,0.033322411878987615
,7.0,13.0,0.7,0.0,0.0,1.0,f1,0.35806115152707285,eor,0.10199330742491143
,7.0,13.0,0.7,0.0,1.0,1.0,f1,0.28427029263012604,eor,0.2295488926592597
,7.0,13.0,0.7,1.0,0.0,1.0,f1,0.290825282197813,eor,0.11543725344620175
,7.0,13.0,0.7,1.0,1.0,1.0,f1,0.1868333254876231,eor,0.0642948058112077
,7.0,13.0,0.8,0.0,0.0,1.0,f1,0.2388713552538363,eor,0.07972014196715509
,7.0,13.0,0.8,0.0,1.0,1.0,f1,0.3135027348569984,eor,0.1540937918098103
,7.0,13.0,0.8,1.0,0.0,1.0,f1,0.2438872817522711,eor,0.058352018280411415
,7.0,13.0,0.8,1.0,1.0,1.0,f1,0.1705373035987097,eor,0.07575514085408468
,7.0,13.0,0.9,0.0,0.0,1.0,f1,0.3067941966910529,eor,0.12340625032958535
,7.0,13.0,0.9,0.0,1.0,1.0,f1,0.34392121837809003,eor,0.12332424998518968
,7.0,13.0,0.9,1.0,0.0,1.0,f1,0.19285689263948969,eor,0.053884107537849515
,7.0,13.0,0.9,1.0,1.0,1.0,f1,0.16406696013934025,eor,0.03870583637598698
,7.0,13.0,1.0,0.0,0.0,1.0,f1,0.3098754744404532,eor,0.18127596724049527
,7.0,13.0,1.0,0.0,1.0,1.0,f1,0.3407726784418276,eor,0.12730372591210232
,7.0,13.0,1.0,1.0,0.0,1.0,f1,0.15171662991980026,eor,0.040347621330518384
,7.0,13.0,1.0,1.0,1.0,1.0,f1,0.15921920302171344,eor,0.07937211799447934
,10.0,20.0,0.0,0.0,0.0,1.0,f1,0.2992556034314643,eor,0.051486481662942216
,10.0,20.0,0.0,0.0,1.0,1.0,f1,0.2612908970541073,eor,0.1352017521984042
,10.0,20.0,0.0,1.0,0.0,1.0,f1,0.2225623602568791,eor,0.1155755801775216
,10.0,20.0,0.0,1.0,1.0,1.0,f1,0.21847246440222573,eor,0.07179881228111681
,10.0,20.0,0.1,0.0,0.0,1.0,f1,0.2521498049767418,eor,0.15377385128624996
,10.0,20.0,0.1,0.0,1.0,1.0,f1,0.3186789255790365,eor,0.078658952496057
,10.0,20.0,0.1,1.0,0.0,1.0,f1,0.18478647977406976,eor,0.11811052866719746
,10.0,20.0,0.1,1.0,1.0,1.0,f1,0.2648882691630735,eor,0.16838765970733835
,10.0,20.0,0.2,0.0,0.0,1.0,f1,0.2728938831258257,eor,0.1504233191895352
,10.0,20.0,0.2,0.0,1.0,1.0,f1,0.2589681687765312,eor,0.15435955547671334
,10.0,20.0,0.2,1.0,0.0,1.0,f1,0.21930344576849925,eor,0.10057926342477366
,10.0,20.0,0.2,1.0,1.0,1.0,f1,0.25966834140574513,eor,0.16834856178630436
,10.0,20.0,0.3,0.0,0.0,1.0,f1,0.22553957788601275,eor,0.10407864650719498
,10.0,20.0,0.3,0.0,1.0,1.0,f1,0.29550160093608163,eor,0.27199756694066257
,10.0,20.0,0.3,1.0,0.0,1.0,f1,0.2063925783624799,eor,0.1391057170234727
,10.0,20.0,0.3,1.0,1.0,1.0,f1,0.28108036293973354,eor,0.06242560517193476
,10.0,20.0,0.4,0.0,0.0,1.0,f1,0.31726753014354514,eor,0.09280492503494477
,10.0,20.0,0.4,0.0,1.0,1.0,f1,0.21824033750211447,eor,0.1483569941666155
,10.0,20.0,0.4,1.0,0.0,1.0,f1,0.11284247418098615,eor,0.0606641487714036
,10.0,20.0,0.4,1.0,1.0,1.0,f1,0.2918133832200143,eor,0.03361508224742653
,10.0,20.0,0.5,0.0,0.0,1.0,f1,0.31860571916608005,eor,0.07663611875669041
,10.0,20.0,0.5,0.0,1.0,1.0,f1,0.34559650363367,eor,0.18941111253348947
,10.0,20.0,0.5,1.0,0.0,1.0,f1,0.19220326077866068,eor,0.03883846693218136
,10.0,20.0,0.5,1.0,1.0,1.0,f1,0.17166060167210326,eor,0.10784376891059402
,10.0,20.0,0.6,0.0,0.0,1.0,f1,0.3379668238564152,eor,0.1729301230930089
,10.0,20.0,0.6,0.0,1.0,1.0,f1,0.29892922903453123,eor,0.2431874088623653
,10.0,20.0,0.6,1.0,0.0,1.0,f1,0.0988837908289843,eor,0.04580268508091562
,10.0,20.0,0.6,1.0,1.0,1.0,f1,0.2276690466903138,eor,0.21723833403561085
,10.0,20.0,0.7,0.0,0.0,1.0,f1,0.3903218983957389,eor,0.13229377193870034
,10.0,20.0,0.7,0.0,1.0,1.0,f1,0.3149496418190532,eor,0.15738791695087873
,10.0,20.0,0.7,1.0,0.0,1.0,f1,0.25160916587889626,eor,0.0917022089822771
,10.0,20.0,0.7,1.0,1.0,1.0,f1,0.2612945546574938,eor,0.12867940497302038
,10.0,20.0,0.8,0.0,0.0,1.0,f1,0.30647239926769604,eor,0.14837125564177714
,10.0,20.0,0.8,0.0,1.0,1.0,f1,0.3239343481377613,eor,0.13267281762973335
,10.0,20.0,0.8,1.0,0.0,1.0,f1,0.22496495253320528,eor,0.08603103908306263
,10.0,20.0,0.8,1.0,1.0,1.0,f1,0.2731426237215334,eor,0.05632728541465214
,10.0,20.0,0.9,0.0,0.0,1.0,f1,0.40567816947464375,eor,0.16674403607564506
,10.0,20.0,0.9,0.0,1.0,1.0,f1,0.33170227098332383,eor,0.17516127933708395
,10.0,20.0,0.9,1.0,0.0,1.0,f1,0.21031424299152085,eor,0.07062908463299718
,10.0,20.0,0.9,1.0,1.0,1.0,f1,0.20348208440805227,eor,0.054634920546201095
,10.0,20.0,1.0,0.0,0.0,1.0,f1,0.3056669962793032,eor,0.09986372025210186
,10.0,20.0,1.0,0.0,1.0,1.0,f1,0.3496332842225945,eor,0.07382921650464798
,10.0,20.0,1.0,1.0,0.0,1.0,f1,0.19231342954232805,eor,0.023603794270520083
,10.0,20.0,1.0,1.0,1.0,1.0,f1,0.1879836006173965,eor,0.05770062772324276
,13.0,27.0,0.0,0.0,0.0,1.0,f1,0.3083479587009864,eor,0.12624017391675896
,13.0,27.0,0.0,0.0,1.0,1.0,f1,0.3044590271434534,eor,0.09225672346002756
,13.0,27.0,0.0,1.0,0.0,1.0,f1,0.2950147687039661,eor,0.1594291301582626
,13.0,27.0,0.0,1.0,1.0,1.0,f1,0.2651236111945513,eor,0.11935539438785785
,13.0,27.0,0.1,0.0,0.0,1.0,f1,0.2427658610563639,eor,0.15691833437762148
,13.0,27.0,0.1,0.0,1.0,1.0,f1,0.2818877507236719,eor,0.07201173080171344
,13.0,27.0,0.1,1.0,0.0,1.0,f1,0.2803470235159434,eor,0.13676298011888507
,13.0,27.0,0.1,1.0,1.0,1.0,f1,0.2061355669048451,eor,0.1976524663795229
,13.0,27.0,0.2,0.0,0.0,1.0,f1,0.2167028381520309,eor,0.12968437460580146
,13.0,27.0,0.2,0.0,1.0,1.0,f1,0.3621967425479921,eor,0.1445742607311022
,13.0,27.0,0.2,1.0,0.0,1.0,f1,0.19669765436696002,eor,0.11067048506235562
,13.0,27.0,0.2,1.0,1.0,1.0,f1,0.29008060153785,eor,0.0977528648918151
,13.0,27.0,0.3,0.0,0.0,1.0,f1,0.28218348801431536,eor,0.11434126270662012
,13.0,27.0,0.3,0.0,1.0,1.0,f1,0.3471731650677685,eor,0.10366270629967747
,13.0,27.0,0.3,1.0,0.0,1.0,f1,0.2960862864673526,eor,0.10151034871082927
,13.0,27.0,0.3,1.0,1.0,1.0,f1,0.2905611477584566,eor,0.13324168347544138
,13.0,27.0,0.4,0.0,0.0,1.0,f1,0.30293430601797616,eor,0.18056309487748406
,13.0,27.0,0.4,0.0,1.0,1.0,f1,0.3407406650446093,eor,0.10887989314582812
,13.0,27.0,0.4,1.0,0.0,1.0,f1,0.15939913584953666,eor,0.07191489890708998
,13.0,27.0,0.4,1.0,1.0,1.0,f1,0.27499944381759633,eor,0.1190124109160066
,13.0,27.0,0.5,0.0,0.0,1.0,f1,0.31234418384325185,eor,0.16236019385665645
,13.0,27.0,0.5,0.0,1.0,1.0,f1,0.2971297819757089,eor,0.2910419385006168
,13.0,27.0,0.5,1.0,0.0,1.0,f1,0.21184280520825888,eor,0.05387558668163659
,13.0,27.0,0.5,1.0,1.0,1.0,f1,0.2705026995083808,eor,0.15449942766941774
,13.0,27.0,0.6,0.0,0.0,1.0,f1,0.34101943940962365,eor,0.09771211237471343
,13.0,27.0,0.6,0.0,1.0,1.0,f1,0.3089556461335611,eor,0.2213530141711305
,13.0,27.0,0.6,1.0,0.0,1.0,f1,0.2447469281614693,eor,0.05051790114658485
,13.0,27.0,0.6,1.0,1.0,1.0,f1,0.2314054864986627,eor,0.08248284613460714
,13.0,27.0,0.7,0.0,0.0,1.0,f1,0.2936238293657231,eor,0.14962869652241126
,13.0,27.0,0.7,0.0,1.0,1.0,f1,0.2969182147269575,eor,0.2089830489466781
,13.0,27.0,0.7,1.0,0.0,1.0,f1,0.23468097139382185,eor,0.1485425927698934
,13.0,27.0,0.7,1.0,1.0,1.0,f1,0.2144297120479361,eor,0.12014115267775273
,13.0,27.0,0.8,0.0,0.0,1.0,f1,0.26847355377828097,eor,0.1122084492430864
,13.0,27.0,0.8,0.0,1.0,1.0,f1,0.37722334624430426,eor,0.1512327463753162
,13.0,27.0,0.8,1.0,0.0,1.0,f1,0.2086699008917392,eor,0.06542592961708779
,13.0,27.0,0.8,1.0,1.0,1.0,f1,0.1556892521940357,eor,0.11959288120553915
,13.0,27.0,0.9,0.0,0.0,1.0,f1,0.3271386542901234,eor,0.13660858699124348
,13.0,27.0,0.9,0.0,1.0,1.0,f1,0.321142359055574,eor,0.1065747854568886
,13.0,27.0,0.9,1.0,0.0,1.0,f1,0.14202464896613404,eor,0.09081078745663626
,13.0,27.0,0.9,1.0,1.0,1.0,f1,0.16672439383666687,eor,0.1947429265768859
,13.0,27.0,1.0,0.0,0.0,1.0,f1,0.36252890242395697,eor,0.18258644128971946
,13.0,27.0,1.0,0.0,1.0,1.0,f1,0.2739077808803748,eor,0.1698902344523846
,13.0,27.0,1.0,1.0,0.0,1.0,f1,0.15721009975234326,eor,0.08047887082417017
,13.0,27.0,1.0,1.0,1.0,1.0,f1,0.23719183191112456,eor,0.028697116014328183
,16.6,33.4,0.0,0.0,0.0,1.0,f1,0.23346231075741705,eor,0.08820135847112459
,16.6,33.4,0.0,0.0,1.0,1.0,f1,0.2957342054729387,eor,0.0848534401000598
,16.6,33.4,0.0,1.0,0.0,1.0,f1,0.3244779739986433,eor,0.05881680359804563
,16.6,33.4,0.0,1.0,1.0,1.0,f1,0.2392922912021943,eor,0.10530343947971756
,16.6,33.4,0.1,0.0,0.0,1.0,f1,0.2852196553004974,eor,0.0796712064303808
,16.6,33.4,0.1,0.0,1.0,1.0,f1,0.2270330804186581,eor,0.11560197706988815
,16.6,33.4,0.1,1.0,0.0,1.0,f1,0.2461618513775045,eor,0.16146426761610386
,16.6,33.4,0.1,1.0,1.0,1.0,f1,0.2547847996121214,eor,0.1398494691963385
,16.6,33.4,0.2,0.0,0.0,1.0,f1,0.2672933031297217,eor,0.06250489161995032
,16.6,33.4,0.2,0.0,1.0,1.0,f1,0.2553295040911362,eor,0.15641869510064738
,16.6,33.4,0.2,1.0,0.0,1.0,f1,0.28836783068241145,eor,0.10308194078175843
,16.6,33.4,0.2,1.0,1.0,1.0,f1,0.2961538469402265,eor,0.0734043932019258
,16.6,33.4,0.3,0.0,0.0,1.0,f1,0.3039832186944923,eor,0.15046575396313527
,16.6,33.4,0.3,0.0,1.0,1.0,f1,0.310652752048178,eor,0.22415180405534546
,16.6,33.4,0.3,1.0,0.0,1.0,f1,0.15820222133100842,eor,0.11942052731146985
,16.6,33.4,0.3,1.0,1.0,1.0,f1,0.3609499717607174,eor,0.125550851580221
,16.6,33.4,0.4,0.0,0.0,1.0,f1,0.3475429553469042,eor,0.054515620343274604
,16.6,33.4,0.4,0.0,1.0,1.0,f1,0.3821449127219,eor,0.15083382767075318
,16.6,33.4,0.4,1.0,0.0,1.0,f1,0.23546479252200725,eor,0.08290437143347731
,16.6,33.4,0.4,1.0,1.0,1.0,f1,0.22404142413229605,eor,0.11794050894036627
,16.6,33.4,0.5,0.0,0.0,1.0,f1,0.3285739555229103,eor,0.07683563045224387
,16.6,33.4,0.5,0.0,1.0,1.0,f1,0.2510780717716737,eor,0.11559142624078984
,16.6,33.4,0.5,1.0,0.0,1.0,f1,0.2107541735337053,eor,0.08226846213526931
,16.6,33.4,0.5,1.0,1.0,1.0,f1,0.1945808640140196,eor,0.058783666386055436
,16.6,33.4,0.6,0.0,0.0,1.0,f1,0.3350588503673066,eor,0.1496195259844589
,16.6,33.4,0.6,0.0,1.0,1.0,f1,0.3290422605161525,eor,0.14544801256247186
,16.6,33.4,0.6,1.0,0.0,1.0,f1,0.17359988360411238,eor,0.17023891052323845
,16.6,33.4,0.6,1.0,1.0,1.0,f1,0.2333411755530825,eor,0.038007404323521794
,16.6,33.4,0.7,0.0,0.0,1.0,f1,0.2446248534385836,eor,0.07921955211242751
,16.6,33.4,0.7,0.0,1.0,1.0,f1,0.3119419787525289,eor,0.091465444591719
,16.6,33.4,0.7,1.0,0.0,1.0,f1,0.2415346434116233,eor,0.03447786480201485
,16.6,33.4,0.7,1.0,1.0,1.0,f1,0.1734427029624443,eor,0.08229426610110377
,16.6,33.4,0.8,0.0,0.0,1.0,f1,0.3331896982864884,eor,0.06780106904203999
,16.6,33.4,0.8,0.0,1.0,1.0,f1,0.26944424868897915,eor,0.14521851700504645
,16.6,33.4,0.8,1.0,0.0,1.0,f1,0.15828235079786218,eor,0.08004737842019792
,16.6,33.4,0.8,1.0,1.0,1.0,f1,0.2553726196787964,eor,0.0400546022468682
,16.6,33.4,0.9,0.0,0.0,1.0,f1,0.2892465825701783,eor,0.14629667865233925
,16.6,33.4,0.9,0.0,1.0,1.0,f1,0.1820320832457573,eor,0.08081834786284334
,16.6,33.4,0.9,1.0,0.0,1.0,f1,0.21958265876227973,eor,0.07600011471985611
,16.6,33.4,0.9,1.0,1.0,1.0,f1,0.109794086103735,eor,0.02054148649902376
,16.6,33.4,1.0,0.0,0.0,1.0,f1,0.2729086084863209,eor,0.1215036469761466
,16.6,33.4,1.0,0.0,1.0,1.0,f1,0.320569333305864,eor,0.2602928669040888
,16.6,33.4,1.0,1.0,0.0,1.0,f1,0.1568890308930214,eor,0.051909181970358376
,16.6,33.4,1.0,1.0,1.0,1.0,f1,0.2653496115997599,eor,0.09163207845215088
,20.0,40.0,0.0,0.0,0.0,1.0,f1,0.3159247016266241,eor,0.1857837638676212
,20.0,40.0,0.0,0.0,1.0,1.0,f1,0.23014235632192856,eor,0.20371971112299664
,20.0,40.0,0.0,1.0,0.0,1.0,f1,0.2694460722019584,eor,0.1283825145339883
,20.0,40.0,0.0,1.0,1.0,1.0,f1,0.2867047630371117,eor,0.2798981102096161
,20.0,40.0,0.1,0.0,0.0,1.0,f1,0.3200229308014541,eor,0.15048611560169162
,20.0,40.0,0.1,0.0,1.0,1.0,f1,0.34139450921608033,eor,0.2806230473419914
,20.0,40.0,0.1,1.0,0.0,1.0,f1,0.26604904986522515,eor,0.09896925206699744
,20.0,40.0,0.1,1.0,1.0,1.0,f1,0.2360939798712897,eor,0.2260956548861385
,20.0,40.0,0.2,0.0,0.0,1.0,f1,0.3576381710957251,eor,0.13730668259270612
,20.0,40.0,0.2,0.0,1.0,1.0,f1,0.2823180511620608,eor,0.13833053516689672
,20.0,40.0,0.2,1.0,0.0,1.0,f1,0.2716621611099308,eor,0.09131614498513976
,20.0,40.0,0.2,1.0,1.0,1.0,f1,0.2903005302380961,eor,0.06786595527044048
,20.0,40.0,0.3,0.0,0.0,1.0,f1,0.24306598552421346,eor,0.13787721313974272
,20.0,40.0,0.3,0.0,1.0,1.0,f1,0.2733800627363977,eor,0.08623594892915837
,20.0,40.0,0.3,1.0,0.0,1.0,f1,0.17318863481557192,eor,0.09564278119715333
,20.0,40.0,0.3,1.0,1.0,1.0,f1,0.22844633095915104,eor,0.1844048299842684
,20.0,40.0,0.4,0.0,0.0,1.0,f1,0.3987499452119427,eor,0.20413553393861286
,20.0,40.0,0.4,0.0,1.0,1.0,f1,0.3790698689483486,eor,0.0651859172847388
,20.0,40.0,0.4,1.0,0.0,1.0,f1,0.15261075147770042,eor,0.07181594873221628
,20.0,40.0,0.4,1.0,1.0,1.0,f1,0.2465195914742785,eor,0.15783685524052746
,20.0,40.0,0.5,0.0,0.0,1.0,f1,0.3600992669666428,eor,0.06056630313412944
,20.0,40.0,0.5,0.0,1.0,1.0,f1,0.2655564667870499,eor,0.05457310649197981
,20.0,40.0,0.5,1.0,0.0,1.0,f1,0.17030933952758678,eor,0.07563372770109725
,20.0,40.0,0.5,1.0,1.0,1.0,f1,0.2566482407826015,eor,0.09667166459274612
,20.0,40.0,0.6,0.0,0.0,1.0,f1,0.24649803883625146,eor,0.15885723679864033
,20.0,40.0,0.6,0.0,1.0,1.0,f1,0.3325165400978586,eor,0.1923464927197747
,20.0,40.0,0.6,1.0,0.0,1.0,f1,0.15407733817110886,eor,0.061473810347961726
,20.0,40.0,0.6,1.0,1.0,1.0,f1,0.2738171096108243,eor,0.0923219794032798
,20.0,40.0,0.7,0.0,0.0,1.0,f1,0.22677381496365795,eor,0.1578978322954086
,20.0,40.0,0.7,0.0,1.0,1.0,f1,0.3551263846394497,eor,0.07635995277177449
,20.0,40.0,0.7,1.0,0.0,1.0,f1,0.20572291635157985,eor,0.09725773200468604
,20.0,40.0,0.7,1.0,1.0,1.0,f1,0.22335728984961603,eor,0.1184224955259527
,20.0,40.0,0.8,0.0,0.0,1.0,f1,0.3230652929707585,eor,0.22025411558808675
,20.0,40.0,0.8,0.0,1.0,1.0,f1,0.3158794652292524,eor,0.1912340158535061
,20.0,40.0,0.8,1.0,0.0,1.0,f1,0.2267267377721295,eor,0.048204050960302634
,20.0,40.0,0.8,1.0,1.0,1.0,f1,0.22649028179396985,eor,0.07739860313778303
,20.0,40.0,0.9,0.0,0.0,1.0,f1,0.3156572416359543,eor,0.08120647548199075
,20.0,40.0,0.9,0.0,1.0,1.0,f1,0.2739139684741988,eor,0.17915857076490166
,20.0,40.0,0.9,1.0,0.0,1.0,f1,0.17154970986373724,eor,0.04994638985982888
,20.0,40.0,0.9,1.0,1.0,1.0,f1,0.24586402236462845,eor,0.027112215183866462
,20.0,40.0,1.0,0.0,0.0,1.0,f1,0.3445287925873437,eor,0.14407792510348227
,20.0,40.0,1.0,0.0,1.0,1.0,f1,0.2768000394117749,eor,0.16213633554835316
,20.0,40.0,1.0,1.0,0.0,1.0,f1,0.1623868011701742,eor,0.04834375565808157
,20.0,40.0,1.0,1.0,1.0,1.0,f1,0.29593654455764623,eor,0.07340453363780677
,23.0,47.0,0.0,0.0,0.0,1.0,f1,0.2662775659729503,eor,0.13423682425843705
,23.0,47.0,0.0,0.0,1.0,1.0,f1,0.24291295783852584,eor,0.11891731267362818
,23.0,47.0,0.0,1.0,0.0,1.0,f1,0.2655314920057585,eor,0.09422685551991697
,23.0,47.0,0.0,1.0,1.0,1.0,f1,0.3056177875098862,eor,0.09355511597555416
,23.0,47.0,0.1,0.0,0.0,1.0,f1,0.3009369961446854,eor,0.12493579066569273
,23.0,47.0,0.1,0.0,1.0,1.0,f1,0.32156066043048404,eor,0.2033259185795478
,23.0,47.0,0.1,1.0,0.0,1.0,f1,0.24696418425748,eor,0.0801780993833503
,23.0,47.0,0.1,1.0,1.0,1.0,f1,0.27660557765889393,eor,0.25887686140434224
,23.0,47.0,0.2,0.0,0.0,1.0,f1,0.29250400885698025,eor,0.10344579840881714
,23.0,47.0,0.2,0.0,1.0,1.0,f1,0.3131514842180496,eor,0.1904736996672108
,23.0,47.0,0.2,1.0,0.0,1.0,f1,0.2862334068895325,eor,0.19384189528141715
,23.0,47.0,0.2,1.0,1.0,1.0,f1,0.31132199269661875,eor,0.07845484306007096
,23.0,47.0,0.3,0.0,0.0,1.0,f1,0.2901604787111515,eor,0.11979020487916522
,23.0,47.0,0.3,0.0,1.0,1.0,f1,0.26049726647328514,eor,0.13729410444556842
,23.0,47.0,0.3,1.0,0.0,1.0,f1,0.2850432187469195,eor,0.10611397348305074
,23.0,47.0,0.3,1.0,1.0,1.0,f1,0.2734511211176613,eor,0.11019423529321007
,23.0,47.0,0.4,0.0,0.0,1.0,f1,0.25874340999369017,eor,0.09802351458179706
,23.0,47.0,0.4,0.0,1.0,1.0,f1,0.3171649511661528,eor,0.16488215099211784
,23.0,47.0,0.4,1.0,0.0,1.0,f1,0.20008751135097147,eor,0.08596730146925098
,23.0,47.0,0.4,1.0,1.0,1.0,f1,0.25642960139577026,eor,0.10010395919740936
,23.0,47.0,0.5,0.0,0.0,1.0,f1,0.33291741221269344,eor,0.1257497431024631
,23.0,47.0,0.5,0.0,1.0,1.0,f1,0.35616368857126235,eor,0.25179936122016394
,23.0,47.0,0.5,1.0,0.0,1.0,f1,0.20767840444504607,eor,0.0574929138162548
,23.0,47.0,0.5,1.0,1.0,1.0,f1,0.28304709086359303,eor,0.14254119691305414
,23.0,47.0,0.6,0.0,0.0,1.0,f1,0.3869935072412341,eor,0.17365844717790355
,23.0,47.0,0.6,0.0,1.0,1.0,f1,0.2833657133066892,eor,0.14673442386325536
,23.0,47.0,0.6,1.0,0.0,1.0,f1,0.22887787072451865,eor,0.040076836869413136
,23.0,47.0,0.6,1.0,1.0,1.0,f1,0.3089704275555694,eor,0.1426472035376797
,23.0,47.0,0.7,0.0,0.0,1.0,f1,0.3210258184133125,eor,0.14904608491371932
,23.0,47.0,0.7,0.0,1.0,1.0,f1,0.33718453081624505,eor,0.11286869886179265
,23.0,47.0,0.7,1.0,0.0,1.0,f1,0.1945363026886036,eor,0.025091446625870543
,23.0,47.0,0.7,1.0,1.0,1.0,f1,0.2895427168521861,eor,0.06255412751808563
,23.0,47.0,0.8,0.0,0.0,1.0,f1,0.34727635415972663,eor,0.13630749860161356
,23.0,47.0,0.8,0.0,1.0,1.0,f1,0.31677127494309704,eor,0.21366484227107715
,23.0,47.0,0.8,1.0,0.0,1.0,f1,0.2202880236828484,eor,0.11361361548910084
,23.0,47.0,0.8,1.0,1.0,1.0,f1,0.22183823049307366,eor,0.11597301350449647
,23.0,47.0,0.9,0.0,0.0,1.0,f1,0.3910101424995245,eor,0.1080454311216206
,23.0,47.0,0.9,0.0,1.0,1.0,f1,0.27984607699288444,eor,0.25236755657734217
,23.0,47.0,0.9,1.0,0.0,1.0,f1,0.1957710495154805,eor,0.11044959156040632
,23.0,47.0,0.9,1.0,1.0,1.0,f1,0.15486479539757678,eor,0.08684659343193876
,23.0,47.0,1.0,0.0,0.0,1.0,f1,0.3899175100406537,eor,0.09055446705474887
,23.0,47.0,1.0,0.0,1.0,1.0,f1,0.3244982128843783,eor,0.10721077079408108
,23.0,47.0,1.0,1.0,0.0,1.0,f1,0.18502680929157853,eor,0.08826617154884492
,23.0,47.0,1.0,1.0,1.0,1.0,f1,0.27782088588571274,eor,0.10080665127114932
,26.6,53.4,0.0,0.0,0.0,1.0,f1,0.26796868740231217,eor,0.14153645410153134
,26.6,53.4,0.0,0.0,1.0,1.0,f1,0.30124772216891343,eor,0.13243419713775406
,26.6,53.4,0.0,1.0,0.0,1.0,f1,0.2694383388853885,eor,0.16799415922957622
,26.6,53.4,0.0,1.0,1.0,1.0,f1,0.2911362770082756,eor,0.15554123110135548
,26.6,53.4,0.1,0.0,0.0,1.0,f1,0.3258396874101643,eor,0.19680281300289765
,26.6,53.4,0.1,0.0,1.0,1.0,f1,0.3039456960460588,eor,0.14644729504082798
,26.6,53.4,0.1,1.0,0.0,1.0,f1,0.1849339440272353,eor,0.2431503882625129
,26.6,53.4,0.1,1.0,1.0,1.0,f1,0.2341511202393805,eor,0.09288266828364072
,26.6,53.4,0.2,0.0,0.0,1.0,f1,0.2781590487718054,eor,0.1351350069819741
,26.6,53.4,0.2,0.0,1.0,1.0,f1,0.3365604828275653,eor,0.14282300571089346
,26.6,53.4,0.2,1.0,0.0,1.0,f1,0.18701601296046785,eor,0.08402913197761873
,26.6,53.4,0.2,1.0,1.0,1.0,f1,0.3756555031162494,eor,0.1737727364632554
,26.6,53.4,0.3,0.0,0.0,1.0,f1,0.3370540795906011,eor,0.0659683787674358
,26.6,53.4,0.3,0.0,1.0,1.0,f1,0.2917124261620973,eor,0.1307424973730792
,26.6,53.4,0.3,1.0,0.0,1.0,f1,0.2804581613672965,eor,0.11866988233174015
,26.6,53.4,0.3,1.0,1.0,1.0,f1,0.2821739175679288,eor,0.1135776112966102
,26.6,53.4,0.4,0.0,0.0,1.0,f1,0.27063166780662073,eor,0.19875999232416752
,26.6,53.4,0.4,0.0,1.0,1.0,f1,0.29421730025594783,eor,0.1822099610627156
,26.6,53.4,0.4,1.0,0.0,1.0,f1,0.19870095938260104,eor,0.08850450940594129
,26.6,53.4,0.4,1.0,1.0,1.0,f1,0.2332505850209425,eor,0.08692833778095065
,26.6,53.4,0.5,0.0,0.0,1.0,f1,0.3722518107321613,eor,0.14505961240004805
,26.6,53.4,0.5,0.0,1.0,1.0,f1,0.3737284560804386,eor,0.17660910383492284
,26.6,53.4,0.5,1.0,0.0,1.0,f1,0.2028230317792072,eor,0.08489720438514473
,26.6,53.4,0.5,1.0,1.0,1.0,f1,0.2498718313243961,eor,0.1551061021782766
,26.6,53.4,0.6,0.0,0.0,1.0,f1,0.3354685660092313,eor,0.14772551959560098
,26.6,53.4,0.6,0.0,1.0,1.0,f1,0.2180391394726778,eor,0.21320352196198505
,26.6,53.4,0.6,1.0,0.0,1.0,f1,0.18412629671398484,eor,0.0637988945830482
,26.6,53.4,0.6,1.0,1.0,1.0,f1,0.2587689104213189,eor,0.09381226876327656
,26.6,53.4,0.7,0.0,0.0,1.0,f1,0.2545762702954096,eor,0.2718893684758709
,26.6,53.4,0.7,0.0,1.0,1.0,f1,0.3632770460606989,eor,0.2366952468126812
,26.6,53.4,0.7,1.0,0.0,1.0,f1,0.2452494935208076,eor,0.052063918079286016
,26.6,53.4,0.7,1.0,1.0,1.0,f1,0.14408839897140635,eor,0.09353293467295977
,26.6,53.4,0.8,0.0,0.0,1.0,f1,0.4062203616339181,eor,0.16641587531800245
,26.6,53.4,0.8,0.0,1.0,1.0,f1,0.29281920444888004,eor,0.10043792464465584
,26.6,53.4,0.8,1.0,0.0,1.0,f1,0.1808640488251096,eor,0.0879129639237291
,26.6,53.4,0.8,1.0,1.0,1.0,f1,0.3219369600837233,eor,0.1047380494582388
,26.6,53.4,0.9,0.0,0.0,1.0,f1,0.3016881583425506,eor,0.16512096721313202
,26.6,53.4,0.9,0.0,1.0,1.0,f1,0.32087195721302164,eor,0.24990617435909146
,26.6,53.4,0.9,1.0,0.0,1.0,f1,0.18882544654225925,eor,0.05560290803161128
,26.6,53.4,0.9,1.0,1.0,1.0,f1,0.2505242432610822,eor,0.1398659941201459
,26.6,53.4,1.0,0.0,0.0,1.0,f1,0.2556893101664349,eor,0.15386770169002706
,26.6,53.4,1.0,0.0,1.0,1.0,f1,0.313502121375565,eor,0.09508861066984653
,26.6,53.4,1.0,1.0,0.0,1.0,f1,0.2468164471803229,eor,0.13981963528896618
,26.6,53.4,1.0,1.0,1.0,1.0,f1,0.2364295901018874,eor,0.07407938254916666
,30.0,60.0,0.0,0.0,0.0,1.0,f1,0.2943473880306825,eor,0.07198561272901449
,30.0,60.0,0.0,0.0,1.0,1.0,f1,0.28068763531593743,eor,0.1745322107317802
