k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,24.8,55.2,0.2,1.0,1.0,10.0,auc,0.51927781987264,eor,0.15353544993991278
,24.8,55.2,0.3,0.0,0.0,10.0,auc,0.5123643005714762,eor,0.07351161049554647
,24.8,55.2,0.3,0.0,1.0,10.0,auc,0.5385559260088584,eor,0.08251583196872055
,24.8,55.2,0.3,1.0,0.0,10.0,auc,0.493824204741265,eor,0.1143563345028384
,24.8,55.2,0.3,1.0,1.0,10.0,auc,0.48223188636391995,eor,0.15578050222457024
,24.8,55.2,0.4,0.0,0.0,10.0,auc,0.5293159598371059,eor,0.0836633631376315
,24.8,55.2,0.4,0.0,1.0,10.0,auc,0.5027046531525076,eor,0.09465064779253693
,24.8,55.2,0.4,1.0,0.0,10.0,auc,0.5247244449775115,eor,0.08552232169826658
,24.8,55.2,0.4,1.0,1.0,10.0,auc,0.5761059548987709,eor,0.06855065578799441
,24.8,55.2,0.5,0.0,0.0,10.0,auc,0.5363208890845218,eor,0.04321990525133235
,24.8,55.2,0.5,0.0,1.0,10.0,auc,0.5589019972303632,eor,0.09352233710432198
,24.8,55.2,0.5,1.0,0.0,10.0,auc,0.4987073220947032,eor,0.1088147535234398
,24.8,55.2,0.5,1.0,1.0,10.0,auc,0.4451172849776289,eor,0.1150838771991877
,24.8,55.2,0.6,0.0,0.0,10.0,auc,0.4725174588311457,eor,0.09275394211360097
,24.8,55.2,0.6,0.0,1.0,10.0,auc,0.4712850817667125,eor,0.18873949751010327
,24.8,55.2,0.6,1.0,0.0,10.0,auc,0.5395569676844217,eor,0.11147692276309602
,24.8,55.2,0.6,1.0,1.0,10.0,auc,0.5091789340582439,eor,0.11083724137173524
,24.8,55.2,0.7,0.0,0.0,10.0,auc,0.5225849291272273,eor,0.06392862488615747
,24.8,55.2,0.7,0.0,1.0,10.0,auc,0.4672188548352466,eor,0.093722381025845
,24.8,55.2,0.7,1.0,0.0,10.0,auc,0.5623007330929812,eor,0.05548896430723639
,24.8,55.2,0.7,1.0,1.0,10.0,auc,0.5354874968370189,eor,0.1498482969996493
,24.8,55.2,0.8,0.0,0.0,10.0,auc,0.5576313327433488,eor,0.11001571317804744
,24.8,55.2,0.8,0.0,1.0,10.0,auc,0.4823011709582132,eor,0.06442773714787264
,24.8,55.2,0.8,1.0,0.0,10.0,auc,0.50286536327197,eor,0.07741137470444086
,24.8,55.2,0.8,1.0,1.0,10.0,auc,0.515480393977596,eor,0.144204838913642
,24.8,55.2,0.9,0.0,0.0,10.0,auc,0.5218819441404443,eor,0.07327497462458618
,24.8,55.2,0.9,0.0,1.0,10.0,auc,0.4550399366452931,eor,0.0806709168835461
,24.8,55.2,0.9,1.0,0.0,10.0,auc,0.5415577136161467,eor,0.21733800992706306
,24.8,55.2,0.9,1.0,1.0,10.0,auc,0.4907488138649582,eor,0.09859373468532882
,24.8,55.2,1.0,0.0,0.0,10.0,auc,0.5381312740045454,eor,0.08348366205647588
,24.8,55.2,1.0,0.0,1.0,10.0,auc,0.5359965702961158,eor,0.07755073816759665
,24.8,55.2,1.0,1.0,0.0,10.0,auc,0.5314950234678507,eor,0.13312493390909189
,24.8,55.2,1.0,1.0,1.0,10.0,auc,0.5542312026538159,eor,0.17016431941859828
,28.0,62.0,0.0,0.0,0.0,10.0,auc,0.5131153854744693,eor,0.2126177485890086
,28.0,62.0,0.0,0.0,1.0,10.0,auc,0.5305546725591873,eor,0.08785307073711772
,28.0,62.0,0.0,1.0,0.0,10.0,auc,0.4960290189934252,eor,0.08304160127117075
,28.0,62.0,0.0,1.0,1.0,10.0,auc,0.4534157169593725,eor,0.07357978086455218
,28.0,62.0,0.1,0.0,0.0,10.0,auc,0.5216597664623535,eor,0.05784979595178787
,28.0,62.0,0.1,0.0,1.0,10.0,auc,0.4282117820927093,eor,0.13541788190844795
,28.0,62.0,0.1,1.0,0.0,10.0,auc,0.5113266464055595,eor,0.08439507288669039
,28.0,62.0,0.1,1.0,1.0,10.0,auc,0.5400144188394715,eor,0.09443118139981277
,28.0,62.0,0.2,0.0,0.0,10.0,auc,0.4849632281953924,eor,0.10175469465661648
,28.0,62.0,0.2,0.0,1.0,10.0,auc,0.5018332703829935,eor,0.11446692886917202
,28.0,62.0,0.2,1.0,0.0,10.0,auc,0.4961263085051348,eor,0.06208038580186485
,28.0,62.0,0.2,1.0,1.0,10.0,auc,0.5135288732250117,eor,0.08408613810915347
,28.0,62.0,0.3,0.0,0.0,10.0,auc,0.4997123486025069,eor,0.10156010019927304
,28.0,62.0,0.3,0.0,1.0,10.0,auc,0.5085248650718635,eor,0.12485975632327645
,28.0,62.0,0.3,1.0,0.0,10.0,auc,0.554836744444155,eor,0.13511761189592836
,28.0,62.0,0.3,1.0,1.0,10.0,auc,0.5022976554951616,eor,0.07647259501666885
,28.0,62.0,0.4,0.0,0.0,10.0,auc,0.5349385665844901,eor,0.10687671739181756
,28.0,62.0,0.4,0.0,1.0,10.0,auc,0.5012774549064892,eor,0.03206750790862013
,28.0,62.0,0.4,1.0,0.0,10.0,auc,0.5074987314132949,eor,0.11105406990540467
,28.0,62.0,0.4,1.0,1.0,10.0,auc,0.5146239835165918,eor,0.06202834300526922
,28.0,62.0,0.5,0.0,0.0,10.0,auc,0.5395966160405661,eor,0.08874007181361585
,28.0,62.0,0.5,0.0,1.0,10.0,auc,0.5475329373325659,eor,0.03948597867074415
,28.0,62.0,0.5,1.0,0.0,10.0,auc,0.5190095334764744,eor,0.099293866585414
,28.0,62.0,0.5,1.0,1.0,10.0,auc,0.5205715444015997,eor,0.08542166195533801
,28.0,62.0,0.6,0.0,0.0,10.0,auc,0.5548046079220743,eor,0.0821215031374503
,28.0,62.0,0.6,0.0,1.0,10.0,auc,0.4647241226065612,eor,0.08968509238034328
,28.0,62.0,0.6,1.0,0.0,10.0,auc,0.46634329448887496,eor,0.0523788254894044
,28.0,62.0,0.6,1.0,1.0,10.0,auc,0.4698016575998269,eor,0.11083488139227377
,28.0,62.0,0.7,0.0,0.0,10.0,auc,0.5375484665068552,eor,0.08244144012097747
,28.0,62.0,0.7,0.0,1.0,10.0,auc,0.5075685436260818,eor,0.11221920021032117
,28.0,62.0,0.7,1.0,0.0,10.0,auc,0.5518808462036796,eor,0.05987307578545384
,28.0,62.0,0.7,1.0,1.0,10.0,auc,0.5144985238565594,eor,0.04515299375676733
,28.0,62.0,0.8,0.0,0.0,10.0,auc,0.479375444060109,eor,0.06804641930104867
,28.0,62.0,0.8,0.0,1.0,10.0,auc,0.5317772282369359,eor,0.05132046342841368
,28.0,62.0,0.8,1.0,0.0,10.0,auc,0.4286508564243647,eor,0.03127217942405749
,28.0,62.0,0.8,1.0,1.0,10.0,auc,0.4746852968331369,eor,0.06257886755649471
,28.0,62.0,0.9,0.0,0.0,10.0,auc,0.5192287294296389,eor,0.08048785642640421
,28.0,62.0,0.9,0.0,1.0,10.0,auc,0.48506070901965403,eor,0.09463892920496696
,28.0,62.0,0.9,1.0,0.0,10.0,auc,0.5029756242512413,eor,0.0556812843743155
,28.0,62.0,0.9,1.0,1.0,10.0,auc,0.5267807909403823,eor,0.14897420619764218
,28.0,62.0,1.0,0.0,0.0,10.0,auc,0.5143763149344908,eor,0.077998788484915
,28.0,62.0,1.0,0.0,1.0,10.0,auc,0.5028058128115582,eor,0.0929119001151246
,28.0,62.0,1.0,1.0,0.0,10.0,auc,0.548684763239254,eor,0.20474575921576327
,28.0,62.0,1.0,1.0,1.0,10.0,auc,0.4664791856835898,eor,0.10899991291299196
,31.2,68.8,0.0,0.0,0.0,10.0,auc,0.5502027673788434,eor,0.10291133622496436
,31.2,68.8,0.0,0.0,1.0,10.0,auc,0.5401244974779015,eor,0.059839535090893216
,31.2,68.8,0.0,1.0,0.0,10.0,auc,0.5258104553530263,eor,0.06201480792963938
,31.2,68.8,0.0,1.0,1.0,10.0,auc,0.504347238104233,eor,0.054654112157938285
,31.2,68.8,0.1,0.0,0.0,10.0,auc,0.4813144708626939,eor,0.12174708092693955
,31.2,68.8,0.1,0.0,1.0,10.0,auc,0.5078613628318455,eor,0.059823278278795536
,31.2,68.8,0.1,1.0,0.0,10.0,auc,0.5087076853828022,eor,0.0994181500879322
,31.2,68.8,0.1,1.0,1.0,10.0,auc,0.4785861273448896,eor,0.09405291994321728
,31.2,68.8,0.2,0.0,0.0,10.0,auc,0.5489398133520634,eor,0.12697247030607625
,31.2,68.8,0.2,0.0,1.0,10.0,auc,0.5115041535363651,eor,0.12609691992296118
,31.2,68.8,0.2,1.0,0.0,10.0,auc,0.4694163699413677,eor,0.07968727989757256
,31.2,68.8,0.2,1.0,1.0,10.0,auc,0.514469591203966,eor,0.14517094694675156
,31.2,68.8,0.3,0.0,0.0,10.0,auc,0.5308672409716655,eor,0.11440861694918587
,31.2,68.8,0.3,0.0,1.0,10.0,auc,0.5735035995993314,eor,0.10444521845608357
,31.2,68.8,0.3,1.0,0.0,10.0,auc,0.5178952580800532,eor,0.06553000703757174
,31.2,68.8,0.3,1.0,1.0,10.0,auc,0.4546866967931761,eor,0.11793646899342325
,31.2,68.8,0.4,0.0,0.0,10.0,auc,0.4925011442704104,eor,0.11387270275920315
,31.2,68.8,0.4,0.0,1.0,10.0,auc,0.5447516027757462,eor,0.11484791691228985
,31.2,68.8,0.4,1.0,0.0,10.0,auc,0.5440511845164548,eor,0.09796718182091163
,31.2,68.8,0.4,1.0,1.0,10.0,auc,0.4748330190821491,eor,0.061784672272901735
,31.2,68.8,0.5,0.0,0.0,10.0,auc,0.4819264991194444,eor,0.11004482320517137
,31.2,68.8,0.5,0.0,1.0,10.0,auc,0.4901119557166265,eor,0.07797298448317784
,31.2,68.8,0.5,1.0,0.0,10.0,auc,0.532116417049331,eor,0.08651531986002461
,31.2,68.8,0.5,1.0,1.0,10.0,auc,0.4925953848302586,eor,0.14798989191582218
,31.2,68.8,0.6,0.0,0.0,10.0,auc,0.5340469616915765,eor,0.12730308682432054
,31.2,68.8,0.6,0.0,1.0,10.0,auc,0.5275471502347853,eor,0.20715828901774347
,31.2,68.8,0.6,1.0,0.0,10.0,auc,0.4885451511159522,eor,0.12402141983776425
,31.2,68.8,0.6,1.0,1.0,10.0,auc,0.5427816161985887,eor,0.0496655905964861
,31.2,68.8,0.7,0.0,0.0,10.0,auc,0.4717216370910224,eor,0.12451023172490545
,31.2,68.8,0.7,0.0,1.0,10.0,auc,0.5124433805739901,eor,0.14967952993842354
,31.2,68.8,0.7,1.0,0.0,10.0,auc,0.5627186600912564,eor,0.15911241577577226
,31.2,68.8,0.7,1.0,1.0,10.0,auc,0.5438842677778813,eor,0.13451235875910214
,31.2,68.8,0.8,0.0,0.0,10.0,auc,0.5137398868292653,eor,0.07341022495622647
,31.2,68.8,0.8,0.0,1.0,10.0,auc,0.5285459829129016,eor,0.12484355371767016
,31.2,68.8,0.8,1.0,0.0,10.0,auc,0.502166474694409,eor,0.11768401424175713
,31.2,68.8,0.8,1.0,1.0,10.0,auc,0.5343778246364466,eor,0.07616677112114928
,31.2,68.8,0.9,0.0,0.0,10.0,auc,0.5334208694925614,eor,0.14048657658261024
,31.2,68.8,0.9,0.0,1.0,10.0,auc,0.4898397506101839,eor,0.08267618047651933
,31.2,68.8,0.9,1.0,0.0,10.0,auc,0.4670200051815933,eor,0.158696415189201
,31.2,68.8,0.9,1.0,1.0,10.0,auc,0.5234096057759022,eor,0.1791665617842381
,31.2,68.8,1.0,0.0,0.0,10.0,auc,0.5281277293576391,eor,0.11324160539371712
,31.2,68.8,1.0,0.0,1.0,10.0,auc,0.5323313995557105,eor,0.1337797748590435
,31.2,68.8,1.0,1.0,0.0,10.0,auc,0.4790517592239544,eor,0.0964266530180427
,31.2,68.8,1.0,1.0,1.0,10.0,auc,0.482967255448609,eor,0.11116489079781323
10.0,,,0.0,0.0,0.0,10.0,auc,0.5429273297663437,eor,0.12451311123079335
10.0,,,0.0,0.0,1.0,10.0,auc,0.4556551499546616,eor,0.07260601773365369
10.0,,,0.0,1.0,0.0,10.0,auc,0.4550553526868447,eor,0.07858970029587475
10.0,,,0.0,1.0,1.0,10.0,auc,0.5288425665058784,eor,0.09794538225240954
10.0,,,0.1,0.0,0.0,10.0,auc,0.5138390299555433,eor,0.07080233067942633
10.0,,,0.1,0.0,1.0,10.0,auc,0.5414678055975095,eor,0.09366347397564176
10.0,,,0.1,1.0,0.0,10.0,auc,0.5804510487719956,eor,0.12663202443913935
10.0,,,0.1,1.0,1.0,10.0,auc,0.4792956879102676,eor,0.08482592861960815
10.0,,,0.2,0.0,0.0,10.0,auc,0.4784009116808896,eor,0.155853879269733
10.0,,,0.2,0.0,1.0,10.0,auc,0.5563277098513912,eor,0.04093907810877258
10.0,,,0.2,1.0,0.0,10.0,auc,0.5224853519460302,eor,0.11782035326798455
10.0,,,0.2,1.0,1.0,10.0,auc,0.46769045202840703,eor,0.08942816045777663
10.0,,,0.3,0.0,0.0,10.0,auc,0.5200250486351722,eor,0.06212139073030476
10.0,,,0.3,0.0,1.0,10.0,auc,0.4986094397840667,eor,0.06754971865761042
10.0,,,0.3,1.0,0.0,10.0,auc,0.4948402508769277,eor,0.13881023598296802
10.0,,,0.3,1.0,1.0,10.0,auc,0.5330183316651078,eor,0.14070194125571192
10.0,,,0.4,0.0,0.0,10.0,auc,0.5196338405795274,eor,0.06575933701466734
10.0,,,0.4,0.0,1.0,10.0,auc,0.453536097553091,eor,0.08101199924881218
10.0,,,0.4,1.0,0.0,10.0,auc,0.4820883807983761,eor,0.2250742810810572
10.0,,,0.4,1.0,1.0,10.0,auc,0.5567047498832448,eor,0.09060288131752588
10.0,,,0.5,0.0,0.0,10.0,auc,0.5086192709421183,eor,0.08620351385022221
10.0,,,0.5,0.0,1.0,10.0,auc,0.5627513815791436,eor,0.08420865134177828
10.0,,,0.5,1.0,0.0,10.0,auc,0.5170324130068076,eor,0.0440215419450188
10.0,,,0.5,1.0,1.0,10.0,auc,0.4895912217898469,eor,0.13310440391368014
10.0,,,0.6,0.0,0.0,10.0,auc,0.5318817011069279,eor,0.059445599684632325
10.0,,,0.6,0.0,1.0,10.0,auc,0.5301626693816741,eor,0.06921060127766128
10.0,,,0.6,1.0,0.0,10.0,auc,0.4907677686851832,eor,0.1076704707498562
10.0,,,0.6,1.0,1.0,10.0,auc,0.5552687779916512,eor,0.1491989169257701
10.0,,,0.7,0.0,0.0,10.0,auc,0.5064318408347637,eor,0.02731869173203365
10.0,,,0.7,0.0,1.0,10.0,auc,0.5256412553189702,eor,0.08162222255031418
10.0,,,0.7,1.0,0.0,10.0,auc,0.489369841307191,eor,0.07658467777914005
10.0,,,0.7,1.0,1.0,10.0,auc,0.4756412973222728,eor,0.1010904214918468
10.0,,,0.8,0.0,0.0,10.0,auc,0.5667669073011258,eor,0.08483157265656242
10.0,,,0.8,0.0,1.0,10.0,auc,0.5077571868630577,eor,0.16996040914774485
10.0,,,0.8,1.0,0.0,10.0,auc,0.5265762255774119,eor,0.1251038946579574
10.0,,,0.8,1.0,1.0,10.0,auc,0.5489445318024238,eor,0.09279335051821763
10.0,,,0.9,0.0,0.0,10.0,auc,0.5485089374256619,eor,0.08952949007882124
10.0,,,0.9,0.0,1.0,10.0,auc,0.5138511064958192,eor,0.2013389108960112
10.0,,,0.9,1.0,0.0,10.0,auc,0.4646508931945501,eor,0.08163511399518178
10.0,,,0.9,1.0,1.0,10.0,auc,0.4806183012809401,eor,0.043126533999131716
10.0,,,1.0,0.0,0.0,10.0,auc,0.5118160089682796,eor,0.026775434559534083
10.0,,,1.0,0.0,1.0,10.0,auc,0.528046078640136,eor,0.03051370593306455
10.0,,,1.0,1.0,0.0,10.0,auc,0.5255414337798132,eor,0.10389256216325553
10.0,,,1.0,1.0,1.0,10.0,auc,0.4944294201374236,eor,0.14310785615394533
20.0,,,0.0,0.0,0.0,10.0,auc,0.4723308747140239,eor,0.05315917814685265
20.0,,,0.0,0.0,1.0,10.0,auc,0.5172904995304938,eor,0.09115444634809083
20.0,,,0.0,1.0,0.0,10.0,auc,0.5004345784060206,eor,0.07984041723021802
20.0,,,0.0,1.0,1.0,10.0,auc,0.4305777464498578,eor,0.060186625532498525
20.0,,,0.1,0.0,0.0,10.0,auc,0.5589236890980726,eor,0.08675160481527673
20.0,,,0.1,0.0,1.0,10.0,auc,0.5022573660135417,eor,0.08721446748434307
20.0,,,0.1,1.0,0.0,10.0,auc,0.5587240700310092,eor,0.08942455658198398
20.0,,,0.1,1.0,1.0,10.0,auc,0.4814948155652882,eor,0.09015718898258764
20.0,,,0.2,0.0,0.0,10.0,auc,0.5257170122292286,eor,0.09376471116035344
20.0,,,0.2,0.0,1.0,10.0,auc,0.5532962311813007,eor,0.09658824485157802
20.0,,,0.2,1.0,0.0,10.0,auc,0.5471346647722374,eor,0.07255086177266212
20.0,,,0.2,1.0,1.0,10.0,auc,0.4664934043352142,eor,0.08020027101819265
20.0,,,0.3,0.0,0.0,10.0,auc,0.4894863761593616,eor,0.06927484567019583
20.0,,,0.3,0.0,1.0,10.0,auc,0.517745152963991,eor,0.1162085648966892
20.0,,,0.3,1.0,0.0,10.0,auc,0.5174759979093074,eor,0.1842023765124413
20.0,,,0.3,1.0,1.0,10.0,auc,0.5349670700291548,eor,0.032549565381623305
20.0,,,0.4,0.0,0.0,10.0,auc,0.5055077439400526,eor,0.10718959783134094
20.0,,,0.4,0.0,1.0,10.0,auc,0.5278353757346439,eor,0.07767320518205498
20.0,,,0.4,1.0,0.0,10.0,auc,0.5105548533307406,eor,0.06385448723832975
20.0,,,0.4,1.0,1.0,10.0,auc,0.4790517793527922,eor,0.11774808174995105
20.0,,,0.5,0.0,0.0,10.0,auc,0.4913713332466314,eor,0.06477335488469319
20.0,,,0.5,0.0,1.0,10.0,auc,0.5270704061559282,eor,0.10870846286723383
20.0,,,0.5,1.0,0.0,10.0,auc,0.5097205240078149,eor,0.12303152086083333
20.0,,,0.5,1.0,1.0,10.0,auc,0.5230840223158714,eor,0.16384116328271947
20.0,,,0.6,0.0,0.0,10.0,auc,0.539661875124817,eor,0.058810659364196334
20.0,,,0.6,0.0,1.0,10.0,auc,0.4743183712989462,eor,0.1022444568691429
20.0,,,0.6,1.0,0.0,10.0,auc,0.5578169937477375,eor,0.15293543742962518
20.0,,,0.6,1.0,1.0,10.0,auc,0.5603910367410511,eor,0.0649919251585237
20.0,,,0.7,0.0,0.0,10.0,auc,0.5693780370491796,eor,0.11909323295432302
20.0,,,0.7,0.0,1.0,10.0,auc,0.5450259319479918,eor,0.15838693349669458
20.0,,,0.7,1.0,0.0,10.0,auc,0.4891742751862836,eor,0.1978477064341893
20.0,,,0.7,1.0,1.0,10.0,auc,0.5040653439789355,eor,0.06840817516628019
20.0,,,0.8,0.0,0.0,10.0,auc,0.5446365131339614,eor,0.09520137633134887
20.0,,,0.8,0.0,1.0,10.0,auc,0.4920865176980929,eor,0.07995330652822329
20.0,,,0.8,1.0,0.0,10.0,auc,0.5268483743535552,eor,0.06638739910192684
20.0,,,0.8,1.0,1.0,10.0,auc,0.4546424082855248,eor,0.1237585477396214
20.0,,,0.9,0.0,0.0,10.0,auc,0.5599067642273362,eor,0.06825360621166454
20.0,,,0.9,0.0,1.0,10.0,auc,0.4908832836850451,eor,0.06272929085570011
20.0,,,0.9,1.0,0.0,10.0,auc,0.5285552413902925,eor,0.07189232907534213
20.0,,,0.9,1.0,1.0,10.0,auc,0.5675482340648712,eor,0.10863284338510697
20.0,,,1.0,0.0,0.0,10.0,auc,0.490448966110916,eor,0.15978370440173112
20.0,,,1.0,0.0,1.0,10.0,auc,0.5022417759008873,eor,0.11928134631236448
20.0,,,1.0,1.0,0.0,10.0,auc,0.5413667164824238,eor,0.11425187174658515
20.0,,,1.0,1.0,1.0,10.0,auc,0.4547839036747376,eor,0.14265466221117834
30.0,,,0.0,0.0,0.0,10.0,auc,0.5066896987020406,eor,0.08934279949853294
30.0,,,0.0,0.0,1.0,10.0,auc,0.559781720699734,eor,0.15694605248714716
30.0,,,0.0,1.0,0.0,10.0,auc,0.5118989687850511,eor,0.08598999933026455
30.0,,,0.0,1.0,1.0,10.0,auc,0.5736221156945315,eor,0.21133066879897885
30.0,,,0.1,0.0,0.0,10.0,auc,0.4967515900822305,eor,0.07077687302864008
30.0,,,0.1,0.0,1.0,10.0,auc,0.531020455579395,eor,0.19470107609157788
30.0,,,0.1,1.0,0.0,10.0,auc,0.5135502127860448,eor,0.05676165227377335
30.0,,,0.1,1.0,1.0,10.0,auc,0.4876654718693422,eor,0.16615316001378272
30.0,,,0.2,0.0,0.0,10.0,auc,0.5311818630554678,eor,0.12221372378554456
30.0,,,0.2,0.0,1.0,10.0,auc,0.5092856218630557,eor,0.08524607600277909
30.0,,,0.2,1.0,0.0,10.0,auc,0.4821474361441386,eor,0.05901682947515065
30.0,,,0.2,1.0,1.0,10.0,auc,0.5075615474647229,eor,0.07714339549890692
30.0,,,0.3,0.0,0.0,10.0,auc,0.4853900410710461,eor,0.12594360285300174
30.0,,,0.3,0.0,1.0,10.0,auc,0.5041587934796844,eor,0.07486937298281415
30.0,,,0.3,1.0,0.0,10.0,auc,0.5315323471552934,eor,0.10893203525904034
30.0,,,0.3,1.0,1.0,10.0,auc,0.5130503084215153,eor,0.08140651409393743
30.0,,,0.4,0.0,0.0,10.0,auc,0.5123673236332542,eor,0.089301191736848
30.0,,,0.4,0.0,1.0,10.0,auc,0.4765855335269192,eor,0.07877088121424823
30.0,,,0.4,1.0,0.0,10.0,auc,0.5222824563716507,eor,0.1741963959672938
30.0,,,0.4,1.0,1.0,10.0,auc,0.4247014723158661,eor,0.06859562035798969
30.0,,,0.5,0.0,0.0,10.0,auc,0.5410992110845332,eor,0.15058658342261355
30.0,,,0.5,0.0,1.0,10.0,auc,0.4231701176139808,eor,0.09998667404730843
30.0,,,0.5,1.0,0.0,10.0,auc,0.4986296891405999,eor,0.07827709516826875
30.0,,,0.5,1.0,1.0,10.0,auc,0.5015884153083594,eor,0.09929372136907624
30.0,,,0.6,0.0,0.0,10.0,auc,0.5202324378459542,eor,0.16288227612487208
30.0,,,0.6,0.0,1.0,10.0,auc,0.5063517595504856,eor,0.09582611156651696
30.0,,,0.6,1.0,0.0,10.0,auc,0.48716360409568,eor,0.07692942364733943
30.0,,,0.6,1.0,1.0,10.0,auc,0.5050213307772903,eor,0.06448956507207569
30.0,,,0.7,0.0,0.0,10.0,auc,0.5276618906627998,eor,0.08091596160782445
30.0,,,0.7,0.0,1.0,10.0,auc,0.4650251479874792,eor,0.1384598021420266
30.0,,,0.7,1.0,0.0,10.0,auc,0.4722963977692544,eor,0.08313182483799927
30.0,,,0.7,1.0,1.0,10.0,auc,0.5225277807484482,eor,0.11351532535199806
30.0,,,0.8,0.0,0.0,10.0,auc,0.5414613483295423,eor,0.1414087442631166
30.0,,,0.8,0.0,1.0,10.0,auc,0.4989480952761366,eor,0.08728204101134762
30.0,,,0.8,1.0,0.0,10.0,auc,0.5298962527488177,eor,0.1538242589883457
30.0,,,0.8,1.0,1.0,10.0,auc,0.4706615533961713,eor,0.11053376005254036
30.0,,,0.9,0.0,0.0,10.0,auc,0.4891237236514131,eor,0.08825213550396098
30.0,,,0.9,0.0,1.0,10.0,auc,0.4808015422395539,eor,0.02604802766471088
30.0,,,0.9,1.0,0.0,10.0,auc,0.5080352079764605,eor,0.058715940367438685
30.0,,,0.9,1.0,1.0,10.0,auc,0.4863947668779047,eor,0.1481994670503345
30.0,,,1.0,0.0,0.0,10.0,auc,0.5488727849662223,eor,0.12892555159206248
30.0,,,1.0,0.0,1.0,10.0,auc,0.5033522897894493,eor,0.05511898474664993
30.0,,,1.0,1.0,0.0,10.0,auc,0.5648490641955546,eor,0.05475949642454697
30.0,,,1.0,1.0,1.0,10.0,auc,0.5006240875084267,eor,0.14843352155111014
40.0,,,0.0,0.0,0.0,10.0,auc,0.5033431421101048,eor,0.12644080048437775
40.0,,,0.0,0.0,1.0,10.0,auc,0.4660103677640714,eor,0.13495702145599922
40.0,,,0.0,1.0,0.0,10.0,auc,0.4807049518118981,eor,0.19076176653535148
40.0,,,0.0,1.0,1.0,10.0,auc,0.4777233885988469,eor,0.11530608301681378
40.0,,,0.1,0.0,0.0,10.0,auc,0.541553804027701,eor,0.10014099621973917
40.0,,,0.1,0.0,1.0,10.0,auc,0.5107601836859654,eor,0.06255667770125391
40.0,,,0.1,1.0,0.0,10.0,auc,0.5037119328395002,eor,0.1062784406304472
40.0,,,0.1,1.0,1.0,10.0,auc,0.5627983210585474,eor,0.0793794614884632
40.0,,,0.2,0.0,0.0,10.0,auc,0.5259128043153705,eor,0.13343841775245482
40.0,,,0.2,0.0,1.0,10.0,auc,0.6087221290640505,eor,0.09571078126461033
40.0,,,0.2,1.0,0.0,10.0,auc,0.5078263933160183,eor,0.17951096073089176
40.0,,,0.2,1.0,1.0,10.0,auc,0.5080246297181965,eor,0.09986952526026073
40.0,,,0.3,0.0,0.0,10.0,auc,0.5095907009407322,eor,0.08512172288771389
40.0,,,0.3,0.0,1.0,10.0,auc,0.5809654889700037,eor,0.0636131165729857
40.0,,,0.3,1.0,0.0,10.0,auc,0.5201340503706273,eor,0.06319801296120006
40.0,,,0.3,1.0,1.0,10.0,auc,0.5088983639594822,eor,0.08084613451726018
40.0,,,0.4,0.0,0.0,10.0,auc,0.4627486731664113,eor,0.06872098656385121
40.0,,,0.4,0.0,1.0,10.0,auc,0.479288965770052,eor,0.05076429626672045
40.0,,,0.4,1.0,0.0,10.0,auc,0.5177633899021113,eor,0.1523825577489927
40.0,,,0.4,1.0,1.0,10.0,auc,0.528415294176814,eor,0.07684886338616118
40.0,,,0.5,0.0,0.0,10.0,auc,0.531333866102103,eor,0.12629301846779506
40.0,,,0.5,0.0,1.0,10.0,auc,0.5152373688767176,eor,0.06443575856742513
40.0,,,0.5,1.0,0.0,10.0,auc,0.5251749816653171,eor,0.1101895502580122
40.0,,,0.5,1.0,1.0,10.0,auc,0.4987524703669707,eor,0.07387223315980836
40.0,,,0.6,0.0,0.0,10.0,auc,0.4747173609089505,eor,0.1138809227456929
40.0,,,0.6,0.0,1.0,10.0,auc,0.5175373702086334,eor,0.10201216664701684
40.0,,,0.6,1.0,0.0,10.0,auc,0.5005834530307892,eor,0.14714497904170198
40.0,,,0.6,1.0,1.0,10.0,auc,0.4837255762009039,eor,0.04718106373249782
40.0,,,0.7,0.0,0.0,10.0,auc,0.4806477941480583,eor,0.16686436430299972
40.0,,,0.7,0.0,1.0,10.0,auc,0.5221562503901297,eor,0.10559262380887477
40.0,,,0.7,1.0,0.0,10.0,auc,0.5040097668606233,eor,0.0624774514903611
40.0,,,0.7,1.0,1.0,10.0,auc,0.4619855952182804,eor,0.1034422132054003
40.0,,,0.8,0.0,0.0,10.0,auc,0.5286788270832179,eor,0.1035621151116215
40.0,,,0.8,0.0,1.0,10.0,auc,0.5173228018385039,eor,0.089444437240687
40.0,,,0.8,1.0,0.0,10.0,auc,0.5360891985793957,eor,0.08667706118935747
40.0,,,0.8,1.0,1.0,10.0,auc,0.4932562287819449,eor,0.11014306590917372
40.0,,,0.9,0.0,0.0,10.0,auc,0.4888572538162621,eor,0.13005558547611235
40.0,,,0.9,0.0,1.0,10.0,auc,0.5353691425364452,eor,0.14391022206759108
40.0,,,0.9,1.0,0.0,10.0,auc,0.5335460580943225,eor,0.08752731882353944
40.0,,,0.9,1.0,1.0,10.0,auc,0.4624581128938932,eor,0.07913144567785613
40.0,,,1.0,0.0,0.0,10.0,auc,0.5243820288863403,eor,0.09925494090386897
40.0,,,1.0,0.0,1.0,10.0,auc,0.5347529743460895,eor,0.11202909005631127
40.0,,,1.0,1.0,0.0,10.0,auc,0.4984378865296518,eor,0.1960390786009105
