,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e
423,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
424,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
425,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
426,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
427,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
428,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
429,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
430,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
431,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
432,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
433,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
434,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
435,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
436,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
437,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
438,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
439,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
440,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
441,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
442,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
443,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
444,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
445,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
